alpha_3,languages,population,internet_usage_pct,internet_usage_record_year,uk_visits_period,uk_visits_number,uk_spending_millions,pop_score,net_score,uk_visits_missing,uk_score_raw,uk_missing_strategy,uk_floor,uk_impute_value,uk_score_raw_imputed,uk_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_label,bayes_y_observed,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_multi_count,bayes_hdi_prob,bayes_rank,seen_in_listens,known_correct,known_incorrect,run_label,run_id,model_variant,uk_missing_strategy_cli,uk_floor_cli,language_english_factor_cli,language_euro_latin_factor_cli,language_other_factor_cli,bayes_multi_count_cli,bayes_draws_cli,bayes_tune_cli,bayes_target_accept_cli,bayes_seed_cli,bayes_hdi_prob_cli
TLS,"['Portuguese', 'Tetum']",1391221,34.0207,2023,,,,6.143396124569186,0.340207,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.794464660060825,0.794464660060825,0.794464660060825,0.794464660060825,183,False,Timor-Leste,,25-05-2025,unknown,,1.1139412853634723,0.38286346355093087,2.2854801325927236,0.3228238218904146,0.20787296773123579,0.36764918365938404,10,0.9,22,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
SDN,"['Arabic', 'English']",51662000,26.4383,2020,,,,7.713171215080633,0.26438300000000003,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.7751563637819663,0.9689454547274579,0.7751563637819663,0.7751563637819663,184,False,Sudan,,25-05-2025,unknown,,1.9750488168131206,0.6904936968792261,3.9794789453276165,0.2686974629273313,0.07439787274921658,0.36702852848920203,10,0.9,73,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
GNB,"['Portuguese', 'Upper Guinea Creole']",1781308,32.4661,2023,,,,6.250739018360228,0.324661,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.7714082997868679,0.7714082997868679,0.7714082997868679,0.7714082997868679,185,False,Guinea-Bissau,,25-05-2025,unknown,,1.12998509903198,0.3825134790485151,2.327392478810682,0.3217353371385408,0.20403086666706569,0.3676390637542749,10,0.9,23,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
SOM,"['Arabic', 'Somali']",19655000,27.6,2022,,,,7.293473048156108,0.276,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,0.75,False,0.7651847097298392,0.5738885322973795,0.7651847097298392,0.7651847097298392,186,False,Somalia,,25-05-2025,unknown,,1.657307287392509,0.5714664980295483,3.3527366375376415,0.2941342473533798,0.11730714520615194,0.36760134729782495,10,0.9,56,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
FSM,['English'],105564,39.3833,2020,,,,5.023515838018407,0.393833,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.7520430432350022,0.9400538040437527,0.7520430432350022,0.7520430432350022,187,False,"Micronesia, Federated States of",,25-05-2025,unknown,,0.7489738780951148,0.23977737515703423,1.5983747402983597,0.30787486256620716,0.18379854685203467,0.36752058741645954,10,0.9,34,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
GIN,['French'],14363931,26.5014,2023,,,,7.157273310239107,0.265014,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.7210065955377133,0.7210065955377133,0.7210065955377133,0.7210065955377133,188,False,Guinea,,25-05-2025,unknown,,1.513228937565341,0.5067843597048479,3.108214225024332,0.3032674048475473,0.13786638159766726,0.3676506669669316,10,0.9,43,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
NER,['French'],26312034,23.1879,2023,,,,7.420154421663518,0.231879,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.6540292640912589,0.6540292640912589,0.6540292640912589,0.6540292640912589,189,False,Niger,,25-05-2025,unknown,,1.5897103299229083,0.5132977360271127,3.3151336176383377,0.2967238628064412,0.11984408765298687,0.36758701619956863,10,0.9,52,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
PNG,"['English', 'Hiri Motu', 'Tok Pisin']",11781559,24.0667,2023,,,,7.071202762462869,0.24066700000000002,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.6468933007527887,0.8086166259409859,0.6468933007527887,0.6468933007527887,190,False,Papua New Guinea,,25-05-2025,unknown,,1.3726273954452657,0.4356795746930919,2.8893406658687297,0.30935186927751923,0.15604463741115682,0.36759010925979546,10,0.9,33,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
LBR,['English'],5248621,23.4979,2023,,,,6.720045213737611,0.23497900000000002,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.6002387997236784,0.750298499654598,0.6002387997236784,0.6002387997236784,191,False,Liberia,,25-05-2025,unknown,,1.1464937081144908,0.34727984791781047,2.46220709467916,0.3154360233869346,0.18352698124352224,0.367629915625166,10,0.9,27,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
MDG,"['French', 'Malagasy']",31727042,20.3671,2023,,,,7.501429583510402,0.20367100000000002,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.5807591370777964,0.5807591370777964,0.5807591370777964,0.5807591370777964,192,False,Madagascar,,25-05-2025,unknown,,1.548977618423399,0.47977487812487696,3.3262272338632695,0.2977835827385189,0.11923592743835512,0.36760473576140135,10,0.9,49,False,False,True,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
MOZ,['Portuguese'],34090466,19.8434,2023,,,,7.532632937862664,0.198434,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.5681796966065108,0.5681796966065108,0.5681796966065108,0.5681796966065108,193,False,Mozambique,,25-05-2025,unknown,,1.5535837750748516,0.477714862849256,3.3440924389889646,0.29722155225686486,0.11777163761311665,0.3676022877325696,10,0.9,50,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
TKM,"['Russian', 'Turkmen']",7057841,21.251,2017,,,,6.84867187028912,0.21251,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,0.75,False,0.5532336005048578,0.41492520037864333,0.5532336005048578,0.5532336005048578,194,False,Turkmenistan,,25-05-2025,unknown,,1.1575282246156717,0.340414642718452,2.521347490858209,0.3136783749756453,0.17762829794034124,0.3676195148091507,10,0.9,28,False,False,True,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
SLE,['English'],9077691,20.635,2023,,,,6.957975395494418,0.20635,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.5457706546949173,0.6822133183686465,0.5457706546949173,0.5457706546949173,195,False,Sierra Leone,,25-05-2025,unknown,,1.2021432965396028,0.35340857453206953,2.617972938415249,0.3125576898782869,0.1748303179560914,0.3676105946592559,10,0.9,30,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
AFG,"['Dari', 'Pashto', 'Turkmen']",43844000,17.7089,2023,,,,7.641910169077627,0.177089,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,0.75,False,0.5144182083190869,0.3858136562393152,0.5144182083190869,0.5144182083190869,196,False,Afghanistan,,25-05-2025,unknown,,1.5592762749624798,0.46121734205913545,3.4018564514106964,0.2957094292947957,0.11233542201918814,0.36757645641956366,10,0.9,53,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
ETH,['Amharic'],111652998,16.6981,2021,,,,8.047870388825965,0.166981,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,0.75,False,0.5108234780153883,0.3831176085115412,0.5108234780153883,0.5108234780153883,197,False,Ethiopia,,25-05-2025,unknown,,1.8535958660460308,0.5549937772129628,4.014332283024543,0.27569356959936603,0.07247882111106882,0.36741819243001866,10,0.9,69,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
MWI,"['English', 'Chewa']",20734262,17.9881,2023,,,,7.316688582018264,0.17988099999999999,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.5002909912521752,0.625363739065219,0.5002909912521752,0.5002909912521752,198,False,Malawi,,25-05-2025,unknown,,1.3426990539161743,0.39024292373532204,2.941765198168092,0.3065796051284627,0.14893831766348078,0.3676013001139816,10,0.9,37,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
ERI,"['Arabic', 'English', 'Tigrinya']",3607000,20.0104,2023,,,,6.557146142318363,0.200104,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.4987621080950422,0.6234526351188028,0.4987621080950422,0.4987621080950422,199,False,Eritrea,,25-05-2025,unknown,,0.9805591083044809,0.2743143841699492,2.189107534099627,0.3113047641602775,0.17966926554974624,0.36754513041355363,10,0.9,31,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
BFA,['French'],24070553,17.0226,2023,,,,7.381486067927281,0.17022600000000002,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.47763101195155583,0.47763101195155583,0.47763101195155583,0.47763101195155583,200,False,Burkina Faso,,25-05-2025,unknown,,1.3548526775110727,0.3896462640971102,2.9904296255087917,0.30544553626195486,0.14595962322451314,0.36759431373237356,10,0.9,38,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
PLW,"['English', 'Palauan']",16733,26.9703,2004,,,,4.223573811054687,0.269703,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.43300078556656646,0.5412509819582081,0.43300078556656646,0.43300078556656646,201,False,Palau,,25-05-2025,unknown,,0.3917564642603183,0.08881123081059948,0.9658237191340914,0.22499649698718083,0.08100011280790612,0.3627497621693378,10,0.9,90,False,False,True,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
YEM,['Arabic'],32684503,13.8152,2020,,,,7.514341885477597,0.138152,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,0.75,False,0.39461259780077057,0.2959594483505779,0.39461259780077057,0.39461259780077057,202,False,Yemen,,25-05-2025,unknown,,1.3425830118935786,0.368321392163286,3.037928703667888,0.30366263756374595,0.1409293362722523,0.3675744321066267,10,0.9,42,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
RUS,['Russian'],146028325,94.365,2024,2025 Q2 P,6000.0,2.0,8.164437103716473,0.94365,False,3.7782236267660965,p10,0.05,4.815572229111593,3.7782236267660965,0.05,1.25,1.0,0.75,0.75,False,0.3852185536461025,0.2889139152345769,0.3852185536461025,0.3852185536461025,203,False,Russian Federation,,25-05-2025,unknown,,22.253269039073665,12.194536809798011,36.5588827816945,4.030123927184426e-05,4.849220133255981e-15,6.168013159457029e-05,10,0.9,247,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
TCD,"['Arabic', 'French']",19340757,13.1832,2023,,,,7.286473468427895,0.131832,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.3651413755547048,0.3651413755547048,0.3651413755547048,0.3651413755547048,204,False,Chad,,25-05-2025,unknown,,1.1872495943773,0.3156500778010138,2.713635581101528,0.3071490392934472,0.15711443203389108,0.3675733059778893,10,0.9,36,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
BDI,"['French', 'Kirundi']",12332788,11.0784,2023,,,,7.0910612660640675,0.11078400000000001,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.29861464163872486,0.29861464163872486,0.29861464163872486,0.29861464163872486,205,False,Burundi,,25-05-2025,unknown,,1.032358705589963,0.25846978680357224,2.4284424537518676,0.30531564581380066,0.15979872572865178,0.3675370741163684,10,0.9,39,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
UGA,"['English', 'Swahili']",45905417,8.94983,2024,,,,7.661863936831315,0.0894983,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.26065858902638095,0.32582323628297616,0.26065858902638095,0.26065858902638095,206,False,Uganda,,25-05-2025,unknown,,1.2917087472873447,0.32489841903686634,3.033588753740508,0.3016844353082326,0.1353036942537844,0.36753360124583423,10,0.9,45,False,False,True,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
SSD,['English'],15786898,9.27123,2020,,,,7.198296802976665,0.0927123,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.25368215803924576,0.3171026975490572,0.25368215803924576,0.25368215803924576,207,False,South Sudan,,25-05-2025,unknown,,1.0433714137037327,0.25493551912407975,2.466676606814491,0.30397803615282243,0.15504197694020758,0.3675094746687749,10,0.9,41,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
CAF,"['French', 'Sango']",6470307,7.50916,2019,,,,6.810924887352293,0.0750916,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.19441074635216063,0.19441074635216063,0.19441074635216063,0.19441074635216063,208,False,Central African Republic,,25-05-2025,unknown,,0.8360596774480569,0.18864700196653464,2.0321471599400045,0.29401383153411004,0.14384957525165434,0.3673311103691237,10,0.9,57,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
ASM,"['English', 'Samoan']",49710,0.0,1990,,,,4.6964437631389995,0.0,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,209,False,American Samoa,,25-05-2025,unknown,,0.2707215347578643,0.039935860360845545,0.7732440577446176,0.1695805912262335,0.0383203355218446,0.3489294160911868,10,0.9,116,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
JEY,"['English', 'French', 'Jèrriais']",103267,,,,,,5.013961560555626,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,210,False,Jersey,,25-05-2025,unknown,,2.6839916539260553,1.667961231362233,3.9513194690719287,0.19305572507731372,0.07598115710648087,0.3146296088773485,10,0.9,101,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
MSR,['English'],4386,,,,,,3.642068627341504,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,211,False,Montserrat,,25-05-2025,unknown,,1.4067580939880864,0.6628410862111063,2.46670063455981,0.3244328994298294,0.2091136851971113,0.3677046434309871,10,0.9,20,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
MNP,"['Carolinian', 'Chamorro', 'English']",47329,0.0,1990,,,,4.675127328489335,0.0,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,212,False,Northern Mariana Islands,,25-05-2025,unknown,,0.26816263455208666,0.03949566028382121,0.766372068094564,0.16850039916515888,0.03796238172241544,0.34820319492544466,10,0.9,117,False,False,True,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
UMI,['English'],0,,,,,,,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,213,False,United States Minor Outlying Islands,,25-05-2025,unknown,,0.277001176868696,0.05680728098723123,0.7253957533736759,0.1822988895798628,0.053670159990685556,0.34781476815356754,10,0.9,106,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
ATF,['French'],400,,,,,,2.6020599913279625,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,214,False,French Southern Territories,,25-05-2025,unknown,,0.8728716008409824,0.32745024533648365,1.7361051096190994,0.32615858183535934,0.22647492295348953,0.3676788680780182,10,0.9,19,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
ATA,[],1300,,,,,,3.113943352306837,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,0.75,False,0.0,0.0,0.0,0.0,215,False,Antarctica,,25-05-2025,unknown,,1.1025202389983688,0.46373239746844147,2.058519130874394,0.33452140404405567,0.2432527368920215,0.36771095107821605,10,0.9,3,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
IOT,['English'],0,,,,,,,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,216,False,British Indian Ocean Territory,,25-05-2025,unknown,,0.277001176868696,0.05680728098723123,0.7253957533736759,0.1822988895798628,0.053670159990685556,0.34781476815356754,10,0.9,106,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
IMN,"['English', 'Manx']",84530,,,,,,4.927010868975651,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,217,False,Isle of Man,,25-05-2025,unknown,,2.574870922051214,1.5716230813062175,3.8379488097896397,0.20492141356475663,0.08266072093258817,0.32643834412245715,10,0.9,97,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
MAF,['French'],31496,,,,,,4.498255401782173,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,218,False,Saint Martin (French part),,25-05-2025,unknown,,2.1006532270955236,1.176903032617528,3.3126528778407325,0.25845356461585,0.12064492703240753,0.3616122642414657,10,0.9,80,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
VAT,"['Italian', 'Latin']",882,,,,,,2.94546858513182,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,219,False,Holy See (Vatican City State),,25-05-2025,unknown,,1.0206512552383455,0.41302966768878085,1.9454072318106312,0.3334786556888997,0.24262891982446788,0.3677299069673399,10,0.9,7,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
WLF,['French'],11620,,,,,,4.065206128054312,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,220,False,Wallis and Futuna,,25-05-2025,unknown,,1.7134899725123696,0.8800466308323988,2.8573079679801605,0.299628793033864,0.1640755888412304,0.36729824253220944,10,0.9,47,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
GLP,['French'],378561,,,,,,5.578135870173925,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,221,False,Guadeloupe,,25-05-2025,unknown,,3.520039986601924,2.4289262803119915,4.812325941005411,0.11524547989346588,0.03911909172113287,0.2140647001284116,10,0.9,137,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
ALA,['Swedish'],30654,,,,,,4.486487153065907,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,222,False,Åland Islands,,25-05-2025,unknown,,2.089004143949629,1.167608686949525,3.2996967782145106,0.25976597754545216,0.12174017732409939,0.36189116648906194,10,0.9,79,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
TWN,['Chinese'],23317031,,,,,,7.3676732501004665,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,0.75,False,0.0,0.0,0.0,0.0,223,False,"Taiwan, Province of China",,25-05-2025,unknown,,8.500871601663796,7.509706454600471,9.51582980782613,0.001984800239824055,0.0007010908511442865,0.004113380523473797,10,0.9,221,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
GUF,['French'],292354,,,,,,5.46590904024973,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,224,False,French Guiana,,25-05-2025,unknown,,3.334336560361305,2.2560264494303746,4.632606991788613,0.1302620167765361,0.04507230881490334,0.23635475801630093,10,0.9,130,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
HMD,['English'],0,,,,,,,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,225,False,Heard Island and McDonald Islands,,25-05-2025,unknown,,0.277001176868696,0.05680728098723123,0.7253957533736759,0.1822988895798628,0.053670159990685556,0.34781476815356754,10,0.9,106,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
AIA,['English'],16010,,,,,,4.204391331919299,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,226,False,Anguilla,,25-05-2025,unknown,,1.8290621837582437,0.9675473116802542,2.994292506689498,0.28806779652648573,0.1499303600963222,0.366787987988548,10,0.9,62,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
SHN,['English'],5651,,,,,,3.752125307297898,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,227,False,"Saint Helena, Ascension and Tristan da Cunha",,25-05-2025,unknown,,1.480557794677959,0.7134056164967182,2.560447887085346,0.31948046508924516,0.19784612864910361,0.3676303691368305,10,0.9,25,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
GGY,"['English', 'French', 'Guernésiais']",64781,,,,,,4.811447647766932,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,228,False,Guernsey,,25-05-2025,unknown,,2.4369656564153104,1.455007824898524,3.6874499723411844,0.22028344245303158,0.09231812296142618,0.339596697936166,10,0.9,93,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
MTQ,['French'],349925,,,,,,5.543974971274539,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,229,False,Martinique,,25-05-2025,unknown,,3.4623971946625804,2.3750417002671957,4.758144409817189,0.11976217694877223,0.040832107158430546,0.2209040789259535,10,0.9,136,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
BLM,['French'],10562,,,,,,4.023746163152476,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,230,False,Saint Barthélemy,,25-05-2025,unknown,,1.6805597033271191,0.8557000964279522,2.8155938054244563,0.3027500097138533,0.16856724145238314,0.3673473244288581,10,0.9,44,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
SGS,['English'],0,,,,,,,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,231,False,South Georgia and the South Sandwich Islands,,25-05-2025,unknown,,0.277001176868696,0.05680728098723123,0.7253957533736759,0.1822988895798628,0.053670159990685556,0.34781476815356754,10,0.9,106,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
