alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_log1p_uk_distance_km,bayes_train_std_log1p_uk_distance_km,bayes_beta_log1p_uk_distance_km_mean,bayes_beta_log1p_uk_distance_km_hdi_low,bayes_beta_log1p_uk_distance_km_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_log1p_uk_distance_km,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_log1p_uk_distance_km,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
GLP,['French'],378561,16.25,-61.583333,,,,6582.431252229221,5.578135870173925,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,224,False,Guadeloupe,,25-05-2025,False,unknown,,,False,-1.835689423067175,-2.0988703546839806,-1.56377583951522,0.16192068803843943,0.12259483976275026,0.20934412818720416,0.13709698701069956,0.10845009278152662,0.16980238437878903,0.9,3.62,4.0,23.0,5.0,4.0,14.0,12.0,-0.6402582833226341,-0.8167400555093499,-0.3903306929216608,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.758881928682424,2.6022697438531783,2.922551003724076,0.6841490590909092,0.2708939338374484,3.0779346042501277,2.4497510034323797,3.735890994597723,8.744890416992915,0.7377465833651973,1.9214033425595494,1.2023742129007657,2.1731424514167506,0.32363846153846154,0.2659810274855117,-1.2151169806193252,-1.6574963892905064,-0.423931085165545,14.700398131817925,0.45913699999999996,8.452199884338455,0.023399999999999997,0.1971652641639725,-0.8306278989101656,-0.39673587008612776,-1.1287965325076275,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed1_20251221T160741Z,63
GGY,"['English', 'French', 'Guernésiais']",64781,49.46666666,-2.58333333,,,,505.676957944084,4.811447647766932,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,225,False,Guernsey,,25-05-2025,False,unknown,,,False,-10.286232878314335,-11.187652763207188,-8.1554386305406,6.265418666193248e-05,1.3845081338641287e-05,0.0002871703122981668,6.263886542745038e-05,1.3844889653688522e-05,0.0002870878573410768,0.9,3.62,4.0,23.0,5.0,4.0,14.0,12.0,-0.6402582833226341,-0.8167400555093499,-0.3903306929216608,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.758881928682424,2.6022697438531783,2.922551003724076,0.6841490590909092,0.2708939338374484,3.0779346042501277,2.4497510034323797,3.735890994597723,8.744890416992915,0.7377465833651973,1.9214033425595494,1.2023742129007657,2.1731424514167506,0.32363846153846154,0.2659810274855117,-1.2151169806193252,-1.6574963892905064,-0.423931085165545,17.334265172013396,0.6994450000000001,8.54012163915316,0.6667000000000001,1.155259093814512,0.056464685983959116,-0.2775597779195554,1.2897970268959333,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed1_20251221T160741Z,197
MAF,['French'],31496,18.0708,-63.0501,,,,6512.877693013519,4.498255401782173,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,226,False,Saint Martin (French part),,25-05-2025,False,unknown,,,False,-4.358742830214352,-4.759589297064515,-4.038738261337444,0.013090056858944411,0.008569129050053472,0.017619690840429445,0.012912616627303215,0.00849601279594042,0.017311956389450867,0.9,3.62,4.0,23.0,5.0,4.0,14.0,12.0,-0.6402582833226341,-0.8167400555093499,-0.3903306929216608,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.758881928682424,2.6022697438531783,2.922551003724076,0.6841490590909092,0.2708939338374484,3.0779346042501277,2.4497510034323797,3.735890994597723,8.744890416992915,0.7377465833651973,1.9214033425595494,1.2023742129007657,2.1731424514167506,0.32363846153846154,0.2659810274855117,-1.2151169806193252,-1.6574963892905064,-0.423931085165545,17.421777943923203,0.91,7.807461445920797,0.14,1.1870926850713353,0.833724615792298,-1.2706652829160905,-0.6904194004907531,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed1_20251221T160741Z,140
FLK,['English'],3662,-51.75,-59.0,,,,12889.913811040014,3.5637183399656776,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,227,False,Falkland Islands (Malvinas),,25-05-2025,False,unknown,,,False,-4.740527714507345,-5.935409683945858,-4.347561144636502,0.009575887746167666,0.0026441402733796537,0.012938329845786635,0.009474582388306133,0.0026371580306654655,0.012772007751835466,0.9,3.62,4.0,23.0,5.0,4.0,14.0,12.0,-0.6402582833226341,-0.8167400555093499,-0.3903306929216608,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.758881928682424,2.6022697438531783,2.922551003724076,0.6841490590909092,0.2708939338374484,3.0779346042501277,2.4497510034323797,3.735890994597723,8.744890416992915,0.7377465833651973,1.9214033425595494,1.2023742129007657,2.1731424514167506,0.32363846153846154,0.2659810274855117,-1.2151169806193252,-1.6574963892905064,-0.423931085165545,8.205764725234456,,9.46427798644139,,-2.1653185278151734,0.0,0.9751147422018843,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed1_20251221T160741Z,148
ESH,"['Berber', 'Hassaniya', 'Spanish']",600904,24.5,-13.0,,,,3405.2327681880342,5.778805094963722,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,228,False,Western Sahara,,25-05-2025,False,unknown,,,False,-3.0881638934137583,-3.425223025466211,-2.6816415283132966,0.04720781022957643,0.0325420234831372,0.06845069933797499,0.04488156238760192,0.031500085523291484,0.06392196667206587,0.9,3.62,4.0,23.0,5.0,4.0,14.0,12.0,-0.6402582833226341,-0.8167400555093499,-0.3903306929216608,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.758881928682424,2.6022697438531783,2.922551003724076,0.6841490590909092,0.2708939338374484,3.0779346042501277,2.4497510034323797,3.735890994597723,8.744890416992915,0.7377465833651973,1.9214033425595494,1.2023742129007657,2.1731424514167506,0.32363846153846154,0.2659810274855117,-1.2151169806193252,-1.6574963892905064,-0.423931085165545,13.306190466981509,,8.133362199518182,,-0.30999084529253373,0.0,-0.8289136558047822,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed1_20251221T160741Z,111
MNP,"['Carolinian', 'Chamorro', 'English']",47329,15.2,145.75,0.0,1990,83.33,11733.45784442604,4.675127328489335,0.0,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,229,False,Northern Mariana Islands,,25-05-2025,False,unknown,,,False,-12.518830069496207,-14.864916771207602,-10.29007510070713,1.072301630382292e-05,3.5114560236213824e-07,3.396956272794659e-05,1.0722754859639416e-05,3.511454790589236e-07,3.396840881632143e-05,0.9,3.62,4.0,23.0,5.0,4.0,14.0,12.0,-0.6402582833226341,-0.8167400555093499,-0.3903306929216608,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.758881928682424,2.6022697438531783,2.922551003724076,0.6841490590909092,0.2708939338374484,3.0779346042501277,2.4497510034323797,3.735890994597723,8.744890416992915,0.7377465833651973,1.9214033425595494,1.2023742129007657,2.1731424514167506,0.32363846153846154,0.2659810274855117,-1.2151169806193252,-1.6574963892905064,-0.423931085165545,17.344528313718516,0.198434,9.079626709032592,,1.158992407831675,-1.7930082531208156,0.4537280139106751,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed1_20251221T160741Z,206
MSR,['English'],4386,16.75,-62.2,,,67.8,6576.561043621544,3.642068627341504,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,230,False,Montserrat,,25-05-2025,False,unknown,,,False,-7.930761086764314,-8.583897420930896,-6.709440896125983,0.00048627151848805304,0.00018709536912388673,0.001219346674946785,0.0004858567126614864,0.00018706036772112386,0.0012178607747309266,0.9,3.62,4.0,23.0,5.0,4.0,14.0,12.0,-0.6402582833226341,-0.8167400555093499,-0.3903306929216608,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.758881928682424,2.6022697438531783,2.922551003724076,0.6841490590909092,0.2708939338374484,3.0779346042501277,2.4497510034323797,3.735890994597723,8.744890416992915,0.7377465833651973,1.9214033425595494,1.2023742129007657,2.1731424514167506,0.32363846153846154,0.2659810274855117,-1.2151169806193252,-1.6574963892905064,-0.423931085165545,12.765474124788847,,8.808302610497856,,-0.5066814842427639,0.0,0.0859538965476324,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed1_20251221T160741Z,191
MTQ,['French'],349925,14.666667,-61.0,,,,6688.554844653706,5.543974971274539,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,231,False,Martinique,,25-05-2025,False,unknown,,,False,-1.8729805696653383,-2.15645142319491,-1.600491080955421,0.15607045091282717,0.11573508907004444,0.2017973958010792,0.13292509462873897,0.10308653441331928,0.1649210388911484,0.9,3.62,4.0,23.0,5.0,4.0,14.0,12.0,-0.6402582833226341,-0.8167400555093499,-0.3903306929216608,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.758881928682424,2.6022697438531783,2.922551003724076,0.6841490590909092,0.2708939338374484,3.0779346042501277,2.4497510034323797,3.735890994597723,8.744890416992915,0.7377465833651973,1.9214033425595494,1.2023742129007657,2.1731424514167506,0.32363846153846154,0.2659810274855117,-1.2151169806193252,-1.6574963892905064,-0.423931085165545,14.033634331247853,0.795,9.211860159361356,0.1597,-0.04537631952702469,0.4092042200384142,0.6329676787364843,-0.6163539673798404,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed1_20251221T160741Z,66
MYT,['French'],320901,-12.83333333,45.16666666,,,,8659.998920689099,5.506371070457315,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,232,False,Mayotte,,25-05-2025,False,unknown,,,False,-1.2871985904575833,-1.8276428941798246,-1.0273120413124046,0.2832870458568743,0.1607921265637175,0.3579678723965053,0.21110227777439022,0.13690951931965345,0.25025374123341515,0.9,3.62,4.0,23.0,5.0,4.0,14.0,12.0,-0.6402582833226341,-0.8167400555093499,-0.3903306929216608,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.758881928682424,2.6022697438531783,2.922551003724076,0.6841490590909092,0.2708939338374484,3.0779346042501277,2.4497510034323797,3.735890994597723,8.744890416992915,0.7377465833651973,1.9214033425595494,1.2023742129007657,2.1731424514167506,0.32363846153846154,0.2659810274855117,-1.2151169806193252,-1.6574963892905064,-0.423931085165545,14.921562106592217,0.644061,9.064859259388873,0.1724,0.27761573350752417,-0.14798433661111166,0.43371104605654065,-0.5686062008565618,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed1_20251221T160741Z,47
NFK,"['English', 'Norfuk']",2188,-29.03333333,167.95,,,,17122.184342238063,3.340047317661393,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,233,False,Norfolk Island,,25-05-2025,False,unknown,,,False,-4.517964373098035,-6.020276407780627,-4.004753906703916,0.012446131517228322,0.0024289991143031254,0.018228775686082728,0.012270569135256511,0.0024231062373702874,0.017899497708148186,0.9,3.62,4.0,23.0,5.0,4.0,14.0,12.0,-0.6402582833226341,-0.8167400555093499,-0.3903306929216608,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.758881928682424,2.6022697438531783,2.922551003724076,0.6841490590909092,0.2708939338374484,3.0779346042501277,2.4497510034323797,3.735890994597723,8.744890416992915,0.7377465833651973,1.9214033425595494,1.2023742129007657,2.1731424514167506,0.32363846153846154,0.2659810274855117,-1.2151169806193252,-1.6574963892905064,-0.423931085165545,19.2262633538421,0.392136,8.51192162019671,0.5334,1.8434911708542063,-1.0779608644397827,-0.3157843113736007,0.788633461734275,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed1_20251221T160741Z,142
NIU,"['English', 'Niuean']",1681,-19.03333333,-169.86666666,,,,15991.046094425863,3.225567713439471,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,234,False,Niue,,25-05-2025,False,unknown,,,False,-4.960495307240511,-6.411923832176649,-4.454150286099054,0.007954513321278573,0.0016418637962715514,0.011630199018221547,0.007882701425925346,0.0016391702913254303,0.011495721007834032,0.9,3.62,4.0,23.0,5.0,4.0,14.0,12.0,-0.6402582833226341,-0.8167400555093499,-0.3903306929216608,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.758881928682424,2.6022697438531783,2.922551003724076,0.6841490590909092,0.2708939338374484,3.0779346042501277,2.4497510034323797,3.735890994597723,8.744890416992915,0.7377465833651973,1.9214033425595494,1.2023742129007657,2.1731424514167506,0.32363846153846154,0.2659810274855117,-1.2151169806193252,-1.6574963892905064,-0.423931085165545,16.711446584343722,0.9700679999999999,6.296352617801789,0.9,0.9287029933236942,1.0554645386805088,-3.3189415639476536,2.1669272575952188,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed1_20251221T160741Z,153
CXR,['English'],1692,-10.5,105.66666666,,,,12101.772475258484,3.228400358703005,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,235,False,Christmas Island,,25-05-2025,False,unknown,,,False,-5.679689807782235,-6.859140650192353,-5.262938411682564,0.003752314083377883,0.0010498167042481354,0.0051800621814998785,0.0037366100919163808,0.0010487151674421912,0.0051532985158674926,0.9,3.62,4.0,23.0,5.0,4.0,14.0,12.0,-0.6402582833226341,-0.8167400555093499,-0.3903306929216608,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.758881928682424,2.6022697438531783,2.922551003724076,0.6841490590909092,0.2708939338374484,3.0779346042501277,2.4497510034323797,3.735890994597723,8.744890416992915,0.7377465833651973,1.9214033425595494,1.2023742129007657,2.1731424514167506,0.32363846153846154,0.2659810274855117,-1.2151169806193252,-1.6574963892905064,-0.423931085165545,7.433666540166168,,9.401189835525171,,-2.446176481428279,0.0,0.8896000785778998,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed1_20251221T160741Z,170
PCN,['English'],35,-25.06666666,-130.1,,,,14696.211806806656,1.5440680443502757,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,236,False,Pitcairn,,25-05-2025,False,unknown,,,False,-9.066011382541127,-10.666001849256896,-8.36613295819976,0.00013772150690169365,2.332560259829851e-05,0.00023261434224549723,0.00013769842567498426,2.3325058520907105e-05,0.00023256023910610537,0.9,3.62,4.0,23.0,5.0,4.0,14.0,12.0,-0.6402582833226341,-0.8167400555093499,-0.3903306929216608,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.758881928682424,2.6022697438531783,2.922551003724076,0.6841490590909092,0.2708939338374484,3.0779346042501277,2.4497510034323797,3.735890994597723,8.744890416992915,0.7377465833651973,1.9214033425595494,1.2023742129007657,2.1731424514167506,0.32363846153846154,0.2659810274855117,-1.2151169806193252,-1.6574963892905064,-0.423931085165545,17.352119679955294,0.8195709999999999,9.198980281885337,,1.1617538384730386,0.4999076169433589,0.6155092753139054,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed1_20251221T160741Z,193
IOT,['English'],0,-6.0,71.5,,,,9487.984685847394,,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,237,False,British Indian Ocean Territory,,25-05-2025,False,unknown,,,False,-13.773551841704691,-15.15820501688184,-13.011222668813904,1.2621900345453827e-06,2.6214109084518337e-07,2.2361042899640407e-06,1.2621879925353829e-06,2.6214102212723826e-07,2.2360992898072355e-06,0.9,3.62,4.0,23.0,5.0,4.0,14.0,12.0,-0.6402582833226341,-0.8167400555093499,-0.3903306929216608,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.758881928682424,2.6022697438531783,2.922551003724076,0.6841490590909092,0.2708939338374484,3.0779346042501277,2.4497510034323797,3.735890994597723,8.744890416992915,0.7377465833651973,1.9214033425595494,1.2023742129007657,2.1731424514167506,0.32363846153846154,0.2659810274855117,-1.2151169806193252,-1.6574963892905064,-0.423931085165545,15.512702904585947,0.964974,6.02341663884356,0.9837,0.4926487410090931,1.036660130889463,-3.6889005513729067,2.4816113566502134,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed1_20251221T160741Z,212
PRK,['Korean'],25950000,40.0,127.0,0.0,2012,,8485.32637571808,7.414137362184476,0.0,1.25,1.0,0.75,0.75,False,0.0,0.0,0.0,0.0,238,False,"Korea, Democratic People's Republic of",,25-05-2025,True,unknown,,,False,-4.7051847625860495,-6.122116439857055,-3.1135247063560643,0.014669590954929564,0.0021938089837738733,0.04444402781442103,0.014251031897807867,0.0021890014612367553,0.042512007596188964,0.9,3.62,4.0,23.0,5.0,4.0,14.0,12.0,-0.6402582833226341,-0.8167400555093499,-0.3903306929216608,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.758881928682424,2.6022697438531783,2.922551003724076,0.6841490590909092,0.2708939338374484,3.0779346042501277,2.4497510034323797,3.735890994597723,8.744890416992915,0.7377465833651973,1.9214033425595494,1.2023742129007657,2.1731424514167506,0.32363846153846154,0.2659810274855117,-1.2151169806193252,-1.6574963892905064,-0.423931085165545,16.19038235847314,0.8848699999999999,7.4237953674734385,0.27,0.7391609959337312,0.7409576806158185,-1.79071659470568,-0.20166273529183681,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed1_20251221T160741Z,137
CCK,['English'],593,-12.1642,96.871,,,,11677.179696299872,2.7730546933642626,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,239,False,Cocos (Keeling) Islands,,25-05-2025,False,unknown,,,False,-6.824914379560801,-8.03201992595363,-6.359868407045932,0.0012052335965512817,0.0003248922893886497,0.00172959529930984,0.0012035885227275496,0.00032478675153405453,0.0017266063849616453,0.9,3.62,4.0,23.0,5.0,4.0,14.0,12.0,-0.6402582833226341,-0.8167400555093499,-0.3903306929216608,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.758881928682424,2.6022697438531783,2.922551003724076,0.6841490590909092,0.2708939338374484,3.0779346042501277,2.4497510034323797,3.735890994597723,8.744890416992915,0.7377465833651973,1.9214033425595494,1.2023742129007657,2.1731424514167506,0.32363846153846154,0.2659810274855117,-1.2151169806193252,-1.6574963892905064,-0.423931085165545,6.385194398997726,,9.365477396317138,,-2.827568052712539,0.0,0.8411926172445879,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed1_20251221T160741Z,183
REU,['French'],896175,-21.15,55.5,,,,9990.717769646222,5.9523928245206905,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,240,False,Réunion,,25-05-2025,False,unknown,,,False,0.11571080220903826,-0.5027700140183834,0.3491567601947035,1.1580454657571682,0.6048528879041503,1.4178714397287566,0.3528520337995522,0.33034328750448677,0.36763866231505127,0.9,3.62,4.0,23.0,5.0,4.0,14.0,12.0,-0.6402582833226341,-0.8167400555093499,-0.3903306929216608,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.758881928682424,2.6022697438531783,2.922551003724076,0.6841490590909092,0.2708939338374484,3.0779346042501277,2.4497510034323797,3.735890994597723,8.744890416992915,0.7377465833651973,1.9214033425595494,1.2023742129007657,2.1731424514167506,0.32363846153846154,0.2659810274855117,-1.2151169806193252,-1.6574963892905064,-0.423931085165545,16.76184410971519,0.912905,7.65391088395503,0.31,0.9470355656787808,0.844448370137211,-1.4787998448755013,-0.05127606907678573,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed1_20251221T160741Z,1
BVT,['Norwegian'],0,-54.4208,3.3464,,,,12065.836224259192,,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,241,False,Bouvet Island,,25-05-2025,False,unknown,,,False,-13.147633051884133,-14.766839906932494,-12.308353803319351,2.4321589547240045e-06,3.8722725562220473e-07,4.514878467849082e-06,2.4321512250669615e-06,3.872271056772829e-07,4.514858083767518e-06,0.9,3.62,4.0,23.0,5.0,4.0,14.0,12.0,-0.6402582833226341,-0.8167400555093499,-0.3903306929216608,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.758881928682424,2.6022697438531783,2.922551003724076,0.6841490590909092,0.2708939338374484,3.0779346042501277,2.4497510034323797,3.735890994597723,8.744890416992915,0.7377465833651973,1.9214033425595494,1.2023742129007657,2.1731424514167506,0.32363846153846154,0.2659810274855117,-1.2151169806193252,-1.6574963892905064,-0.423931085165545,0.0,,9.398216160781216,,-5.150242379638659,0.0,0.8855693249139636,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed1_20251221T160741Z,210
SGS,['English'],0,-54.5,-37.0,,,,12484.27832200102,,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,242,False,South Georgia and the South Sandwich Islands,,25-05-2025,False,unknown,,,False,-13.058850044079925,-14.711326999865292,-12.208655866485689,2.6700061959194026e-06,4.0927413466996645e-07,4.98810056346957e-06,2.6699968547471903e-06,4.0927396716468e-07,4.988075682384393e-06,0.9,3.62,4.0,23.0,5.0,4.0,14.0,12.0,-0.6402582833226341,-0.8167400555093499,-0.3903306929216608,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.758881928682424,2.6022697438531783,2.922551003724076,0.6841490590909092,0.2708939338374484,3.0779346042501277,2.4497510034323797,3.735890994597723,8.744890416992915,0.7377465833651973,1.9214033425595494,1.2023742129007657,2.1731424514167506,0.32363846153846154,0.2659810274855117,-1.2151169806193252,-1.6574963892905064,-0.423931085165545,8.639587799629844,,8.960231383870765,,-2.00751131720237,0.0,0.29189015812934316,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed1_20251221T160741Z,209
