alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
MCO,['French'],38423,43.73333333,7.4,99.1497,2023,,1330.0941134706977,4.584591270795872,0.991497,1.25,1.0,0.75,1.0,False,4.545608491220294,4.545608491220294,4.545608491220294,4.545608491220294,114,False,Monaco,,25-05-2025,False,unknown,,,False,-1.6577790706912172,-3.571146007502391,-0.4367817347607586,0.2993523988888513,0.02812360635127074,0.6461124409129748,0.19267032299455703,0.027343687585663832,0.3386140979580184,0.9,3.91,4.0,23.0,5.0,4.0,14.0,12.0,-0.8010448305730828,-1.0867858503309806,-0.6221565527223964,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.626130314446485,2.2649528049268066,3.090308616208864,0.6841490590909092,0.2708939338374484,2.2776481253158187,0.1960398615830896,3.2951486320466516,0.32363846153846154,0.2659810274855117,-2.2754157918393765,-3.1603593337339437,-1.2273179130720233,14.826775413182107,0.8021259999999999,,0.24313618510842777,0.43550971864834565,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed2_20251221T163201Z,42
SUR,['Dutch'],616500,4.0,-56.0,78.3958,2023,87.09,7378.231855641007,5.789933080931751,0.7839579999999999,1.25,1.0,0.75,1.0,False,4.539064358261093,4.539064358261093,4.539064358261093,4.539064358261093,115,False,Suriname,,25-05-2025,False,unknown,,,False,-5.433176377661958,-6.781002654052219,-3.163966960552413,0.011368434259817914,0.0011351371800637855,0.04225777422044824,0.01101276490248621,0.0011338493746991846,0.040509259105569795,0.9,3.91,4.0,23.0,5.0,4.0,14.0,12.0,-0.8010448305730828,-1.0867858503309806,-0.6221565527223964,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.626130314446485,2.2649528049268066,3.090308616208864,0.6841490590909092,0.2708939338374484,2.2776481253158187,0.1960398615830896,3.2951486320466516,0.32363846153846154,0.2659810274855117,-2.2754157918393765,-3.1603593337339437,-1.2273179130720233,15.504464208478591,0.898251,0.26,0.48965183805827556,0.7903533972730598,-0.23925940184559963,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed2_20251221T163201Z,165
PAN,['Spanish'],4064780,9.0,-80.0,68.5485,2023,,8415.733461218451,6.60903704504163,0.685485,1.25,1.0,0.75,1.0,False,4.530395758820362,4.530395758820362,4.530395758820362,4.530395758820362,116,False,Panama,,25-05-2025,False,unknown,,,False,0.22229974975756156,0.001328124244453699,0.4557903798407148,1.2679654596266872,1.0013290075920374,1.5774196521503114,0.35182632942563213,0.3257486290194405,0.3678791128387817,0.9,3.91,4.0,23.0,5.0,4.0,14.0,12.0,-0.8010448305730828,-1.0867858503309806,-0.6221565527223964,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.626130314446485,2.2649528049268066,3.090308616208864,0.6841490590909092,0.2708939338374484,2.2776481253158187,0.1960398615830896,3.2951486320466516,0.32363846153846154,0.2659810274855117,-2.2754157918393765,-3.1603593337339437,-1.2273179130720233,3.5553480614894135,,,-3.8569511891614763,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed2_20251221T163201Z,2
MMR,['Burmese'],51316756,22.0,98.0,58.5357,2023,4.45,8669.84478633941,7.710259194549563,0.585357,1.25,1.0,0.75,0.75,False,4.513254191343949,3.3849406435079614,4.513254191343949,4.513254191343949,117,False,Myanmar,,25-05-2025,False,unknown,,,False,4.1906708577794145,3.454443639408048,4.771899098772919,74.26753252206797,31.640680278492802,118.14339512526875,3.82548669977288e-12,5.79949027921203e-50,5.739506104701536e-13,0.9,3.91,4.0,23.0,5.0,4.0,14.0,12.0,-0.8010448305730828,-1.0867858503309806,-0.6221565527223964,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.626130314446485,2.2649528049268066,3.090308616208864,0.6841490590909092,0.2708939338374484,2.2776481253158187,0.1960398615830896,3.2951486320466516,0.32363846153846154,0.2659810274855117,-2.2754157918393765,-3.1603593337339437,-1.2273179130720233,13.342826539683236,0.888826,,-0.29666413036635125,0.7555611822297523,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed2_20251221T163201Z,236
LIE,['German'],40900,47.26666666,9.53333333,97.3444,2023,,1103.0639621616363,4.611723308007342,0.973444,1.25,1.0,0.75,1.0,False,4.489254383839898,4.489254383839898,4.489254383839898,4.489254383839898,118,False,Liechtenstein,,25-05-2025,False,unknown,,,False,-1.7498868588102636,-3.532738283087423,-0.5775720692491043,0.2620056868882414,0.029224781487220748,0.561259413621153,0.17864257194354538,0.028383053204610154,0.3201929548228842,0.9,3.91,4.0,23.0,5.0,4.0,14.0,12.0,-0.8010448305730828,-1.0867858503309806,-0.6221565527223964,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.626130314446485,2.2649528049268066,3.090308616208864,0.6841490590909092,0.2708939338374484,2.2776481253158187,0.1960398615830896,3.2951486320466516,0.32363846153846154,0.2659810274855117,-2.2754157918393765,-3.1603593337339437,-1.2273179130720233,16.895729649488754,0.512,0.47,0.9957376860132081,-0.6354851016863606,0.5502705957834189,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed2_20251221T163201Z,49
KIR,"['English', 'Gilbertese']",120740,1.41666666,173.0,88.0,2023,24.21,13835.747667249623,5.081851171517454,0.88,1.25,1.0,0.75,1.25,False,4.472029030935359,5.590036288669199,4.472029030935359,4.472029030935359,119,False,Kiribati,,25-05-2025,False,unknown,,,False,-0.8039096260996758,-1.9654731882393413,0.29463873410617014,0.602982551739815,0.1400895831885408,1.3426412215790262,0.2627314045477245,0.1217771231665719,0.3514402328838826,0.9,3.91,4.0,23.0,5.0,4.0,14.0,12.0,-0.8010448305730828,-1.0867858503309806,-0.6221565527223964,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.626130314446485,2.2649528049268066,3.090308616208864,0.6841490590909092,0.2708939338374484,2.2776481253158187,0.1960398615830896,3.2951486320466516,0.32363846153846154,0.2659810274855117,-2.2754157918393765,-3.1603593337339437,-1.2273179130720233,10.845835818729572,0.764208,0.78,-1.2049679156108828,0.295536115464035,1.7157672589500654,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed2_20251221T163201Z,13
SYC,"['Seychellois Creole', 'English', 'French']",122729,-4.58333333,55.66666666,87.4009,2023,37.93,8406.135789880173,5.088947195586477,0.8740089999999999,1.25,1.0,0.75,1.25,False,4.447785649467341,5.559732061834176,4.447785649467341,4.447785649467341,120,False,Seychelles,,25-05-2025,False,unknown,,,False,-2.0123920603394265,-3.2065790023520067,-1.3324532150975816,0.15939459990644403,0.04049491057766591,0.2638292379003649,0.1312137670550102,0.03888783165945856,0.20264847541498068,0.9,3.91,4.0,23.0,5.0,4.0,14.0,12.0,-0.8010448305730828,-1.0867858503309806,-0.6221565527223964,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.626130314446485,2.2649528049268066,3.090308616208864,0.6841490590909092,0.2708939338374484,2.2776481253158187,0.1960398615830896,3.2951486320466516,0.32363846153846154,0.2659810274855117,-2.2754157918393765,-3.1603593337339437,-1.2273179130720233,17.058883854432864,0.3465,,1.0550865577113369,-1.2464253234017326,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed2_20251221T163201Z,69
NCL,['French'],264596,-21.5,165.5,82.0058,2017,,16250.330845857748,5.422583274503567,0.820058,1.25,1.0,0.75,1.0,False,4.4468327949228454,4.4468327949228454,4.4468327949228454,4.4468327949228454,121,False,New Caledonia,,25-05-2025,False,unknown,,,False,-1.25596282422365,-2.105455714343549,-0.6100518665376727,0.31997886844291723,0.1217901611355623,0.5433226890806254,0.2198002832425117,0.10782498592006144,0.31557006241547947,0.9,3.91,4.0,23.0,5.0,4.0,14.0,12.0,-0.8010448305730828,-1.0867858503309806,-0.6221565527223964,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.626130314446485,2.2649528049268066,3.090308616208864,0.6841490590909092,0.2708939338374484,2.2776481253158187,0.1960398615830896,3.2951486320466516,0.32363846153846154,0.2659810274855117,-2.2754157918393765,-3.1603593337339437,-1.2273179130720233,17.08553695903627,0.231879,,1.0647818743965927,-1.6695466475904794,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed2_20251221T163201Z,29
SEN,['French'],18593258,14.0,-14.0,60.6122,2023,,4569.936356771596,7.26935549560564,0.606122,1.25,1.0,0.75,1.0,False,4.406116291707482,4.406116291707482,4.406116291707482,4.406116291707482,122,False,Senegal,,25-05-2025,False,unknown,,,False,1.0074685143907884,0.577559513175739,1.4000233714788834,2.8735972993717978,1.7816849431396111,4.055294745053428,0.1790367545064427,0.0702797640367954,0.2999542159885344,0.9,3.91,4.0,23.0,5.0,4.0,14.0,12.0,-0.8010448305730828,-1.0867858503309806,-0.6221565527223964,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.626130314446485,2.2649528049268066,3.090308616208864,0.6841490590909092,0.2708939338374484,2.2776481253158187,0.1960398615830896,3.2951486320466516,0.32363846153846154,0.2659810274855117,-2.2754157918393765,-3.1603593337339437,-1.2273179130720233,15.62547006383628,0.9437760000000001,0.831,0.5336688524331482,0.9584081017660648,1.9075102583742556,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed2_20251221T163201Z,48
KHM,['Khmer'],17577760,13.0,105.0,60.7171,2023,,9914.893053324236,7.244963530486225,0.607171,1.25,1.0,0.75,0.75,False,4.398931751768852,3.2991988138266386,4.398931751768852,4.398931751768852,123,False,Cambodia,,25-05-2025,False,unknown,,,False,0.9626355290089604,0.5334250134786883,1.3545086475639123,2.7450102856509955,1.704761152067514,3.8748565696713806,0.19056909505993894,0.08043161797683343,0.3099525251352048,0.9,3.91,4.0,23.0,5.0,4.0,14.0,12.0,-0.8010448305730828,-1.0867858503309806,-0.6221565527223964,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.626130314446485,2.2649528049268066,3.090308616208864,0.6841490590909092,0.2708939338374484,2.2776481253158187,0.1960398615830896,3.2951486320466516,0.32363846153846154,0.2659810274855117,-2.2754157918393765,-3.1603593337339437,-1.2273179130720233,11.701394752350417,0.88,0.2421,-0.8937503322268358,0.7229801647260673,-0.306557434976835,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed2_20251221T163201Z,45
LAO,['Lao'],7647000,18.0,105.0,63.6255,2023,,9455.383447078086,6.88349109018893,0.636255,1.25,1.0,0.75,0.75,False,4.379655623588158,3.2847417176911184,4.379655623588158,4.379655623588158,124,False,Lao People's Democratic Republic,,25-05-2025,False,unknown,,,False,0.41207152911394523,0.044063957862642576,0.6898091376942306,1.5500300631778168,1.0450491929014232,1.9933350454505467,0.3224720956747414,0.2715725632844882,0.3675171722971264,0.9,3.91,4.0,23.0,5.0,4.0,14.0,12.0,-0.8010448305730828,-1.0867858503309806,-0.6221565527223964,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.626130314446485,2.2649528049268066,3.090308616208864,0.6841490590909092,0.2708939338374484,2.2776481253158187,0.1960398615830896,3.2951486320466516,0.32363846153846154,0.2659810274855117,-2.2754157918393765,-3.1603593337339437,-1.2273179130720233,15.518438813485714,0.834933,0.4,0.4947352316483082,0.5566161588526737,0.2870939299070795,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed2_20251221T163201Z,6
BRB,['English'],267800,13.16666666,-59.53333333,79.9923,2023,98.57,6733.941320680728,5.42781057267599,0.799923,1.25,1.0,0.75,1.25,False,4.341830516726696,5.42728814590837,4.341830516726696,4.341830516726696,125,False,Barbados,,25-05-2025,False,unknown,,,False,-7.077565067873246,-8.700939390579501,-4.46170655536484,0.002889254455272995,0.00016643039566395287,0.011542649301725858,0.002863636678470943,0.00016640269889209563,0.011410182528312647,0.9,3.91,4.0,23.0,5.0,4.0,14.0,12.0,-0.8010448305730828,-1.0867858503309806,-0.6221565527223964,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.626130314446485,2.2649528049268066,3.090308616208864,0.6841490590909092,0.2708939338374484,2.2776481253158187,0.1960398615830896,3.2951486320466516,0.32363846153846154,0.2659810274855117,-2.2754157918393765,-3.1603593337339437,-1.2273179130720233,12.49799571223921,0.799923,0.9856999999999999,-0.6039792645473879,0.4273773844583827,2.4891306899609655,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed2_20251221T163201Z,181
GIB,['English'],38000,36.13333333,-5.35,94.4445,2016,100.0,2003.4594911670542,4.57978359661681,0.9444450000000001,1.25,1.0,0.75,1.25,False,4.325353718906763,5.406692148633454,4.325353718906763,4.325353718906763,126,False,Gibraltar,,25-05-2025,False,unknown,,,False,-7.850103420458635,-9.779272659440386,-5.199127215407423,0.0014381360728560897,5.661395844812653e-05,0.005521382295165156,0.0014319695469371134,5.661075339850813e-05,0.005490980639529332,0.9,3.91,4.0,23.0,5.0,4.0,14.0,12.0,-0.8010448305730828,-1.0867858503309806,-0.6221565527223964,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.626130314446485,2.2649528049268066,3.090308616208864,0.6841490590909092,0.2708939338374484,2.2776481253158187,0.1960398615830896,3.2951486320466516,0.32363846153846154,0.2659810274855117,-2.2754157918393765,-3.1603593337339437,-1.2273179130720233,16.480230830640718,0.265014,,0.8445960951545265,-1.5472294013878278,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed2_20251221T163201Z,187
CPV,['Portuguese'],491233,16.5388,-23.0418,73.539,2023,,4544.570455698424,5.6912875341031945,0.73539,1.25,1.0,0.75,1.0,False,4.185315939704148,4.185315939704148,4.185315939704148,4.185315939704148,127,False,Cabo Verde,,25-05-2025,False,unknown,,,False,-1.3767973762627421,-1.6569684458544955,-0.987437185589432,0.2601014157249371,0.1907162723767858,0.37253019542506133,0.1976020287247277,0.15760163727927906,0.2566691497933585,0.9,3.91,4.0,23.0,5.0,4.0,14.0,12.0,-0.8010448305730828,-1.0867858503309806,-0.6221565527223964,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.626130314446485,2.2649528049268066,3.090308616208864,0.6841490590909092,0.2708939338374484,2.2776481253158187,0.1960398615830896,3.2951486320466516,0.32363846153846154,0.2659810274855117,-2.2754157918393765,-3.1603593337339437,-1.2273179130720233,13.104673835968857,0.73539,,-0.3832944091394231,0.18915499576981396,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed2_20251221T163201Z,38
GUM,"['Chamorro', 'English', 'Spanish']",153836,13.46666666,144.78333333,80.5055,2017,91.09,11880.866232958191,5.187057978975404,0.805055,1.25,1.0,0.75,1.25,False,4.1758669612640436,5.219833701580054,4.1758669612640436,4.1758669612640436,128,False,Guam,,25-05-2025,False,unknown,,,False,-6.924078726585831,-8.240167599486757,-4.68640358665535,0.0025112724799821436,0.0002638410263014009,0.009219785760343782,0.0024939222923718476,0.0002637714233966929,0.009135171970744045,0.9,3.91,4.0,23.0,5.0,4.0,14.0,12.0,-0.8010448305730828,-1.0867858503309806,-0.6221565527223964,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.626130314446485,2.2649528049268066,3.090308616208864,0.6841490590909092,0.2708939338374484,2.2776481253158187,0.1960398615830896,3.2951486320466516,0.32363846153846154,0.2659810274855117,-2.2754157918393765,-3.1603593337339437,-1.2273179130720233,13.55800198552004,0.817221,0.9055,-0.21839204456917063,0.49123263494317093,2.187605424199788,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed2_20251221T163201Z,182
NAM,"['Afrikaans', 'German', 'English', 'Herero', 'Khoekhoe', 'Kwangali', 'Lozi', 'Ndonga', 'Tswana']",3022401,-22.0,17.0,64.4061,2023,17.24,8645.062200942311,6.480352084269662,0.644061,1.25,1.0,0.75,1.25,False,4.1737420437468025,5.217177554683503,4.1737420437468025,4.1737420437468025,129,False,Namibia,,25-05-2025,True,observed_zero,0.0,,False,0.8847695448667312,0.33704704906341465,1.4119684827652994,2.630240053618722,1.4008049727966263,4.104026163660677,0.20733731759686352,0.06774140568342407,0.3451562994461959,0.9,3.91,4.0,23.0,5.0,4.0,14.0,12.0,-0.8010448305730828,-1.0867858503309806,-0.6221565527223964,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.626130314446485,2.2649528049268066,3.090308616208864,0.6841490590909092,0.2708939338374484,2.2776481253158187,0.1960398615830896,3.2951486320466516,0.32363846153846154,0.2659810274855117,-2.2754157918393765,-3.1603593337339437,-1.2273179130720233,12.485959413390752,0.820058,,-0.6083575810996468,0.501705368532334,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed2_20251221T163201Z,35
NPL,['Nepali'],29911840,28.0,84.0,55.7716,2023,35.8,7274.024934828563,7.475843129088429,0.557716,1.25,1.0,0.75,0.75,False,4.169397326582682,3.127047994937011,4.169397326582682,4.169397326582682,130,False,Nepal,,25-05-2025,True,observed_multi,7.0,,False,0.760712382285542,0.21143476821030704,1.4703086834363153,2.434808259191114,1.2354493734264709,4.350577886149837,0.2298403498281968,0.05611965325152554,0.3591501961155577,0.9,3.91,4.0,23.0,5.0,4.0,14.0,12.0,-0.8010448305730828,-1.0867858503309806,-0.6221565527223964,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.626130314446485,2.2649528049268066,3.090308616208864,0.6841490590909092,0.2708939338374484,2.2776481253158187,0.1960398615830896,3.2951486320466516,0.32363846153846154,0.2659810274855117,-2.2754157918393765,-3.1603593337339437,-1.2273179130720233,9.365633256382218,0.816554,0.9667,-1.7434054752808157,0.4887704166477985,2.4176970235088167,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed2_20251221T163201Z,24
HND,['Spanish'],9892632,15.0,-86.5,58.2789,2023,,8306.703236709109,6.995311853882634,0.582789,1.25,1.0,0.75,1.0,False,4.0767908000124065,4.0767908000124065,4.0767908000124065,4.0767908000124065,131,False,Honduras,,25-05-2025,False,unknown,,,False,0.20849727856570938,-0.3454723344446527,0.8632500605992361,1.339684559939739,0.7078859167043342,2.370853604653343,0.3270815781049307,0.22144001394140506,0.3678749258272322,0.9,3.91,4.0,23.0,5.0,4.0,14.0,12.0,-0.8010448305730828,-1.0867858503309806,-0.6221565527223964,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.626130314446485,2.2649528049268066,3.090308616208864,0.6841490590909092,0.2708939338374484,2.2776481253158187,0.1960398615830896,3.2951486320466516,0.32363846153846154,0.2659810274855117,-2.2754157918393765,-3.1603593337339437,-1.2273179130720233,15.167791205946209,0.8363240000000001,0.49,0.36718387691462673,0.5617510099004447,0.6254639288909445,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed2_20251221T163201Z,4
GTM,['Spanish'],18079810,15.5,-90.25,56.0535,2023,,8506.069378051501,7.25719386217999,0.560535,1.25,1.0,0.75,1.0,False,4.067911161537061,4.067911161537061,4.067911161537061,4.067911161537061,132,False,Guatemala,,25-05-2025,False,unknown,,,False,0.5974268626156344,-0.005327021361669411,1.3439599099188122,2.0349854392307907,0.9946871432949345,3.8341965572572083,0.26648085273600214,0.08289034850855215,0.36769345955602944,0.9,3.91,4.0,23.0,5.0,4.0,14.0,12.0,-0.8010448305730828,-1.0867858503309806,-0.6221565527223964,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.626130314446485,2.2649528049268066,3.090308616208864,0.6841490590909092,0.2708939338374484,2.2776481253158187,0.1960398615830896,3.2951486320466516,0.32363846153846154,0.2659810274855117,-2.2754157918393765,-3.1603593337339437,-1.2273179130720233,12.585720675740419,,,-0.5720684866097934,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed2_20251221T163201Z,11
BLZ,"['Belizean Creole', 'English', 'Spanish']",417634,17.25,-88.75,72.3595,2023,81.65,8254.296742517694,5.620795847779911,0.723595,1.25,1.0,0.75,1.25,False,4.067179771474305,5.083974714342881,4.067179771474305,4.067179771474305,133,False,Belize,,25-05-2025,False,unknown,,,False,-5.847357194893571,-7.117320909549169,-3.988007801058404,0.005608538043285794,0.0008109374155080421,0.01853660701151504,0.005535205228540382,0.0008102800625881721,0.01819616626658742,0.9,3.91,4.0,23.0,5.0,4.0,14.0,12.0,-0.8010448305730828,-1.0867858503309806,-0.6221565527223964,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.626130314446485,2.2649528049268066,3.090308616208864,0.6841490590909092,0.2708939338374484,2.2776481253158187,0.1960398615830896,3.2951486320466516,0.32363846153846154,0.2659810274855117,-2.2754157918393765,-3.1603593337339437,-1.2273179130720233,12.942360729860852,0.723595,0.8165,-0.44233732325020975,0.1456139690922743,1.8529950918712996,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed2_20251221T163201Z,171
DMA,['English'],67408,15.41666666,-61.33333333,83.8255,2023,94.03,6641.679533511476,4.828711441782772,0.8382550000000001,1.25,1.0,0.75,1.25,False,4.047691509631618,5.059614387039523,4.047691509631618,4.047691509631618,134,False,Dominica,,25-05-2025,False,unknown,,,False,-7.684671313251609,-9.001519654204621,-5.3997701467397565,0.0012260984051922087,0.0001232234064935901,0.004517620212792625,0.0012219070527943051,0.000123208223421105,0.004497257350875785,0.9,3.91,4.0,23.0,5.0,4.0,14.0,12.0,-0.8010448305730828,-1.0867858503309806,-0.6221565527223964,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.626130314446485,2.2649528049268066,3.090308616208864,0.6841490590909092,0.2708939338374484,2.2776481253158187,0.1960398615830896,3.2951486320466516,0.32363846153846154,0.2659810274855117,-2.2754157918393765,-3.1603593337339437,-1.2273179130720233,11.118518984218797,0.8382550000000001,0.9403,-1.1057768576274039,0.5688792610674078,2.318441823806883,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed2_20251221T163201Z,193
CYM,['English'],84738,19.3133,-81.2546,81.0677,2017,76.6,7586.076353167158,4.928078209497234,0.810677,1.25,1.0,0.75,1.25,False,3.9950796586405892,4.993849573300737,3.9950796586405892,3.9950796586405892,135,False,Cayman Islands,,25-05-2025,False,unknown,,,False,-6.206873415673772,-7.103139331324588,-4.631652623448618,0.0032929392193608766,0.0008225197073768906,0.009738652477387155,0.0032705430593208662,0.0008218434468644249,0.00964427144319425,0.9,3.91,4.0,23.0,5.0,4.0,14.0,12.0,-0.8010448305730828,-1.0867858503309806,-0.6221565527223964,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.626130314446485,2.2649528049268066,3.090308616208864,0.6841490590909092,0.2708939338374484,2.2776481253158187,0.1960398615830896,3.2951486320466516,0.32363846153846154,0.2659810274855117,-2.2754157918393765,-3.1603593337339437,-1.2273179130720233,11.347319422297119,0.810677,0.7659999999999999,-1.0225485531614684,0.46707557868392385,1.6631319257747972,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed2_20251221T163201Z,178
TJK,"['Russian', 'Tajik']",10499000,39.0,71.0,56.791,2023,,5560.601283896435,7.021147935720995,0.5679099999999999,1.25,1.0,0.75,0.75,False,3.9873801241753095,2.990535093131482,3.9873801241753095,3.9873801241753095,136,False,Tajikistan,,25-05-2025,False,unknown,,,False,0.1402255540575115,-0.466197272872809,0.9014955300540441,1.285174727596174,0.6273835072254654,2.463284274538139,0.32361131890074807,0.20976052753265068,0.36568040226621573,0.9,3.91,4.0,23.0,5.0,4.0,14.0,12.0,-0.8010448305730828,-1.0867858503309806,-0.6221565527223964,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.626130314446485,2.2649528049268066,3.090308616208864,0.6841490590909092,0.2708939338374484,2.2776481253158187,0.1960398615830896,3.2951486320466516,0.32363846153846154,0.2659810274855117,-2.2754157918393765,-3.1603593337339437,-1.2273179130720233,7.866338923046544,,,-2.2887878456423514,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed2_20251221T163201Z,5
