alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_log1p_uk_distance_km,bayes_train_std_log1p_uk_distance_km,bayes_beta_log1p_uk_distance_km_mean,bayes_beta_log1p_uk_distance_km_hdi_low,bayes_beta_log1p_uk_distance_km_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_log1p_uk_distance_km,bayes_z_log_population,bayes_z_internet_rate,bayes_z_log1p_uk_distance_km,run_label,run_id,bayes_rank
ALA,['Swedish'],30654,60.116667,19.9,,,,1479.042966831538,4.486487153065907,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,212,False,Åland Islands,,25-05-2025,False,unknown,,-15.477576090200545,-15.84402242519385,-15.119202275222172,1.9535501179823231e-07,1.325311114664691e-07,2.725275377684194e-07,1.9535497180026362e-07,1.3253109390197474e-07,2.725274634971705e-07,0.9,1.0,3889.0,22.0,5.0,4.0,13.0,-1.9363501916736616,-2.0640113076328412,-1.8116528877413218,5.0,95.0,1.0,6.0,1.0,True,False,14.01949574190159,2.7308019804754426,5.477700764485824,5.334662389417564,5.623673033444235,0.6901696809523811,0.27582698083674123,2.973591171750585,2.8384227562263837,3.1136774606320974,8.738194412333426,0.7536433696948793,3.2178974185988447,3.1147604288628226,3.3213679775108402,10.330518438558853,,7.299826397979682,-1.350876896134546,0.0,-1.9085526021891275,nb-ablate-dist-eng-dist1_eng0-seed2,nb-ablate-dist-eng-dist1-eng0-seed2_20251221T141112Z,181
VAT,"['Italian', 'Latin']",882,41.9,12.45,,,,1716.0446558773492,2.94546858513182,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,213,False,Holy See (Vatican City State),,25-05-2025,True,observed_zero,0.0,-21.960938152645788,-22.48170297189335,-21.449398213977535,3.0611536224387517e-09,3.061153622438558e-09,3.061153622438558e-09,3.0611536130674778e-09,3.0611536130678963e-09,3.0611536130678963e-09,0.9,1.0,3889.0,22.0,5.0,4.0,13.0,-1.9363501916736616,-2.0640113076328412,-1.8116528877413218,5.0,95.0,1.0,6.0,1.0,True,False,14.01949574190159,2.7308019804754426,5.477700764485824,5.334662389417564,5.623673033444235,0.6901696809523811,0.27582698083674123,2.973591171750585,2.8384227562263837,3.1136774606320974,8.738194412333426,0.7536433696948793,3.2178974185988447,3.1147604288628226,3.3213679775108402,11.61613166174864,0.759927,8.829165808570684,-0.8800946012696667,0.2529024493398182,0.12070881254364191,nb-ablate-dist-eng-dist1_eng0-seed2,nb-ablate-dist-eng-dist1-eng0-seed2_20251221T141112Z,190
AIA,['English'],16010,18.25,-63.16666666,,,92.31,6504.417949577811,4.204391331919299,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,214,False,Anguilla,,25-05-2025,False,unknown,,-10.45880871142527,-10.809032395594476,-10.121641019306503,2.932621377574399e-05,2.02170767350311e-05,4.020110223463665e-05,2.932531606251492e-05,2.0216668008968197e-05,4.019948613850004e-05,0.9,1.0,3889.0,22.0,5.0,4.0,13.0,-1.9363501916736616,-2.0640113076328412,-1.8116528877413218,5.0,95.0,1.0,6.0,1.0,True,False,14.01949574190159,2.7308019804754426,5.477700764485824,5.334662389417564,5.623673033444235,0.6901696809523811,0.27582698083674123,2.973591171750585,2.8384227562263837,3.1136774606320974,8.738194412333426,0.7536433696948793,3.2178974185988447,3.1147604288628226,3.3213679775108402,9.68096880599076,,8.780390639394207,-1.5887372892396527,0.0,0.05598964809823114,nb-ablate-dist-eng-dist1_eng0-seed2,nb-ablate-dist-eng-dist1-eng0-seed2_20251221T141112Z,154
UMI,['English'],0,19.3,166.633333,,,,11792.245165393097,,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,215,False,United States Minor Outlying Islands,,25-05-2025,False,unknown,,-27.337750256365815,-28.212347692546555,-26.48677838680841,3.0611536224387517e-09,3.061153622438558e-09,3.061153622438558e-09,3.0611536130674778e-09,3.0611536130678963e-09,3.0611536130678963e-09,0.9,1.0,3889.0,22.0,5.0,4.0,13.0,-1.9363501916736616,-2.0640113076328412,-1.8116528877413218,5.0,95.0,1.0,6.0,1.0,True,False,14.01949574190159,2.7308019804754426,5.477700764485824,5.334662389417564,5.623673033444235,0.6901696809523811,0.27582698083674123,2.973591171750585,2.8384227562263837,3.1136774606320974,8.738194412333426,0.7536433696948793,3.2178974185988447,3.1147604288628226,3.3213679775108402,15.068116657013416,0.919911,9.303230528784619,0.3839974200286969,0.8329182241370368,0.7497393849294445,nb-ablate-dist-eng-dist1_eng0-seed2,nb-ablate-dist-eng-dist1-eng0-seed2_20251221T141112Z,190
TWN,['Chinese'],23317031,23.5,121.0,,,,9822.659031290194,7.3676732501004665,,1.25,1.0,0.75,0.75,False,0.0,0.0,0.0,0.0,216,False,"Taiwan, Province of China",,25-05-2025,False,unknown,,5.911405609264221,5.821016323839229,5.99846771317179,369.7618489776921,337.3147004529104,402.8110985116645,1.6239937589090822e-132,4.639935029009421e-173,1.0817382787803815e-144,0.9,1.0,3889.0,22.0,5.0,4.0,13.0,-1.9363501916736616,-2.0640113076328412,-1.8116528877413218,5.0,95.0,1.0,6.0,1.0,True,False,14.01949574190159,2.7308019804754426,5.477700764485824,5.334662389417564,5.623673033444235,0.6901696809523811,0.27582698083674123,2.973591171750585,2.8384227562263837,3.1136774606320974,8.738194412333426,0.7536433696948793,3.2178974185988447,3.1147604288628226,3.3213679775108402,18.03726579437233,0.290638,8.923907542027475,1.4712784307308993,-1.4484865829309832,0.2464204385812311,nb-ablate-dist-eng-dist1_eng0-seed2,nb-ablate-dist-eng-dist1-eng0-seed2_20251221T141112Z,220
ATF,['French'],400,-49.25,69.167,,,,13262.951285515242,2.6020599913279625,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,217,False,French Southern Territories,,25-05-2025,False,unknown,,-14.817705971180104,-15.380054089657454,-14.271395027406694,3.8905630082028427e-07,2.1018347714994353e-07,6.348870661962873e-07,3.890561321812717e-07,2.1018343297285403e-07,6.348866631148284e-07,0.9,1.0,3889.0,22.0,5.0,4.0,13.0,-1.9363501916736616,-2.0640113076328412,-1.8116528877413218,5.0,95.0,1.0,6.0,1.0,True,False,14.01949574190159,2.7308019804754426,5.477700764485824,5.334662389417564,5.623673033444235,0.6901696809523811,0.27582698083674123,2.973591171750585,2.8384227562263837,3.1136774606320974,8.738194412333426,0.7536433696948793,3.2178974185988447,3.1147604288628226,3.3213679775108402,5.991464547107982,,9.492805204684016,-2.9398071526943523,0.0,1.0012836610718174,nb-ablate-dist-eng-dist1_eng0-seed2,nb-ablate-dist-eng-dist1-eng0-seed2_20251221T141112Z,178
IMN,"['English', 'Manx']",84530,54.25,-4.5,,,99.93,165.25139578600334,4.927010868975651,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,218,False,Isle of Man,,25-05-2025,False,unknown,,-22.77805596097447,-23.33191551687165,-22.23019206711487,3.0611536224387517e-09,3.061153622438558e-09,3.061153622438558e-09,3.0611536130674778e-09,3.0611536130678963e-09,3.0611536130678963e-09,0.9,1.0,3889.0,22.0,5.0,4.0,13.0,-1.9363501916736616,-2.0640113076328412,-1.8116528877413218,5.0,95.0,1.0,6.0,1.0,True,False,14.01949574190159,2.7308019804754426,5.477700764485824,5.334662389417564,5.623673033444235,0.6901696809523811,0.27582698083674123,2.973591171750585,2.8384227562263837,3.1136774606320974,8.738194412333426,0.7536433696948793,3.2178974185988447,3.1147604288628226,3.3213679775108402,21.072154949811278,0.5589999999999999,8.924089531454737,2.5826329621607327,-0.47555058085495605,0.2466619180854363,nb-ablate-dist-eng-dist1_eng0-seed2,nb-ablate-dist-eng-dist1-eng0-seed2_20251221T141112Z,190
TCA,['English'],50828,21.75,-71.58333333,0.0,1990,,6743.2966747033925,4.706103021249971,0.0,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,219,False,Turks and Caicos Islands,,25-05-2025,False,unknown,,-15.428025319152567,-15.860874531617338,-15.011891254571687,2.0717470385766076e-07,1.3033310785461037e-07,3.032863009307432e-07,2.071746580397555e-07,1.3033309086789242e-07,3.032862089481764e-07,0.9,1.0,3889.0,22.0,5.0,4.0,13.0,-1.9363501916736616,-2.0640113076328412,-1.8116528877413218,5.0,95.0,1.0,6.0,1.0,True,False,14.01949574190159,2.7308019804754426,5.477700764485824,5.334662389417564,5.623673033444235,0.6901696809523811,0.27582698083674123,2.973591171750585,2.8384227562263837,3.1136774606320974,8.738194412333426,0.7536433696948793,3.2178974185988447,3.1147604288628226,3.3213679775108402,16.777725188898692,0.131832,8.456677281841445,1.0100437405266876,-2.024231564506935,-0.37354157392236603,nb-ablate-dist-eng-dist1_eng0-seed2,nb-ablate-dist-eng-dist1-eng0-seed2_20251221T141112Z,180
SXM,"['English', 'French', 'Dutch']",41349,18.033333,-63.05,,,,6516.195857909914,4.616465010872037,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,220,False,Sint Maarten (Dutch part),,25-05-2025,False,unknown,,-8.54782298998888,-8.849215926351132,-8.259934757716763,0.00019709619780959432,0.00014349520242136954,0.0002586768682227407,0.00019705610663117815,0.00014347461302546388,0.00025860996315386724,0.9,1.0,3889.0,22.0,5.0,4.0,13.0,-1.9363501916736616,-2.0640113076328412,-1.8116528877413218,5.0,95.0,1.0,6.0,1.0,True,False,14.01949574190159,2.7308019804754426,5.477700764485824,5.334662389417564,5.623673033444235,0.6901696809523811,0.27582698083674123,2.973591171750585,2.8384227562263837,3.1136774606320974,8.738194412333426,0.7536433696948793,3.2178974185988447,3.1147604288628226,3.3213679775108402,11.717733951591278,0.8740089999999999,9.036836123006779,-0.8428885751392223,0.6665023069531809,0.39626396606429554,nb-ablate-dist-eng-dist1_eng0-seed2,nb-ablate-dist-eng-dist1-eng0-seed2_20251221T141112Z,146
HMD,['English'],0,-53.0818,73.5042,,,,13782.295945144233,,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,221,False,Heard Island and McDonald Islands,,25-05-2025,False,unknown,,-26.671960094018203,-27.551018923535352,-25.81948058391394,3.0611536224387517e-09,3.061153622438558e-09,3.061153622438558e-09,3.0611536130674778e-09,3.0611536130678963e-09,3.0611536130678963e-09,0.9,1.0,3889.0,22.0,5.0,4.0,13.0,-1.9363501916736616,-2.0640113076328412,-1.8116528877413218,5.0,95.0,1.0,6.0,1.0,True,False,14.01949574190159,2.7308019804754426,5.477700764485824,5.334662389417564,5.623673033444235,0.6901696809523811,0.27582698083674123,2.973591171750585,2.8384227562263837,3.1136774606320974,8.738194412333426,0.7536433696948793,3.2178974185988447,3.1147604288628226,3.3213679775108402,16.107300795594696,0.582789,9.024938464173754,0.7645391605178241,-0.38930448582888433,0.3804771107538829,nb-ablate-dist-eng-dist1_eng0-seed2,nb-ablate-dist-eng-dist1-eng0-seed2_20251221T141112Z,190
GUF,['French'],292354,4.0,-53.0,,,,7207.831667217101,5.46590904024973,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,222,False,French Guiana,,25-05-2025,False,unknown,,-4.193797129223615,-4.3941781472556665,-4.001154491864072,0.01519641039534388,0.012349026238450614,0.018294506833998327,0.014964022144820201,0.01219746552900924,0.017962860754240126,0.9,1.0,3889.0,22.0,5.0,4.0,13.0,-1.9363501916736616,-2.0640113076328412,-1.8116528877413218,5.0,95.0,1.0,6.0,1.0,True,False,14.01949574190159,2.7308019804754426,5.477700764485824,5.334662389417564,5.623673033444235,0.6901696809523811,0.27582698083674123,2.973591171750585,2.8384227562263837,3.1136774606320974,8.738194412333426,0.7536433696948793,3.2178974185988447,3.1147604288628226,3.3213679775108402,11.943642378884586,0.805055,9.38276867089559,-0.760162537547153,0.41651225960239974,0.8552775549835023,nb-ablate-dist-eng-dist1_eng0-seed2,nb-ablate-dist-eng-dist1-eng0-seed2_20251221T141112Z,98
JEY,"['English', 'French', 'Jèrriais']",103267,49.25,-2.16666666,,,,528.3007769794934,5.013961560555626,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,223,False,Jersey,,25-05-2025,False,unknown,,-17.431800435302442,-17.849609803274653,-17.020492776702614,2.8739509905511844e-08,1.8701617749793702e-08,4.1559622933222025e-08,2.8739509030415418e-08,1.87016174000432e-08,4.155962120601979e-08,0.9,1.0,3889.0,22.0,5.0,4.0,13.0,-1.9363501916736616,-2.0640113076328412,-1.8116528877413218,5.0,95.0,1.0,6.0,1.0,True,False,14.01949574190159,2.7308019804754426,5.477700764485824,5.334662389417564,5.623673033444235,0.6901696809523811,0.27582698083674123,2.973591171750585,2.8384227562263837,3.1136774606320974,8.738194412333426,0.7536433696948793,3.2178974185988447,3.1147604288628226,3.3213679775108402,16.27800116846794,0.925344,8.28222893518791,0.8270484065538642,0.8526153545030314,-0.6050149121992798,nb-ablate-dist-eng-dist1_eng0-seed2,nb-ablate-dist-eng-dist1-eng0-seed2_20251221T141112Z,185
GLP,['French'],378561,16.25,-61.583333,,,,6582.431252229221,5.578135870173925,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,224,False,Guadeloupe,,25-05-2025,False,unknown,,-4.0629370167853365,-4.248390779795895,-3.8849310042202108,0.017304253014492146,0.014287207683838263,0.020549247524150726,0.01700381538498581,0.014084534643809985,0.020131285065044052,0.9,1.0,3889.0,22.0,5.0,4.0,13.0,-1.9363501916736616,-2.0640113076328412,-1.8116528877413218,5.0,95.0,1.0,6.0,1.0,True,False,14.01949574190159,2.7308019804754426,5.477700764485824,5.334662389417564,5.623673033444235,0.6901696809523811,0.27582698083674123,2.973591171750585,2.8384227562263837,3.1136774606320974,8.738194412333426,0.7536433696948793,3.2178974185988447,3.1147604288628226,3.3213679775108402,14.700398131817925,0.45913699999999996,8.452199884338455,0.24934154683665044,-0.8376000065386158,-0.3794825768994145,nb-ablate-dist-eng-dist1_eng0-seed2,nb-ablate-dist-eng-dist1-eng0-seed2_20251221T141112Z,95
GGY,"['English', 'French', 'Guernésiais']",64781,49.46666666,-2.58333333,,,,505.676957944084,4.811447647766932,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,225,False,Guernsey,,25-05-2025,False,unknown,,-18.5536781686146,-18.989397475999347,-18.12493197774936,1.0058924973332165e-08,6.662516255765601e-09,1.4441324274378389e-08,1.0058924866435703e-08,6.662516211376478e-09,1.4441324065826543e-08,0.9,1.0,3889.0,22.0,5.0,4.0,13.0,-1.9363501916736616,-2.0640113076328412,-1.8116528877413218,5.0,95.0,1.0,6.0,1.0,True,False,14.01949574190159,2.7308019804754426,5.477700764485824,5.334662389417564,5.623673033444235,0.6901696809523811,0.27582698083674123,2.973591171750585,2.8384227562263837,3.1136774606320974,8.738194412333426,0.7536433696948793,3.2178974185988447,3.1147604288628226,3.3213679775108402,17.334265172013396,0.6994450000000001,8.54012163915316,1.213844670471014,0.03362730875522644,-0.2628202955735658,nb-ablate-dist-eng-dist1_eng0-seed2,nb-ablate-dist-eng-dist1-eng0-seed2_20251221T141112Z,187
MAF,['French'],31496,18.0708,-63.0501,,,,6512.877693013519,4.498255401782173,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,226,False,Saint Martin (French part),,25-05-2025,False,unknown,,-9.095977250198699,-9.41123472632842,-8.794220222771129,0.00011410246761915366,8.180088479250055e-05,0.00015160780408822217,0.00011408898953744486,8.179419368137313e-05,0.0001515848209033537,0.9,1.0,3889.0,22.0,5.0,4.0,13.0,-1.9363501916736616,-2.0640113076328412,-1.8116528877413218,5.0,95.0,1.0,6.0,1.0,True,False,14.01949574190159,2.7308019804754426,5.477700764485824,5.334662389417564,5.623673033444235,0.6901696809523811,0.27582698083674123,2.973591171750585,2.8384227562263837,3.1136774606320974,8.738194412333426,0.7536433696948793,3.2178974185988447,3.1147604288628226,3.3213679775108402,17.421777943923203,0.91,7.807461445920797,1.2458912167001077,0.796986278792407,-1.2349779800881766,nb-ablate-dist-eng-dist1_eng0-seed2,nb-ablate-dist-eng-dist1-eng0-seed2_20251221T141112Z,148
FLK,['English'],3662,-51.75,-59.0,,,,12889.913811040014,3.5637183399656776,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,227,False,Falkland Islands (Malvinas),,25-05-2025,False,unknown,,-10.497858522743694,-10.9422869362071,-10.064267211993611,2.8576989030919106e-05,1.7694965017548107e-05,4.257498329750793e-05,2.8576114473935108e-05,1.769465190853123e-05,4.2573170706890844e-05,0.9,1.0,3889.0,22.0,5.0,4.0,13.0,-1.9363501916736616,-2.0640113076328412,-1.8116528877413218,5.0,95.0,1.0,6.0,1.0,True,False,14.01949574190159,2.7308019804754426,5.477700764485824,5.334662389417564,5.623673033444235,0.6901696809523811,0.27582698083674123,2.973591171750585,2.8384227562263837,3.1136774606320974,8.738194412333426,0.7536433696948793,3.2178974185988447,3.1147604288628226,3.3213679775108402,8.205764725234456,,9.46427798644139,-2.128946389461363,0.0,0.9634312505156473,nb-ablate-dist-eng-dist1_eng0-seed2,nb-ablate-dist-eng-dist1-eng0-seed2_20251221T141112Z,155
ESH,"['Berber', 'Hassaniya', 'Spanish']",600904,24.5,-13.0,,,,3405.2327681880342,5.778805094963722,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,228,False,Western Sahara,,25-05-2025,False,unknown,,-5.949670669509823,-6.132635433546892,-5.772005152380711,0.0026223151824972908,0.0021708532783338177,0.003113509192772353,0.0026153657784058234,0.0021661457858641923,0.003103830328711991,0.9,1.0,3889.0,22.0,5.0,4.0,13.0,-1.9363501916736616,-2.0640113076328412,-1.8116528877413218,5.0,95.0,1.0,6.0,1.0,True,False,14.01949574190159,2.7308019804754426,5.477700764485824,5.334662389417564,5.623673033444235,0.6901696809523811,0.27582698083674123,2.973591171750585,2.8384227562263837,3.1136774606320974,8.738194412333426,0.7536433696948793,3.2178974185988447,3.1147604288628226,3.3213679775108402,13.306190466981509,,8.133362199518182,-0.2612072497456928,0.0,-0.8025443295017873,nb-ablate-dist-eng-dist1_eng0-seed2,nb-ablate-dist-eng-dist1-eng0-seed2_20251221T141112Z,123
MNP,"['Carolinian', 'Chamorro', 'English']",47329,15.2,145.75,0.0,1990,83.33,11733.45784442604,4.675127328489335,0.0,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,229,False,Northern Mariana Islands,,25-05-2025,False,unknown,,-13.20634706570994,-13.660736178521477,-12.772061487149447,1.907750079933695e-06,1.168394543186312e-06,2.8399921604704098e-06,1.9077461714198775e-06,1.168393178041301e-06,2.8399840949256605e-06,0.9,1.0,3889.0,22.0,5.0,4.0,13.0,-1.9363501916736616,-2.0640113076328412,-1.8116528877413218,5.0,95.0,1.0,6.0,1.0,True,False,14.01949574190159,2.7308019804754426,5.477700764485824,5.334662389417564,5.623673033444235,0.6901696809523811,0.27582698083674123,2.973591171750585,2.8384227562263837,3.1136774606320974,8.738194412333426,0.7536433696948793,3.2178974185988447,3.1147604288628226,3.3213679775108402,17.344528313718516,0.198434,9.079626709032592,1.2176029589805797,-1.7827686017541324,0.45304226166999706,nb-ablate-dist-eng-dist1_eng0-seed2,nb-ablate-dist-eng-dist1-eng0-seed2_20251221T141112Z,174
MSR,['English'],4386,16.75,-62.2,,,67.8,6576.561043621544,3.642068627341504,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,230,False,Montserrat,,25-05-2025,False,unknown,,-13.008942667840786,-13.42724584537791,-12.606374862798354,2.311896832413588e-06,1.4754200308037698e-06,3.351587475209647e-06,2.3118911509749444e-06,1.4754178539411065e-06,3.351576242089844e-06,0.9,1.0,3889.0,22.0,5.0,4.0,13.0,-1.9363501916736616,-2.0640113076328412,-1.8116528877413218,5.0,95.0,1.0,6.0,1.0,True,False,14.01949574190159,2.7308019804754426,5.477700764485824,5.334662389417564,5.623673033444235,0.6901696809523811,0.27582698083674123,2.973591171750585,2.8384227562263837,3.1136774606320974,8.738194412333426,0.7536433696948793,3.2178974185988447,3.1147604288628226,3.3213679775108402,12.765474124788847,,8.808302610497856,-0.45921367645061295,0.0,0.09302569488910133,nb-ablate-dist-eng-dist1_eng0-seed2,nb-ablate-dist-eng-dist1-eng0-seed2_20251221T141112Z,170
MTQ,['French'],349925,14.666667,-61.0,,,,6688.554844653706,5.543974971274539,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,231,False,Martinique,,25-05-2025,False,unknown,,-4.152438154782516,-4.341919399421427,-3.9701845628304895,0.015827114091681263,0.013011530897912304,0.018869951139727274,0.01557545620683688,0.012843327625686048,0.018517214610266782,0.9,1.0,3889.0,22.0,5.0,4.0,13.0,-1.9363501916736616,-2.0640113076328412,-1.8116528877413218,5.0,95.0,1.0,6.0,1.0,True,False,14.01949574190159,2.7308019804754426,5.477700764485824,5.334662389417564,5.623673033444235,0.6901696809523811,0.27582698083674123,2.973591171750585,2.8384227562263837,3.1136774606320974,8.738194412333426,0.7536433696948793,3.2178974185988447,3.1147604288628226,3.3213679775108402,14.033634331247853,0.795,9.211860159361356,0.005177449499213322,0.3800582478538124,0.6285011798348314,nb-ablate-dist-eng-dist1_eng0-seed2,nb-ablate-dist-eng-dist1-eng0-seed2_20251221T141112Z,97
MYT,['French'],320901,-12.83333333,45.16666666,,,,8659.998920689099,5.506371070457315,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,232,False,Mayotte,,25-05-2025,False,unknown,,-3.2233083871297854,-3.424865862662235,-3.0304894672208365,0.04010613416345998,0.03255364836019969,0.048291995995729434,0.03850804919470245,0.031510971879000156,0.04601529478489797,0.9,1.0,3889.0,22.0,5.0,4.0,13.0,-1.9363501916736616,-2.0640113076328412,-1.8116528877413218,5.0,95.0,1.0,6.0,1.0,True,False,14.01949574190159,2.7308019804754426,5.477700764485824,5.334662389417564,5.623673033444235,0.6901696809523811,0.27582698083674123,2.973591171750585,2.8384227562263837,3.1136774606320974,8.738194412333426,0.7536433696948793,3.2178974185988447,3.1147604288628226,3.3213679775108402,14.921562106592217,0.644061,9.064859259388873,0.33033020011710057,-0.1671652309448011,0.43344751667848014,nb-ablate-dist-eng-dist1_eng0-seed2,nb-ablate-dist-eng-dist1-eng0-seed2_20251221T141112Z,79
NFK,"['English', 'Norfuk']",2188,-29.03333333,167.95,,,,17122.184342238063,3.340047317661393,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,233,False,Norfolk Island,,25-05-2025,False,unknown,,-10.318699182302115,-10.802189246377358,-9.85017839268779,3.439999628131038e-05,2.0355893006882282e-05,5.273878414150368e-05,3.43987134311543e-05,2.0355478648707913e-05,5.273600283549292e-05,0.9,1.0,3889.0,22.0,5.0,4.0,13.0,-1.9363501916736616,-2.0640113076328412,-1.8116528877413218,5.0,95.0,1.0,6.0,1.0,True,False,14.01949574190159,2.7308019804754426,5.477700764485824,5.334662389417564,5.623673033444235,0.6901696809523811,0.27582698083674123,2.973591171750585,2.8384227562263837,3.1136774606320974,8.738194412333426,0.7536433696948793,3.2178974185988447,3.1147604288628226,3.3213679775108402,19.2262633538421,0.392136,8.51192162019671,1.9066807660048615,-1.0805095282857182,-0.300238549472446,nb-ablate-dist-eng-dist1_eng0-seed2,nb-ablate-dist-eng-dist1-eng0-seed2_20251221T141112Z,153
