alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_log1p_uk_distance_km,bayes_train_std_log1p_uk_distance_km,bayes_beta_log1p_uk_distance_km_mean,bayes_beta_log1p_uk_distance_km_hdi_low,bayes_beta_log1p_uk_distance_km_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_log1p_uk_distance_km,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_log1p_uk_distance_km,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
SMR,['Italian'],34132,43.76666666,12.41666666,87.0278,2023,,1545.3575740145034,4.533161736960601,0.870278,1.25,1.0,0.75,1.0,False,3.945110930118598,3.945110930118598,3.945110930118598,3.945110930118598,139,False,San Marino,,25-05-2025,True,observed_one,1.0,-13.168214443142867,-13.623312779397812,-12.71115653999832,1.9878148256460656e-06,1.2129101850620414e-06,3.0182747369856573e-06,1.9878105530352407e-06,1.212908713911812e-06,3.018265627016999e-06,0.9,1.0,3893.0,22.0,5.0,4.0,13.0,-2.2567023426799513,-2.4111247379844487,-2.105986630739071,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.901747500086622,5.7465762297684915,6.061957527885162,0.6901696809523811,0.27582698083674123,2.5687435080050003,2.4665427865248595,2.6744282021249055,8.738194412333426,0.7536433696948793,2.6202918045280152,2.492212697621282,2.744220774821073,0.32077500000000003,0.27664924882421066,-2.257879743967803,-2.4081750014813297,-2.113892535659965,16.7938423168381,0.276,8.800498103004022,,1.0159457165962231,-1.5015560830777583,0.08266999110709432,0.0,nb-ablate-dist-eng-dist1_eng1-seed1,nb-ablate-dist-eng-dist1-eng1-seed1_20251221T141059Z,166
DJI,"['Arabic', 'French']",1066809,11.5,43.0,65.0248,2023,,6154.536181906155,6.028086670904087,0.6502479999999999,1.25,1.0,0.75,1.0,False,3.9197513015820404,3.9197513015820404,3.9197513015820404,3.9197513015820404,140,False,Djibouti,,25-05-2025,False,unknown,,-2.9750709959400066,-3.138654107042777,-2.816374477413328,0.05129259737252912,0.043341092157214656,0.05982243865169735,0.048704339339062146,0.04150276715052764,0.056348655485907305,0.9,1.0,3893.0,22.0,5.0,4.0,13.0,-2.2567023426799513,-2.4111247379844487,-2.105986630739071,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.901747500086622,5.7465762297684915,6.061957527885162,0.6901696809523811,0.27582698083674123,2.5687435080050003,2.4665427865248595,2.6744282021249055,8.738194412333426,0.7536433696948793,2.6202918045280152,2.492212697621282,2.744220774821073,0.32077500000000003,0.27664924882421066,-2.257879743967803,-2.4081750014813297,-2.113892535659965,13.880182507699853,0.6502479999999999,8.725107148050437,,-0.051015502111757566,-0.14473450288030493,-0.017365327964455415,0.0,nb-ablate-dist-eng-dist1_eng1-seed1,nb-ablate-dist-eng-dist1-eng1-seed1_20251221T141059Z,65
ATG,['English'],103603,17.05,-61.8,77.5756,2023,80.0,6524.438859909447,5.015372331322167,0.7757559999999999,1.25,1.0,0.75,1.25,False,3.8907051782571584,4.863381472821448,3.8907051782571584,3.8907051782571584,141,False,Antigua and Barbuda,,25-05-2025,False,unknown,,-10.554106795707726,-11.027835898195729,-10.096152947927596,2.712893284602374e-05,1.6244205424441413e-05,4.123889486725295e-05,2.7128138126990645e-05,1.6243941552356898e-05,4.123719425586248e-05,0.9,1.0,3893.0,22.0,5.0,4.0,13.0,-2.2567023426799513,-2.4111247379844487,-2.105986630739071,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.901747500086622,5.7465762297684915,6.061957527885162,0.6901696809523811,0.27582698083674123,2.5687435080050003,2.4665427865248595,2.6744282021249055,8.738194412333426,0.7536433696948793,2.6202918045280152,2.492212697621282,2.744220774821073,0.32077500000000003,0.27664924882421066,-2.257879743967803,-2.4081750014813297,-2.113892535659965,11.548321565917217,0.7757559999999999,8.783463488152831,0.8,-0.9049261695475015,0.3102898737026613,0.06006697284118996,1.7322476096962427,nb-ablate-dist-eng-dist1_eng1-seed1,nb-ablate-dist-eng-dist1-eng1-seed1_20251221T141059Z,145
VCT,['English'],110872,13.25,-61.2,75.9927,2023,95.0,6829.58642169349,5.044821881759084,0.759927,1.25,1.0,0.75,1.25,False,3.8336963581395356,4.792120447674419,3.8336963581395356,3.8336963581395356,142,False,Saint Vincent and the Grenadines,,25-05-2025,False,unknown,,-11.620300148920853,-12.162971798770554,-11.09684160096874,9.451932588189114e-06,5.221215891531642e-06,1.5161130274085564e-05,9.451833903600538e-06,5.221188630507404e-06,1.5160900415949265e-05,0.9,1.0,3893.0,22.0,5.0,4.0,13.0,-2.2567023426799513,-2.4111247379844487,-2.105986630739071,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.901747500086622,5.7465762297684915,6.061957527885162,0.6901696809523811,0.27582698083674123,2.5687435080050003,2.4665427865248595,2.6744282021249055,8.738194412333426,0.7536433696948793,2.6202918045280152,2.492212697621282,2.744220774821073,0.32077500000000003,0.27664924882421066,-2.257879743967803,-2.4081750014813297,-2.113892535659965,17.166010958636768,0.616,8.937122864950348,,1.152231190409258,-0.2688992959549568,0.2639556859598732,0.0,nb-ablate-dist-eng-dist1_eng1-seed1,nb-ablate-dist-eng-dist1-eng1-seed1_20251221T141059Z,150
LKA,"['Sinhala', 'Tamil']",21763170,7.0,81.0,51.2,2023,47.0,8921.169522992157,7.337722154502129,0.512,1.25,1.0,0.75,0.75,False,3.75691374310509,2.8176853073288175,3.75691374310509,3.75691374310509,143,False,Sri Lanka,,25-05-2025,False,unknown,,2.3272267267014444,2.165008667259176,2.4836964461069115,10.29774055818074,8.714677450185208,11.985486352298746,0.000503176782295377,7.471798058808307e-05,0.001430589358494684,0.9,1.0,3893.0,22.0,5.0,4.0,13.0,-2.2567023426799513,-2.4111247379844487,-2.105986630739071,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.901747500086622,5.7465762297684915,6.061957527885162,0.6901696809523811,0.27582698083674123,2.5687435080050003,2.4665427865248595,2.6744282021249055,8.738194412333426,0.7536433696948793,2.6202918045280152,2.492212697621282,2.744220774821073,0.32077500000000003,0.27664924882421066,-2.257879743967803,-2.4081750014813297,-2.113892535659965,14.565239847443495,0.47991,9.1838152088157,0.2786,0.1998475574002949,-0.7622883023065511,0.5912886842787302,-0.15244935664654197,nb-ablate-dist-eng-dist1_eng1-seed1,nb-ablate-dist-eng-dist1-eng1-seed1_20251221T141059Z,126
GNQ,"['French', 'Portuguese', 'Spanish']",1668768,2.0,10.0,60.3661,2023,,5885.2720641795095,6.222395963208134,0.603661,1.25,1.0,0.75,1.0,False,3.7562177695461854,3.7562177695461854,3.7562177695461854,3.7562177695461854,144,False,Equatorial Guinea,,25-05-2025,False,unknown,,-2.5975050327399534,-2.7440588410105105,-2.4538971956710682,0.07474543570678217,0.064308798310335,0.08595793902189437,0.06932397199961962,0.06030334987670718,0.07887782657596505,0.9,1.0,3893.0,22.0,5.0,4.0,13.0,-2.2567023426799513,-2.4111247379844487,-2.105986630739071,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.901747500086622,5.7465762297684915,6.061957527885162,0.6901696809523811,0.27582698083674123,2.5687435080050003,2.4665427865248595,2.6744282021249055,8.738194412333426,0.7536433696948793,2.6202918045280152,2.492212697621282,2.744220774821073,0.32077500000000003,0.27664924882421066,-2.257879743967803,-2.4081750014813297,-2.113892535659965,16.15738559248449,0.862697,7.8079218145515465,0.51,0.7828798520977661,0.625491090553378,-1.234367122686305,0.6839888443732516,nb-ablate-dist-eng-dist1_eng1-seed1,nb-ablate-dist-eng-dist1-eng1-seed1_20251221T141059Z,55
GRD,['English'],109021,12.11666666,-61.66666666,74.1201,2023,90.91,6961.869820005652,5.037510161295513,0.7412009999999999,1.25,1.0,0.75,1.25,False,3.733807569062395,4.667259461327994,3.733807569062395,3.733807569062395,145,False,Grenada,,25-05-2025,False,unknown,,-11.430582255463689,-11.95554331539658,-10.928746403885803,1.1386722239076737e-05,6.424526349776087e-06,1.7936180171075415e-05,1.1386579979438957e-05,6.424485075369853e-06,1.7935858467399666e-05,0.9,1.0,3893.0,22.0,5.0,4.0,13.0,-2.2567023426799513,-2.4111247379844487,-2.105986630739071,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.901747500086622,5.7465762297684915,6.061957527885162,0.6901696809523811,0.27582698083674123,2.5687435080050003,2.4665427865248595,2.6744282021249055,8.738194412333426,0.7536433696948793,2.6202918045280152,2.492212697621282,2.744220774821073,0.32077500000000003,0.27664924882421066,-2.257879743967803,-2.4081750014813297,-2.113892535659965,10.94273900380909,0.694825,7.895511033971356,,-1.1266861383910474,0.016877678294910478,-1.1181460784339405,0.0,nb-ablate-dist-eng-dist1_eng1-seed1,nb-ablate-dist-eng-dist1-eng1-seed1_20251221T141059Z,149
LCA,['English'],184100,13.88333333,-60.96666666,70.0834,2023,43.03,6757.492040482498,5.265053788504015,0.700834,1.25,1.0,0.75,1.25,False,3.6899287068124225,4.612410883515528,3.6899287068124225,3.6899287068124225,146,False,Saint Lucia,,25-05-2025,False,unknown,,-6.870034489389894,-7.163904805098072,-6.588708166031764,0.0010542689404669868,0.0007740272230352085,0.0013758171424790256,0.0010531243202412698,0.0007734283367002247,0.0013739255711950208,0.9,1.0,3893.0,22.0,5.0,4.0,13.0,-2.2567023426799513,-2.4111247379844487,-2.105986630739071,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.901747500086622,5.7465762297684915,6.061957527885162,0.6901696809523811,0.27582698083674123,2.5687435080050003,2.4665427865248595,2.6744282021249055,8.738194412333426,0.7536433696948793,2.6202918045280152,2.492212697621282,2.744220774821073,0.32077500000000003,0.27664924882421066,-2.257879743967803,-2.4081750014813297,-2.113892535659965,10.618885342030893,0.973444,7.006753161899385,,-1.2452790148037898,1.0270000352695217,-2.297427828675828,0.0,nb-ablate-dist-eng-dist1_eng1-seed1,nb-ablate-dist-eng-dist1-eng1-seed1_20251221T141059Z,116
BGD,['Bengali'],169828911,24.0,90.0,44.5027,2023,18.0,7997.324724093082,8.230011624771146,0.44502699999999995,1.25,1.0,0.75,0.75,False,3.6625773833370285,2.7469330375027714,3.6625773833370285,3.6625773833370285,147,False,Bangladesh,,25-05-2025,False,unknown,,8.130610723894232,7.900313048172262,8.355610226321723,3429.6801318241237,2698.1268398823254,4253.979711159977,0.0,0.0,0.0,0.9,1.0,3893.0,22.0,5.0,4.0,13.0,-2.2567023426799513,-2.4111247379844487,-2.105986630739071,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.901747500086622,5.7465762297684915,6.061957527885162,0.6901696809523811,0.27582698083674123,2.5687435080050003,2.4665427865248595,2.6744282021249055,8.738194412333426,0.7536433696948793,2.6202918045280152,2.492212697621282,2.744220774821073,0.32077500000000003,0.27664924882421066,-2.257879743967803,-2.4081750014813297,-2.113892535659965,18.950302082365745,0.44502699999999995,8.98698738924438,0.18,1.8056257376837275,-0.888755263204212,0.33012030214195387,-0.508857336856359,nb-ablate-dist-eng-dist1_eng1-seed1,nb-ablate-dist-eng-dist1-eng1-seed1_20251221T141059Z,227
KNA,['English'],51320,17.33333333,-62.75,76.4208,2023,78.0,6559.353643121045,4.710286647702891,0.764208,1.25,1.0,0.75,1.25,False,3.599638738467731,4.499548423084664,3.599638738467731,3.599638738467731,148,False,Saint Kitts and Nevis,,25-05-2025,False,unknown,,-11.998064320630544,-12.500538339620313,-11.514919724642253,6.430743461381404e-06,3.725647507596122e-06,9.981077275509698e-06,6.430698428632152e-06,3.725633627172623e-06,9.98097765410328e-06,0.9,1.0,3893.0,22.0,5.0,4.0,13.0,-2.2567023426799513,-2.4111247379844487,-2.105986630739071,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.901747500086622,5.7465762297684915,6.061957527885162,0.6901696809523811,0.27582698083674123,2.5687435080050003,2.4665427865248595,2.6744282021249055,8.738194412333426,0.7536433696948793,2.6202918045280152,2.492212697621282,2.744220774821073,0.32077500000000003,0.27664924882421066,-2.257879743967803,-2.4081750014813297,-2.113892535659965,17.750466365008762,0.978956,9.082707514537592,,1.3662545471193766,1.0469835770654656,0.457130144120615,0.0,nb-ablate-dist-eng-dist1_eng1-seed1,nb-ablate-dist-eng-dist1-eng1-seed1_20251221T141059Z,154
VGB,['English'],39471,18.431383,-64.62305,77.7043,2017,86.96,6581.50324210563,4.596278129409967,0.777043,1.25,1.0,0.75,1.25,False,3.571505746511109,4.464382183138886,3.571505746511109,3.571505746511109,149,False,"Virgin Islands, British",,25-05-2025,False,unknown,,-13.165427152928796,-13.714827030785779,-12.631933632070552,2.0212452469550413e-06,1.1069265947130915e-06,3.267035704747762e-06,2.0212407146332684e-06,1.1069253694272747e-06,3.2670250312428834e-06,0.9,1.0,3893.0,22.0,5.0,4.0,13.0,-2.2567023426799513,-2.4111247379844487,-2.105986630739071,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.901747500086622,5.7465762297684915,6.061957527885162,0.6901696809523811,0.27582698083674123,2.5687435080050003,2.4665427865248595,2.6744282021249055,8.738194412333426,0.7536433696948793,2.6202918045280152,2.492212697621282,2.744220774821073,0.32077500000000003,0.27664924882421066,-2.257879743967803,-2.4081750014813297,-2.113892535659965,11.375340152017603,0.643775,8.796276710752968,0.9597,-0.9682707163642928,-0.16820211283043973,0.07706867831008372,2.309512867703421,nb-ablate-dist-eng-dist1_eng1-seed1,nb-ablate-dist-eng-dist1-eng1-seed1_20251221T141059Z,165
CUW,"['English', 'Dutch', 'Papiamento']",156115,12.116667,-68.933333,68.1272,2017,,7420.6237804385055,5.193444633390771,0.681272,1.25,1.0,0.75,1.25,False,3.5381484122793974,4.422685515349246,3.5381484122793974,3.5381484122793974,150,False,Curaçao,,25-05-2025,False,unknown,,-6.189245451037362,-6.458521951691188,-5.9308294084206095,0.0020780687470580905,0.0015671112664924374,0.0026562789427073464,0.002073643033197244,0.0015646573520441919,0.0026492324876664134,0.9,1.0,3893.0,22.0,5.0,4.0,13.0,-2.2567023426799513,-2.4111247379844487,-2.105986630739071,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.901747500086622,5.7465762297684915,6.061957527885162,0.6901696809523811,0.27582698083674123,2.5687435080050003,2.4665427865248595,2.6744282021249055,8.738194412333426,0.7536433696948793,2.6202918045280152,2.492212697621282,2.744220774821073,0.32077500000000003,0.27664924882421066,-2.257879743967803,-2.4081750014813297,-2.113892535659965,11.958348194135517,0.681272,8.912153150553841,,-0.7547773740105532,-0.03225819651648769,0.23082368294548172,0.0,nb-ablate-dist-eng-dist1_eng1-seed1,nb-ablate-dist-eng-dist1-eng1-seed1_20251221T141059Z,108
SWZ,"['English', 'Swazi']",1235549,-26.5,31.5,57.62,2023,4.38,9512.23006915562,6.09185997354031,0.5761999999999999,1.25,1.0,0.75,1.25,False,3.510129716753926,4.387662145942407,3.510129716753926,3.510129716753926,151,False,Eswatini,,25-05-2025,True,observed_multi,4.0,0.4267970895012107,0.27027252689493864,0.584573249687806,1.5393208588285534,1.3103215010173677,1.7942251377252019,0.3291716062569618,0.29830110377193264,0.3534373725218336,0.9,1.0,3893.0,22.0,5.0,4.0,13.0,-2.2567023426799513,-2.4111247379844487,-2.105986630739071,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.901747500086622,5.7465762297684915,6.061957527885162,0.6901696809523811,0.27582698083674123,2.5687435080050003,2.4665427865248595,2.6744282021249055,8.738194412333426,0.7536433696948793,2.6202918045280152,2.492212697621282,2.744220774821073,0.32077500000000003,0.27664924882421066,-2.257879743967803,-2.4081750014813297,-2.113892535659965,10.629803516362548,,8.782199479265767,,-1.2412808580682528,0.0,0.05838977519321477,0.0,nb-ablate-dist-eng-dist1_eng1-seed1,nb-ablate-dist-eng-dist1-eng1-seed1_20251221T141059Z,14
AGO,['Portuguese'],36170961,-12.5,18.5,44.7581,2023,,7644.854810730754,7.558360047369661,0.447581,1.25,1.0,0.75,1.0,False,3.38297834836176,3.38297834836176,3.38297834836176,3.38297834836176,152,False,Angola,,25-05-2025,False,unknown,,3.5064253602915114,3.3594352853799956,3.6482303645374827,33.45773071357671,28.772937801630746,38.40664015839991,2.963158880549194e-12,8.02814034556767e-16,9.184514275500485e-12,0.9,1.0,3893.0,22.0,5.0,4.0,13.0,-2.2567023426799513,-2.4111247379844487,-2.105986630739071,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.901747500086622,5.7465762297684915,6.061957527885162,0.6901696809523811,0.27582698083674123,2.5687435080050003,2.4665427865248595,2.6744282021249055,8.738194412333426,0.7536433696948793,2.6202918045280152,2.492212697621282,2.744220774821073,0.32077500000000003,0.27664924882421066,-2.257879743967803,-2.4081750014813297,-2.113892535659965,17.40376717255515,0.447581,8.941918925157776,,1.239295802057513,-0.8794958354562366,0.27031951851023317,0.0,nb-ablate-dist-eng-dist1_eng1-seed1,nb-ablate-dist-eng-dist1-eng1-seed1_20251221T141059Z,199
NRU,"['English', 'Nauru']",11680,-0.53333333,166.91666666,81.6554,2020,96.67,13983.375593389967,4.067442842776381,0.816554,1.25,1.0,0.75,1.25,False,3.321286723040425,4.151608403800531,3.321286723040425,3.321286723040425,153,False,Nauru,,25-05-2025,False,unknown,,-13.601708099521645,-14.287376588009531,-12.943157602083309,1.3439811251730338e-06,6.248370971959006e-07,2.3935337646223593e-06,1.3439790108189704e-06,6.248367067746066e-07,2.393528035625321e-06,0.9,1.0,3893.0,22.0,5.0,4.0,13.0,-2.2567023426799513,-2.4111247379844487,-2.105986630739071,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.901747500086622,5.7465762297684915,6.061957527885162,0.6901696809523811,0.27582698083674123,2.5687435080050003,2.4665427865248595,2.6744282021249055,8.738194412333426,0.7536433696948793,2.6202918045280152,2.492212697621282,2.744220774821073,0.32077500000000003,0.27664924882421066,-2.257879743967803,-2.4081750014813297,-2.113892535659965,15.487866929944548,0.961638,9.827699862586542,0.9782,0.5377069441656511,0.9841978410672517,1.445651211254222,2.376384547560232,nb-ablate-dist-eng-dist1_eng1-seed1,nb-ablate-dist-eng-dist1-eng1-seed1_20251221T141059Z,169
GRL,['Greenlandic'],56542,72.0,-40.0,69.4825,2017,,2684.201455128426,4.752371166261774,0.694825,1.25,1.0,0.75,0.75,False,3.3020662955978373,2.476549721698378,3.3020662955978373,3.3020662955978373,154,False,Greenland,,25-05-2025,False,unknown,,-11.792634022346942,-12.159059820617898,-11.421981636107196,7.756312099292013e-06,5.24167732485084e-06,1.0953074852782808e-05,7.756248812166784e-06,5.241649849740951e-06,1.0952954883590919e-05,0.9,1.0,3893.0,22.0,5.0,4.0,13.0,-2.2567023426799513,-2.4111247379844487,-2.105986630739071,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.901747500086622,5.7465762297684915,6.061957527885162,0.6901696809523811,0.27582698083674123,2.5687435080050003,2.4665427865248595,2.6744282021249055,8.738194412333426,0.7536433696948793,2.6202918045280152,2.492212697621282,2.744220774821073,0.32077500000000003,0.27664924882421066,-2.257879743967803,-2.4081750014813297,-2.113892535659965,16.71030640402353,0.560535,9.048652788350116,,0.9853554675002324,-0.46998549800721023,0.41194335212208233,0.0,nb-ablate-dist-eng-dist1_eng1-seed1,nb-ablate-dist-eng-dist1-eng1-seed1_20251221T141059Z,152
NGA,['English'],223800000,10.0,8.0,39.2136,2023,53.34,4972.7114956424375,8.34986008219233,0.392136,1.25,1.0,0.75,1.25,False,3.274280733190572,4.0928509164882145,3.274280733190572,3.274280733190572,155,False,Nigeria,,25-05-2025,False,unknown,,3.698437414433887,3.480441735101481,3.9087578503988163,40.72753024220506,32.4740638504493,49.83700851429263,3.8927399110553413e-13,1.1313960660464769e-20,2.559941289675298e-13,0.9,1.0,3893.0,22.0,5.0,4.0,13.0,-2.2567023426799513,-2.4111247379844487,-2.105986630739071,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.901747500086622,5.7465762297684915,6.061957527885162,0.6901696809523811,0.27582698083674123,2.5687435080050003,2.4665427865248595,2.6744282021249055,8.738194412333426,0.7536433696948793,2.6202918045280152,2.492212697621282,2.744220774821073,0.32077500000000003,0.27664924882421066,-2.257879743967803,-2.4081750014813297,-2.113892535659965,15.733004477507437,0.582314,9.03443352561222,,0.6274745469854681,-0.3910265798697176,0.39307598950778255,0.0,nb-ablate-dist-eng-dist1_eng1-seed1,nb-ablate-dist-eng-dist1-eng1-seed1_20251221T141059Z,200
STP,['Portuguese'],209607,1.0,7.0,61.4607,2023,,5950.8564317035425,5.321405782179103,0.614607,1.25,1.0,0.75,1.0,False,3.2705732435677524,3.2705732435677524,3.2705732435677524,3.2705732435677524,156,False,Sao Tome and Principe,,25-05-2025,False,unknown,,-6.940634677534696,-7.196642355091131,-6.690486602540736,0.0009791735245103196,0.0007490978073604785,0.0012426789356600988,0.0009781924606989667,0.0007485368699365597,0.0012411356438294808,0.9,1.0,3893.0,22.0,5.0,4.0,13.0,-2.2567023426799513,-2.4111247379844487,-2.105986630739071,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.901747500086622,5.7465762297684915,6.061957527885162,0.6901696809523811,0.27582698083674123,2.5687435080050003,2.4665427865248595,2.6744282021249055,8.738194412333426,0.7536433696948793,2.6202918045280152,2.492212697621282,2.744220774821073,0.32077500000000003,0.27664924882421066,-2.257879743967803,-2.4081750014813297,-2.113892535659965,13.331813601586536,0.7839579999999999,8.90642482757585,0.8709,-0.2518242425601751,0.3400259059614298,0.22322284253696104,1.9885288043907257,nb-ablate-dist-eng-dist1_eng1-seed1,nb-ablate-dist-eng-dist1-eng1-seed1_20251221T141059Z,118
VIR,['English'],87146,18.35,-64.933333,64.3775,2017,95.97,6608.5887247621695,4.940247457793744,0.643775,1.25,1.0,0.75,1.25,False,3.1804078071411674,3.975509758926459,3.1804078071411674,3.1804078071411674,157,False,"Virgin Islands, U.S.",,25-05-2025,False,unknown,,-13.415919604014723,-13.969522366902225,-12.88951569330448,1.57347195748937e-06,8.582618988743977e-07,2.5253785362852206e-06,1.573469211656277e-06,8.582611622612246e-07,2.5253721587559667e-06,0.9,1.0,3893.0,22.0,5.0,4.0,13.0,-2.2567023426799513,-2.4111247379844487,-2.105986630739071,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.901747500086622,5.7465762297684915,6.061957527885162,0.6901696809523811,0.27582698083674123,2.5687435080050003,2.4665427865248595,2.6744282021249055,8.738194412333426,0.7536433696948793,2.6202918045280152,2.492212697621282,2.744220774821073,0.32077500000000003,0.27664924882421066,-2.257879743967803,-2.4081750014813297,-2.113892535659965,18.43402925484208,0.8415,9.189494508512826,,1.616570349847155,0.5486421907985485,0.5988244763064976,0.0,nb-ablate-dist-eng-dist1_eng1-seed1,nb-ablate-dist-eng-dist1-eng1-seed1_20251221T141059Z,168
