alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
VEN,['Spanish'],28517000,8.0,-66.0,61.6,2017,,7608.2726260239315,7.455103835626699,0.616,1.25,1.0,0.75,1.0,False,4.592343962746046,4.592343962746046,4.592343962746046,4.592343962746046,112,False,"Venezuela, Bolivarian Republic of",,25-05-2025,False,unknown,,,False,1.496555812437648,1.2709306057630971,1.748953801169137,4.5227042954008825,3.5641678586021484,5.748585366619152,0.05590410977690142,0.018322388249706112,0.10093916734555096,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,10.583321504033949,0.777043,0.8695999999999999,-1.300459958780287,0.34291628311187083,2.0526333912717796,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,96
SLV,['Spanish'],6029976,13.83333333,-88.91666666,67.6558,2023,,8567.353463964862,6.78031558360146,0.676558,1.25,1.0,0.75,1.0,False,4.587276750610237,4.587276750610237,4.587276750610237,4.587276750610237,113,False,El Salvador,,25-05-2025,False,unknown,,,False,0.7673380896226365,0.6208570036498018,1.0323895738623774,2.1806968485970444,1.8605218341411038,2.8077671929107213,0.24812083780507457,0.16941946146341816,0.2894812271555258,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,10.437990639656476,0.870278,,-1.3533254232448493,0.6870915796172041,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,37
MCO,['French'],38423,43.73333333,7.4,99.1497,2023,,1330.0941134706977,4.584591270795872,0.991497,1.25,1.0,0.75,1.0,False,4.545608491220294,4.545608491220294,4.545608491220294,4.545608491220294,114,False,Monaco,,25-05-2025,False,unknown,,,False,-0.39597506950810774,-0.6895637954543277,-0.12331306415204715,0.6861479663036146,0.5017949075529415,0.8839868774990524,0.33955619941891035,0.3038081990061228,0.3652037213228814,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,14.826775413182107,0.8021259999999999,,0.24313618510842777,0.43550971864834565,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,12
SUR,['Dutch'],616500,4.0,-56.0,78.3958,2023,87.09,7378.231855641007,5.789933080931751,0.7839579999999999,1.25,1.0,0.75,1.0,False,4.539064358261093,4.539064358261093,4.539064358261093,4.539064358261093,115,False,Suriname,,25-05-2025,False,unknown,,,False,-6.142247970953716,-6.508135762696885,-5.540824979142847,0.0022755679487429506,0.0014912581906654137,0.00392328987139918,0.0022697180207803713,0.001489035997018077,0.0039079278225738635,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,15.504464208478591,0.898251,0.26,0.48965183805827556,0.7903533972730598,-0.23925940184559963,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,152
PAN,['Spanish'],4064780,9.0,-80.0,68.5485,2023,,8415.733461218451,6.60903704504163,0.685485,1.25,1.0,0.75,1.0,False,4.530395758820362,4.530395758820362,4.530395758820362,4.530395758820362,116,False,Panama,,25-05-2025,False,unknown,,,False,0.5161264544562668,0.3767373858554759,0.7886072023512248,1.6971968565910927,1.457521494385307,2.200329678082721,0.30941370267765855,0.24372311435518793,0.33932935050010427,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,3.5553480614894135,,,-3.8569511891614763,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,23
MMR,['Burmese'],51316756,22.0,98.0,58.5357,2023,4.45,8669.84478633941,7.710259194549563,0.585357,1.25,1.0,0.75,0.75,False,4.513254191343949,3.3849406435079614,4.513254191343949,4.513254191343949,117,False,Myanmar,,25-05-2025,False,unknown,,,False,4.768177946872913,4.527408911034779,4.914852619764119,118.47518016414223,92.51852660726564,136.2992205135282,4.60763905801502e-37,8.719550726784055e-58,6.108675006853216e-39,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,13.342826539683236,0.888826,,-0.29666413036635125,0.7555611822297523,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,224
LIE,['German'],40900,47.26666666,9.53333333,97.3444,2023,,1103.0639621616363,4.611723308007342,0.973444,1.25,1.0,0.75,1.0,False,4.489254383839898,4.489254383839898,4.489254383839898,4.489254383839898,118,False,Liechtenstein,,25-05-2025,False,unknown,,,False,-0.5268966651843433,-0.8198560443687043,-0.25085365012684246,0.6019918499336036,0.4404950626873426,0.7781362447103997,0.32441235411105285,0.2835544516952882,0.35736775780084623,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,16.895729649488754,0.512,0.47,0.9957376860132081,-0.6354851016863606,0.5502705957834189,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,18
KIR,"['English', 'Gilbertese']",120740,1.41666666,173.0,88.0,2023,24.21,13835.747667249623,5.081851171517454,0.88,1.25,1.0,0.75,1.25,False,4.472029030935359,5.590036288669199,4.472029030935359,4.472029030935359,119,False,Kiribati,,25-05-2025,False,unknown,,,False,0.35362559020605705,0.0833663730413455,0.6061418868077123,1.4454240051024188,1.0869399621134281,1.8333444870615918,0.3365913230083026,0.2931113817605649,0.3665671377716073,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,10.845835818729572,0.764208,0.78,-1.2049679156108828,0.295536115464035,1.7157672589500654,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,13
SYC,"['Seychellois Creole', 'English', 'French']",122729,-4.58333333,55.66666666,87.4009,2023,37.93,8406.135789880173,5.088947195586477,0.8740089999999999,1.25,1.0,0.75,1.25,False,4.447785649467341,5.559732061834176,4.447785649467341,4.447785649467341,120,False,Seychelles,,25-05-2025,False,unknown,,,False,-1.2052094526480028,-1.4545624808043365,-0.900423447871918,0.30539615029700534,0.23350250438318434,0.40639753613194135,0.22272786592866675,0.18487691846646945,0.27067918419270404,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,17.058883854432864,0.3465,,1.0550865577113369,-1.2464253234017326,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,44
NCL,['French'],264596,-21.5,165.5,82.0058,2017,,16250.330845857748,5.422583274503567,0.820058,1.25,1.0,0.75,1.0,False,4.4468327949228454,4.4468327949228454,4.4468327949228454,4.4468327949228454,121,False,New Caledonia,,25-05-2025,False,unknown,,,False,-0.4777597748276852,-0.708918784381536,-0.18797227652571358,0.630029983494401,0.49217605932813163,0.8286376808523072,0.3308990501447052,0.3008646323884056,0.36181944722112075,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,17.08553695903627,0.231879,,1.0647818743965927,-1.6695466475904794,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,15
SEN,['French'],18593258,14.0,-14.0,60.6122,2023,,4569.936356771596,7.26935549560564,0.606122,1.25,1.0,0.75,1.0,False,4.406116291707482,4.406116291707482,4.406116291707482,4.406116291707482,122,False,Senegal,,25-05-2025,False,unknown,,,False,1.0234435968312072,0.801422574628723,1.2929939169941205,2.821708922961669,2.2287091817047,3.643679116220869,0.17355936888176923,0.0953038378378475,0.23995914342798982,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,15.62547006383628,0.9437760000000001,0.831,0.5336688524331482,0.9584081017660648,1.9075102583742556,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,55
KHM,['Khmer'],17577760,13.0,105.0,60.7171,2023,,9914.893053324236,7.244963530486225,0.607171,1.25,1.0,0.75,0.75,False,4.398931751768852,3.2991988138266386,4.398931751768852,4.398931751768852,123,False,Cambodia,,25-05-2025,False,unknown,,,False,0.9853874229732236,0.7654469774431352,1.2560056447534376,2.716467734136503,2.1499551434258284,3.5113677890055404,0.1847556143240244,0.10483557129787972,0.2504469481125019,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,11.701394752350417,0.88,0.2421,-0.8937503322268358,0.7229801647260673,-0.306557434976835,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,53
LAO,['Lao'],7647000,18.0,105.0,63.6255,2023,,9455.383447078086,6.88349109018893,0.636255,1.25,1.0,0.75,0.75,False,4.379655623588158,3.2847417176911184,4.379655623588158,4.379655623588158,124,False,Lao People's Democratic Republic,,25-05-2025,False,unknown,,,False,0.5603265930748152,0.3804937662258713,0.8400644591790514,1.7759950132712212,1.463006795803363,2.316516293707482,0.2996090226792055,0.22844681928454894,0.338743183722167,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,15.518438813485714,0.834933,0.4,0.4947352316483082,0.5566161588526737,0.2870939299070795,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,26
BRB,['English'],267800,13.16666666,-59.53333333,79.9923,2023,98.57,6733.941320680728,5.42781057267599,0.799923,1.25,1.0,0.75,1.25,False,4.341830516726696,5.42728814590837,4.341830516726696,4.341830516726696,125,False,Barbados,,25-05-2025,False,unknown,,,False,-7.967993941840669,-8.400560616888145,-7.282548940303807,0.0003730682763513463,0.00022474229508983313,0.0006874321077856554,0.0003729050077457616,0.00022469179166597107,0.0006869597072730822,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,12.49799571223921,0.799923,0.9856999999999999,-0.6039792645473879,0.4273773844583827,2.4891306899609655,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,167
GIB,['English'],38000,36.13333333,-5.35,94.4445,2016,100.0,2003.4594911670542,4.57978359661681,0.9444450000000001,1.25,1.0,0.75,1.25,False,4.325353718906763,5.406692148633454,4.325353718906763,4.325353718906763,126,False,Gibraltar,,25-05-2025,False,unknown,,,False,-8.340010245081327,-8.79447935802669,-7.669845603399538,0.00025703655720232143,0.00015156851965381,0.0004666908734942781,0.0002569593795302565,0.00015154554837856454,0.00046647312393767085,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,16.480230830640718,0.265014,,0.8445960951545265,-1.5472294013878278,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,170
CPV,['Portuguese'],491233,16.5388,-23.0418,73.539,2023,,4544.570455698424,5.6912875341031945,0.73539,1.25,1.0,0.75,1.0,False,4.185315939704148,4.185315939704148,4.185315939704148,4.185315939704148,127,False,Cabo Verde,,25-05-2025,False,unknown,,,False,-0.808663032048056,-1.0241352857548844,-0.4940961772923376,0.4532443871007306,0.3591068570030896,0.6101221013811583,0.2843900799497203,0.2507642209796934,0.33146989862172727,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,13.104673835968857,0.73539,,-0.3832944091394231,0.18915499576981396,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,32
GUM,"['Chamorro', 'English', 'Spanish']",153836,13.46666666,144.78333333,80.5055,2017,91.09,11880.866232958191,5.187057978975404,0.805055,1.25,1.0,0.75,1.25,False,4.1758669612640436,5.219833701580054,4.1758669612640436,4.1758669612640436,128,False,Guam,,25-05-2025,False,unknown,,,False,-7.57309861360075,-7.967775021336638,-6.921942828036029,0.0005499099163383734,0.0003464499705455452,0.00098591361994417,0.0005495599320210034,0.0003463299637528285,0.0009849420732874145,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,13.55800198552004,0.817221,0.9055,-0.21839204456917063,0.49123263494317093,2.187605424199788,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,166
NAM,"['Afrikaans', 'German', 'English', 'Herero', 'Khoekhoe', 'Kwangali', 'Lozi', 'Ndonga', 'Tswana']",3022401,-22.0,17.0,64.4061,2023,17.24,8645.062200942311,6.480352084269662,0.644061,1.25,1.0,0.75,1.25,False,4.1737420437468025,5.217177554683503,4.1737420437468025,4.1737420437468025,129,False,Namibia,,25-05-2025,True,observed_zero,0.0,,False,1.4997943427216789,1.3296482347451917,1.7453422500715112,4.529413439335603,3.7797135829812083,5.727861503004397,0.05470765882248945,0.018638624807965572,0.08628794760800942,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,12.485959413390752,0.820058,,-0.6083575810996468,0.501705368532334,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,97
NPL,['Nepali'],29911840,28.0,84.0,55.7716,2023,35.8,7274.024934828563,7.475843129088429,0.557716,1.25,1.0,0.75,0.75,False,4.169397326582682,3.127047994937011,4.169397326582682,4.169397326582682,130,False,Nepal,,25-05-2025,True,observed_multi,7.0,,False,0.5614972527301085,0.2923115398308493,0.8623888258850582,1.7849301563773656,1.3395202682918284,2.3688126222163146,0.29792593832807307,0.2217014114514029,0.35091588516098043,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,9.365633256382218,0.816554,0.9667,-1.7434054752808157,0.4887704166477985,2.4176970235088167,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,27
HND,['Spanish'],9892632,15.0,-86.5,58.2789,2023,,8306.703236709109,6.995311853882634,0.582789,1.25,1.0,0.75,1.0,False,4.0767908000124065,4.0767908000124065,4.0767908000124065,4.0767908000124065,131,False,Honduras,,25-05-2025,False,unknown,,,False,0.23556502127500856,0.012860532553363602,0.5370014459901373,1.2870497011260316,1.0129435860196754,1.7108690308109828,0.35021525177062274,0.30916888925290265,0.3675698417287072,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,15.167791205946209,0.8363240000000001,0.49,0.36718387691462673,0.5617510099004447,0.6254639288909445,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,11
GTM,['Spanish'],18079810,15.5,-90.25,56.0535,2023,,8506.069378051501,7.25719386217999,0.560535,1.25,1.0,0.75,1.0,False,4.067911161537061,4.067911161537061,4.067911161537061,4.067911161537061,132,False,Guatemala,,25-05-2025,False,unknown,,,False,0.5313780730812008,0.27880568531529404,0.8261606086234243,1.730257227004167,1.3215505236601195,2.2845306743989777,0.30475683539570536,0.23261511336117974,0.3524858365434311,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,12.585720675740419,,,-0.5720684866097934,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,24
BLZ,"['Belizean Creole', 'English', 'Spanish']",417634,17.25,-88.75,72.3595,2023,81.65,8254.296742517694,5.620795847779911,0.723595,1.25,1.0,0.75,1.25,False,4.067179771474305,5.083974714342881,4.067179771474305,4.067179771474305,133,False,Belize,,25-05-2025,False,unknown,,,False,-6.500753171422136,-6.836653080644661,-5.890947210657685,0.0015929774866024673,0.0010736919496915501,0.0027643580280685767,0.0015900922680322843,0.001072539753951052,0.0027567269051981887,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,12.942360729860852,0.723595,0.8165,-0.44233732325020975,0.1456139690922743,1.8529950918712996,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,158
DMA,['English'],67408,15.41666666,-61.33333333,83.8255,2023,94.03,6641.679533511476,4.828711441782772,0.8382550000000001,1.25,1.0,0.75,1.25,False,4.047691509631618,5.059614387039523,4.047691509631618,4.047691509631618,134,False,Dominica,,25-05-2025,False,unknown,,,False,-8.273580506983693,-8.689183840180206,-7.600111442306477,0.00027447216161673963,0.000168398409351271,0.0005003966651501417,0.00027438398729910294,0.00016837005371458767,0.0005001463309660033,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,11.118518984218797,0.8382550000000001,0.9403,-1.1057768576274039,0.5688792610674078,2.318441823806883,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,168
