alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_z_log_population,bayes_z_internet_rate,run_label,run_id,bayes_rank
GUF,['French'],292354,4.0,-53.0,,,,7207.831667217101,5.46590904024973,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,222,False,French Guiana,,25-05-2025,False,unknown,,-0.875711340979966,-3.8330703539983495,0.15453912961150829,0.8189690916661612,0.021643062667150867,1.1671199479696517,0.2804836930933721,0.021179673177011273,0.36783525636302317,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,11.943642378884586,0.805055,-0.760162537547153,0.41651225960239974,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,23
JEY,"['English', 'French', 'Jèrriais']",103267,49.25,-2.16666666,,,,528.3007769794934,5.013961560555626,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,223,False,Jersey,,25-05-2025,False,unknown,,-0.9326510538614133,-5.507735379509597,0.6461632204347711,1.308829286569484,0.004055281668837162,1.9082054038093632,0.22965697970615362,0.004038869659536331,0.3244954264404584,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,16.27800116846794,0.925344,0.8270484065538642,0.8526153545030314,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,66
GLP,['French'],378561,16.25,-61.583333,,,,6582.431252229221,5.578135870173925,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,224,False,Guadeloupe,,25-05-2025,False,unknown,,-0.861572168265021,-3.4173357149647843,0.03283801870492022,0.7315054803765957,0.03279970741311975,1.0333831379905445,0.284090540968044,0.03174133858255358,0.3678741813835727,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,14.700398131817925,0.45913699999999996,0.24934154683665044,-0.8376000065386158,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,17
GGY,"['English', 'French', 'Guernésiais']",64781,49.46666666,-2.58333333,,,,505.676957944084,4.811447647766932,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,225,False,Guernsey,,25-05-2025,False,unknown,,-0.9581652663900224,-6.255086128908628,0.8672072993526526,1.6187048523769438,0.0019206615830682804,2.3802542285267276,0.18776541734001656,0.0019169761822641583,0.2776325347984936,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,17.334265172013396,0.6994450000000001,1.213844670471014,0.03362730875522644,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,100
MAF,['French'],31496,18.0708,-63.0501,,,,6512.877693013519,4.498255401782173,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,226,False,Saint Martin (French part),,25-05-2025,False,unknown,,-0.9976235604712966,-7.4149967404076325,1.2094474899810537,2.249935149509094,0.0006021553568042571,3.351632331925533,0.1131889196190718,0.0006017928748755855,0.18466564029980373,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,17.421777943923203,0.91,1.2458912167001077,0.796986278792407,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,143
FLK,['English'],3662,-51.75,-59.0,,,,12889.913811040014,3.5637183399656776,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,227,False,Falkland Islands (Malvinas),,25-05-2025,False,unknown,,-1.115363506743175,-10.879306323277097,2.2325115133134497,6.017621289647452,1.884518240263569e-05,9.323252173018611,0.0025114102460316477,1.8844827265078168e-05,0.0072524536034847984,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,8.205764725234456,,-2.128946389461363,0.0,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,233
ESH,"['Berber', 'Hassaniya', 'Spanish']",600904,24.5,-13.0,,,,3405.2327681880342,5.778805094963722,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,228,False,Western Sahara,,25-05-2025,False,unknown,,-0.8362903632831598,-2.673897085109359,-0.18536356124554615,0.6037991895755728,0.06898286978971346,0.8308021824779176,0.2852922602919234,0.06438465574358294,0.3619802080596883,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,13.306190466981509,,-0.2612072497456928,0.0,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,15
MNP,"['Carolinian', 'Chamorro', 'English']",47329,15.2,145.75,0.0,1990,83.33,11733.45784442604,4.675127328489335,0.0,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,229,False,Northern Mariana Islands,,25-05-2025,False,unknown,,-4.649670333499662,-15.72533918168729,-0.7734293425063472,0.27478573660782063,1.491057664188873e-07,0.4614279584438279,0.1890362307188147,1.4910574418635933e-07,0.2908762678094633,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,17.344528313718516,0.198434,1.2176029589805797,-1.7827686017541324,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,97
MSR,['English'],4386,16.75,-62.2,,,67.8,6576.561043621544,3.642068627341504,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,230,False,Montserrat,,25-05-2025,False,unknown,,-1.1054923534171817,-10.589168233904259,2.1467554143260728,5.540994800627627,2.5188361075814017e-05,8.557049238442719,0.0041549470566702214,2.5187726630270644e-05,0.011241861372887251,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,12.765474124788847,,-0.45921367645061295,0.0,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,232
MTQ,['French'],349925,14.666667,-61.0,,,,6688.554844653706,5.543974971274539,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,231,False,Martinique,,25-05-2025,False,unknown,,-0.8658760129870281,-3.5433473943890887,0.06986500245383208,0.7568724143108431,0.028916371412391517,1.0723634063726057,0.2832853642485524,0.028092188493788826,0.36787629048916287,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,14.033634331247853,0.795,0.005177449499213322,0.3800582478538124,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,18
MYT,['French'],320901,-12.83333333,45.16666666,,,,8659.998920689099,5.506371070457315,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,232,False,Mayotte,,25-05-2025,False,unknown,,-0.8706136327591321,-3.683091676678948,0.11072134509127768,0.7860575737749025,0.02514511506416867,1.1170835838543285,0.28211335591181647,0.024520721372582474,0.3678748527542747,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,14.921562106592217,0.644061,0.33033020011710057,-0.1671652309448011,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,20
NFK,"['English', 'Norfuk']",2188,-29.03333333,167.95,,,,17122.184342238063,3.340047317661393,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,233,False,Norfolk Island,,25-05-2025,False,unknown,,-1.1435432496604863,-11.708870308722489,2.477189189388225,7.616325611529511,8.221575755971394e-06,11.907746916477537,0.00046630897049206255,8.200461670937138e-06,0.0016121786477113049,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,19.2262633538421,0.392136,1.9066807660048615,-1.0805095282857182,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,236
NIU,"['English', 'Niuean']",1681,-19.03333333,-169.86666666,,,,15991.046094425863,3.225567713439471,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,234,False,Niue,,25-05-2025,False,unknown,,-1.1579662436764842,-12.132773157518322,2.602678131807681,8.592580063308958,5.381263770532941e-06,13.49984402782216,0.00016893810811883543,5.237230737761812e-06,0.0006352143470264292,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,16.711446584343722,0.9700679999999999,0.9857729933143866,1.0147604784656197,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,238
CXR,['English'],1692,-10.5,105.66666666,,,,12101.772475258484,3.228400358703005,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,235,False,Christmas Island,,25-05-2025,False,unknown,,-1.157609365908061,-12.122282767895202,2.599565930351656,8.566974908053457,5.4380019150760734e-06,13.457895104215996,0.00017346518432372017,5.300417472361325e-06,0.0006509688200586003,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,7.433666540166168,,-2.411683179088952,0.0,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,237
PCN,['English'],35,-25.06666666,-130.1,,,,14696.211806806656,1.5440680443502757,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,236,False,Pitcairn,,25-05-2025,False,unknown,,-1.3698141080190034,-18.362672133432387,4.445917625084217,50.593900464296226,1.159724120565993e-08,85.27809528045375,4.0197627128996974e-09,7.852932060564871e-36,2.0248121793038186e-08,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,17.352119679955294,0.8195709999999999,1.2203828625733901,0.46913945349026603,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,243
IOT,['English'],0,-6.0,71.5,,,,9487.984685847394,,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,237,False,British Indian Ocean Territory,,25-05-2025,False,unknown,,-1.5643473116872932,-24.086331685059537,6.138658697659641,258.338645068977,3.061153622438558e-09,463.43155442704153,7.652884032670033e-10,2.515824090600643e-199,3.0611536130678963e-09,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,15.512702904585947,0.964974,0.5468016990468066,0.9962923794256096,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,244
PRK,['Korean'],25950000,40.0,127.0,0.0,2012,,8485.32637571808,7.414137362184476,0.0,1.25,1.0,0.75,0.75,False,0.0,0.0,0.0,0.0,238,False,"Korea, Democratic People's Republic of",,25-05-2025,True,unknown,,-4.304589429400926,-5.704196898895226,-3.687890245862582,0.01643291457767157,0.003331953205814995,0.02502474344231916,0.016108591629994517,0.0033208697686475056,0.02440627642247938,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,16.19038235847314,0.8848699999999999,0.7949630299424315,0.7058784403794772,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,226
CCK,['English'],593,-12.1642,96.871,,,,11677.179696299872,2.7730546933642626,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,239,False,Cocos (Keeling) Islands,,25-05-2025,False,unknown,,-1.2149772075513983,-13.811085718761841,3.098076391039528,13.842570765528807,1.005434643372592e-06,22.155292149744717,1.209075233112816e-06,5.291226791087214e-09,3.885813728844332e-06,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,6.385194398997726,,-2.795626119172033,0.0,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,241
REU,['French'],896175,-21.15,55.5,,,,9990.717769646222,5.9523928245206905,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,240,False,Réunion,,25-05-2025,False,unknown,,-0.814420486970528,-2.0314391395216562,-0.3742455550537409,0.5227461233901389,0.13114664804358686,0.6878079973875808,0.28490682352572255,0.11502730092998892,0.34574507567463814,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,16.76184410971519,0.912905,1.0042282038099843,0.8075182434000295,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,16
BVT,['Norwegian'],0,-54.4208,3.3464,,,,12065.836224259192,,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,241,False,Bouvet Island,,25-05-2025,False,unknown,,-1.5643473116872932,-24.086331685059537,6.138658697659641,258.338645068977,3.061153622438558e-09,463.43155442704153,7.652884032670033e-10,2.515824090600643e-199,3.0611536130678963e-09,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,0.0,,-5.133838279793815,0.0,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,244
SGS,['English'],0,-54.5,-37.0,,,,12484.27832200102,,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,242,False,South Georgia and the South Sandwich Islands,,25-05-2025,False,unknown,,-1.5643473116872932,-24.086331685059537,6.138658697659641,258.338645068977,3.061153622438558e-09,463.43155442704153,7.652884032670033e-10,2.515824090600643e-199,3.0611536130678963e-09,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,8.639587799629844,,-1.9700835068733489,0.0,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,244
SHN,['English'],5651,-15.95,-5.72,,,,7786.159076748487,3.752125307297898,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,243,False,"Saint Helena, Ascension and Tristan da Cunha",,25-05-2025,False,unknown,,-1.0916265923742319,-10.181677910589142,2.0263844788679535,4.934608997061938,3.785863394788692e-05,7.586607179325641,0.00786786874525851,3.78572006988483e-05,0.01953629841858746,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,7.835974581721566,,-2.2643608743477803,0.0,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,230
SJM,['Norwegian'],2530,78.0,20.0,,,,2804.808324029804,3.403120521175818,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,244,False,Svalbard and Jan Mayen,,25-05-2025,False,unknown,,-1.1355968172540978,-11.47519252693019,2.407657891698762,7.12672263097764,1.0385538645628295e-05,11.107914724840533,0.000779415057980128,1.0385430786775372e-05,0.0025654038822229036,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,13.528261724984052,0.424597,-0.1798863558872959,-0.9628234342657379,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,235
SPM,['French'],5819,46.83333333,-56.33333333,,,,3831.656563271819,3.7648483571934106,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,245,False,Saint Pierre and Miquelon,,25-05-2025,False,unknown,,-1.0900236476946452,-10.134634962683242,2.0125672898351112,4.868936777822726,3.968212347052002e-05,7.482502463912028,0.008429008833414709,3.9680548830839614e-05,0.0207486208112591,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,15.697686890591745,0.8769070000000001,0.6145415012471817,0.6770088933328341,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,229
BLM,['French'],10562,18.5,-63.41666666,,,,6498.23695952907,4.023746163152476,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,246,False,Saint Barthélemy,,25-05-2025,False,unknown,,-1.0574057719473964,-9.173719802173434,1.7289088529844405,3.7072242006958054,0.00010373093639726074,5.634502483578981,0.028028003561331043,0.00010372017684814292,0.057763881868174945,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-0.7972613968011619,-1.5287002114867043,-0.5218362605961575,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,0.1494176234388433,-1.3003474022169528,4.396982835647096,0.6901696809523811,0.27582698083674123,1.4684497066205155,0.6939355294767958,3.6214858779385226,9.26501793326688,,-1.741055500409055,0.0,nb-ablate-dist-eng-dist0_eng0-seed0,nb-ablate-dist-eng-dist0-eng0-seed0_20251221T141125Z,216
