alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_log1p_uk_distance_km,bayes_train_std_log1p_uk_distance_km,bayes_beta_log1p_uk_distance_km_mean,bayes_beta_log1p_uk_distance_km_hdi_low,bayes_beta_log1p_uk_distance_km_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_log1p_uk_distance_km,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_log1p_uk_distance_km,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
ZAF,"['Afrikaans', 'English', 'Southern Ndebele', 'Northern Sotho', 'Southern Sotho', 'Swazi', 'Tswana', 'Tsonga', 'Venda', 'Xhosa', 'Zulu']",63100945,-29.0,24.0,75.6592,2023,31.0,9562.226924415081,7.800035863288702,0.7565919999999999,1.25,1.0,0.75,1.25,False,5.901444733877325,7.3768059173466565,5.901444733877325,5.901444733877325,65,False,South Africa,,25-05-2025,False,unknown,,,False,5.169832072963687,4.651421215053293,5.658572594977707,186.01464631160025,104.73372900728701,286.7390575366363,5.3248713250854406e-45,8.478065225502532e-123,3.426147033047993e-44,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,16.795795280097252,0.33,9.01831776791444,0.1602,0.9593856222139246,-1.3073347714881591,0.3706250318019749,-0.6144741340521522,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,230
PSE,['Arabic'],5483450,31.9,35.2,86.6377,2023,,3826.448231959289,6.739053887776157,0.866377,1.25,1.0,0.75,0.75,False,5.838561290129843,4.378920967597383,5.838561290129843,5.838561290129843,66,False,"Palestine, State of",,25-05-2025,False,unknown,,,False,1.9772840278451131,1.4677966206046502,2.4776898552928475,7.778835158965547,4.339662676793143,11.913710210685254,0.01936766136164802,7.979734357203795e-05,0.05659322187589474,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,12.540757571577291,0.727039,9.62290542472566,,-0.588424237300014,0.1583274320746776,1.1901309033892373,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,118
EGY,['Arabic'],107271260,27.0,30.0,72.6899,2023,35.0,3976.8298678628234,8.030483381842073,0.726899,1.25,1.0,0.75,0.75,False,5.837350339777621,4.3780127548332155,5.837350339777621,5.837350339777621,67,False,Egypt,,25-05-2025,False,unknown,,,False,2.8413772592309146,2.2135721159575064,3.286925184077674,18.542845743717688,9.148337017670592,26.7604535552638,0.00023131054132838734,6.391108025462175e-11,0.0009733518752833223,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,18.49087132456597,0.726899,8.288491690239606,0.35,1.5759854255484902,0.1578106246363684,-0.6186388890768784,0.09911059713826535,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,185
LVA,['Latvian'],1829000,57.0,25.0,92.7076,2024,46.0,1720.970683241863,6.262213705476417,0.927076,1.25,1.0,0.75,1.0,False,5.805548033218255,5.805548033218255,5.805548033218255,5.805548033218255,68,False,Latvia,,25-05-2025,False,unknown,,,False,-1.36652779190583,-2.2387850470427177,-0.46663040952263574,0.3163230074994586,0.10658792605809049,0.6271118233617338,0.20866825908245065,0.09581146126699602,0.33496064514351015,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,13.438487123487413,0.891806,9.165260163392075,,-0.2618666961432674,0.7665617977023311,0.5698023628678331,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,42
JAM,"['English', 'Jamaican Patois']",2825544,18.25,-77.5,89.473,2023,97.64,7433.504947333831,6.4511020746169,0.89473,1.25,1.0,0.75,1.25,False,5.771994559221979,7.214993199027474,5.771994559221979,5.771994559221979,69,False,Jamaica,,25-05-2025,False,unknown,,,False,-2.310930173414071,-4.613249286615383,-0.18973202304736364,0.23976579307765136,0.009919535476443524,0.8271807706899783,0.14161905959382312,0.009821624709870429,0.3617098917252575,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,11.545073146180547,,6.271556846800695,,-0.9506137820619114,0.0,-3.3525517107923726,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,62
LUX,"['German', 'French', 'Luxembourgish']",681973,49.75,6.16666666,98.7606,2024,56.0,732.4403321678262,5.8337671808395735,0.987606,1.25,1.0,0.75,1.0,False,5.761463470400248,5.761463470400248,5.761463470400248,5.761463470400248,70,False,Luxembourg,,25-05-2025,False,unknown,,,False,-4.428205293490303,-5.580749090254154,-3.0814430402393067,0.017960910350475128,0.003769741584931627,0.04589298444060322,0.0174305928299845,0.003755557385495233,0.04383441662290969,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,14.419279927373003,0.927076,7.451224660012243,0.46,0.09490588167778201,0.8967603573391962,-1.7535367647243782,0.5126739292296562,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,124
SVN,['Slovene'],2130638,46.11666666,14.81666666,90.7636,2024,59.0,1480.382704853587,6.328509668410944,0.907636,1.25,1.0,0.75,0.75,False,5.743983201397835,4.3079874010483765,5.743983201397835,5.743983201397835,71,False,Slovenia,,25-05-2025,False,unknown,,,False,-2.9480706493407838,-4.166984311215582,-2.035185739991897,0.07132361875129688,0.015498930667981855,0.13065621316641196,0.0644685199901526,0.015260565788045553,0.1146533620658578,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,16.176845386862315,0.9552930000000001,7.195496634062249,0.86,0.7342367955946267,1.0009228965303907,-2.1001707332390165,2.0165405913801675,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,88
CRI,['Spanish'],5309625,10.0,-84.0,85.3951,2023,8.2,8587.534812944978,6.725063849484161,0.853951,1.25,1.0,0.75,1.0,False,5.742874999330849,5.742874999330849,5.742874999330849,5.742874999330849,72,False,Costa Rica,,25-05-2025,True,observed_multi,183.0,,False,5.812350101098164,5.573529509728178,6.020234430314682,339.9827356173135,263.3619995662347,411.6750935897592,9.421677300978544e-108,6.70412722400976e-177,1.106362497056945e-112,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,15.485031769255382,0.853951,9.058183431506016,0.08199999999999999,0.4825831061023018,0.6268207578652594,0.4246621015634256,-0.9084800665025774,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,235
LTU,['Lithuanian'],2894886,56.0,24.0,88.5029,2023,38.0,1662.9914952353934,6.461631465975109,0.885029,1.25,1.0,0.75,1.0,False,5.718731234700484,5.718731234700484,5.718731234700484,5.718731234700484,73,False,Lithuania,,25-05-2025,False,unknown,,,False,-0.8596161073636903,-1.6120325106556597,0.05809246366689704,0.5070357794100737,0.1994817576643912,1.0598129876866602,0.26748562818540783,0.16340651082350105,0.3676424118707542,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,13.432745346599102,0.987606,6.597746247536414,0.56,-0.2639553213183302,1.1202057447738274,-2.9104088285470606,0.8886405947672842,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,21
PRI,"['English', 'Spanish']",3203295,18.25,-66.5,87.2918,2022,48.61,6718.1333671525435,6.505596935845423,0.872918,1.25,1.0,0.75,1.25,False,5.678852666044315,7.098565832555393,5.678852666044315,5.678852666044315,74,False,Puerto Rico,,25-05-2025,False,unknown,,,False,1.5146204193951909,0.5807259158081025,2.3340036021408124,5.349400604471353,1.7873354159746153,10.319172856504034,0.09221889776735089,0.00034047501345813784,0.29921003332404883,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,17.07168216757617,0.0,9.046211485512677,,1.0597420641076005,-2.525523733216695,0.4084343801977364,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,81
EST,['Estonian'],1369995,59.0,26.0,92.238,2024,50.0,1790.6963660391448,6.1367189821371575,0.92238,1.25,1.0,0.75,1.0,False,5.660386854743671,5.660386854743671,5.660386854743671,5.660386854743671,75,False,Estonia,,25-05-2025,False,unknown,,,False,-1.9393192452587231,-2.898339629980557,-1.0797214186072155,0.18072898360736306,0.05511465584822455,0.33969014499131045,0.14197353338575525,0.05215922249215228,0.24185629284487029,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,14.130317648162611,0.92238,7.490918140584308,0.5,-0.010206856546348668,0.8794251592656289,-1.6997330854297816,0.6630605954447073,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,61
LBN,"['Arabic', 'French']",5490000,33.83333333,35.83333333,83.4933,2023,40.0,3699.8264065431467,6.739572344450092,0.834933,1.25,1.0,0.75,1.0,False,5.627091356268749,5.627091356268749,5.627091356268749,5.627091356268749,76,False,Lebanon,,25-05-2025,False,unknown,,,False,0.8500272211948608,0.1606765254527602,1.3547654620012557,2.5980172121367344,1.1743050505947996,3.87585181649504,0.2091042085242273,0.08037224657557039,0.3628997969477559,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,15.473475933398209,0.23497900000000002,8.58031822634037,0.8267,0.4783795624676958,-1.6581030543136355,-0.22307414817410015,1.8913436917561377,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,41
BIH,"['Bosnian', 'Croatian', 'Serbian']",3422000,44.0,18.0,86.1009,2024,,1823.7147251303682,6.534280005205082,0.8610089999999999,1.25,1.0,0.75,1.0,False,5.626073893001622,5.626073893001622,5.626073893001622,5.626073893001622,77,False,Bosnia and Herzegovina,,25-05-2025,False,unknown,,,False,-0.2975010195558452,-1.0416294242268374,0.5768218281375719,0.8623013979562544,0.35287923098871055,1.7803711166524054,0.3157030931635977,0.24795484043049293,0.36720139195038765,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,15.045735733434276,0.8610089999999999,7.509178938801071,,0.3227850544592284,0.6528752357194408,-1.6749809569502883,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,10
CYP,"['Greek', 'Turkish']",1442614,35.0,33.0,91.2211,2023,73.0,3431.2308335249613,6.159150142531189,0.9122110000000001,1.25,1.0,0.75,0.75,False,5.618444510668519,4.21383338300139,5.618444510668519,5.618444510668519,78,False,Cyprus,,25-05-2025,False,unknown,,,False,-2.44112796410965,-4.034213381003775,-1.131951744125692,0.13236483210840505,0.01769959847902994,0.32240340002045337,0.10720987179164068,0.017389078835668443,0.23355092474772549,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,14.181967303704466,0.9122110000000001,8.14096571753165,0.73,0.008581189897542599,0.8418864818358794,-0.818607246822466,1.5277839261812514,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,73
BGR,['Bulgarian'],6437360,43.0,25.0,82.439,2024,25.0,2313.7960291005047,6.808707797095676,0.82439,1.25,1.0,0.75,0.75,False,5.613030620847704,4.2097729656357785,5.613030620847704,5.613030620847704,79,False,Bulgaria,,25-05-2025,False,unknown,,,False,1.032721499798363,0.36753458780529424,1.7852625509371978,3.1132156980550074,1.4441697719936613,5.96114484898877,0.1806197380733104,0.015361632245270465,0.3407401279338917,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,15.67762907614483,0.82439,7.747076854258651,0.25,0.5526421821763914,0.5176968672662977,-1.3525153287498568,-0.27685606839936244,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,51
BRN,['Malay'],455500,4.5,114.66666666,99.0336,2023,39.07,11287.206094750567,5.658488381309017,0.9903360000000001,1.25,1.0,0.75,0.75,False,5.603804749592047,4.2028535621940355,5.603804749592047,5.603804749592047,80,False,Brunei Darussalam,,25-05-2025,True,observed_multi,23.0,,False,3.246288128556399,2.5802213393536846,3.8920580128825977,28.08655641934649,13.20005953029552,49.0116494650579,4.669033627715149e-06,2.5398703032833066e-20,2.4426591894591082e-05,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,13.02915099568215,0.9903360000000001,9.331513751228359,0.3907,-0.4107665503569264,1.1302834898208547,0.7951556096127055,0.25212903001208,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,201
ECU,['Spanish'],18103660,-2.0,-77.5,77.1727,2024,,9248.583379847747,7.257766384654669,0.771727,1.25,1.0,0.75,1.0,False,5.6010142787303945,5.6010142787303945,5.6010142787303945,5.6010142787303945,81,False,Ecuador,,25-05-2025,True,observed_multi,294.0,,False,4.014427020224671,3.517625775108097,4.502417546542244,58.37763799905562,33.7043117792241,90.23501517308989,1.3430505735553767e-14,5.845288737572395e-38,7.764059318964983e-14,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,16.71162468573913,0.771727,9.132333789475679,,0.9287677793760613,0.32329236638293485,0.5251713545259115,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,219
ISL,['Icelandic'],391810,65.0,-18.0,99.8301,2023,,1511.0787855277567,5.593075516113534,0.998301,1.25,1.0,0.75,1.0,False,5.583572880811657,5.583572880811657,5.583572880811657,5.583572880811657,82,False,Iceland,,25-05-2025,False,unknown,,,False,-1.0339381268184256,-1.961773325340902,0.040649466478369645,0.44079024257242777,0.1406088560025036,1.041486966465458,0.24318056672111202,0.12216506323231523,0.3675129335723939,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,16.131485604077078,0.881824,8.258575390526843,0.8497,0.7177367493365593,0.7297134273508943,-0.6591898050517125,1.977816024829792,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,32
