alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_z_log_population,bayes_z_internet_rate,run_label,run_id,bayes_rank
HMD,['English'],0,-53.0818,73.5042,,,,13782.295945144233,,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,221,False,Heard Island and McDonald Islands,,25-05-2025,False,unknown,,,False,-14.368534281967154,-14.864921005539319,-13.763511534696438,6.206334362677232e-07,3.511441165860393e-07,1.0543747136547684e-06,6.206329910057102e-07,3.511439932838703e-07,1.0543736019493178e-06,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,16.107300795594696,0.582789,0.7089392985067976,-0.3741688034687809,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,189
GUF,['French'],292354,4.0,-53.0,,,,7207.831667217101,5.46590904024973,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,222,False,French Guiana,,25-05-2025,False,unknown,,,False,-2.403192152349812,-2.513149070778918,-2.29991291611234,0.09072731771717264,0.08101272334152602,0.10026757603297769,0.0828111324599101,0.0747084718439194,0.09070158179367518,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,11.943642378884586,0.805055,-0.8056304868861799,0.4463220685541122,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,88
JEY,"['English', 'French', 'Jèrriais']",103267,49.25,-2.16666666,,,,528.3007769794934,5.013961560555626,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,223,False,Jersey,,25-05-2025,False,unknown,,,False,-3.392543819078461,-3.5289204581789195,-3.247094598013906,0.033808481018945756,0.029336569831569445,0.03888702730431966,0.03267261751307314,0.02848843698316765,0.037403851461770866,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,16.27800116846794,0.925344,0.7710331595381293,0.8903667110309728,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,114
GLP,['French'],378561,16.25,-61.583333,,,,6582.431252229221,5.578135870173925,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,224,False,Guadeloupe,,25-05-2025,False,unknown,,,False,-2.1575180281964297,-2.2612245000447655,-2.0644404046043716,0.11594148157024231,0.10422278678140516,0.12688927836012284,0.10318512945734416,0.09390728838189927,0.1117680345982015,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,14.700398131817925,0.45913699999999996,0.1971652641639725,-0.8306278989101656,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,73
GGY,"['English', 'French', 'Guernésiais']",64781,49.46666666,-2.58333333,,,,505.676957944084,4.811447647766932,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,225,False,Guernsey,,25-05-2025,False,unknown,,,False,-3.8358640856033386,-3.9841936690580213,-3.671763591186171,0.021727758744884588,0.018607443032005823,0.02543158048063872,0.021254615152455514,0.018264407500432376,0.024792970049279096,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,17.334265172013396,0.6994450000000001,1.155259093814512,0.056464685983959116,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,125
MAF,['French'],31496,18.0708,-63.0501,,,,6512.877693013519,4.498255401782173,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,226,False,Saint Martin (French part),,25-05-2025,False,unknown,,,False,-4.521468684574061,-4.6878702580428655,-4.328461092754406,0.010969288777183827,0.009206273276563034,0.013187827724359957,0.010847520859597674,0.009121906755419552,0.013015050705142101,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,17.421777943923203,0.91,1.1870926850713353,0.833724615792298,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,145
FLK,['English'],3662,-51.75,-59.0,,,,12889.913811040014,3.5637183399656776,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,227,False,Falkland Islands (Malvinas),,25-05-2025,False,unknown,,,False,-6.567250199615675,-6.795934792863704,-6.289070286780807,0.0014297576021398122,0.0011183130900813678,0.0018564861435423428,0.001427644250625595,0.0011170631649480042,0.0018530427999899394,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,8.205764725234456,,-2.1653185278151734,0.0,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,162
ESH,"['Berber', 'Hassaniya', 'Spanish']",600904,24.5,-13.0,,,,3405.2327681880342,5.778805094963722,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,228,False,Western Sahara,,25-05-2025,False,unknown,,,False,-1.7182359413900092,-1.810643514781647,-1.6376620193925095,0.17976807441334083,0.1635488578248663,0.19443409544490056,0.1500847722569645,0.13887342579557202,0.16007767549779583,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,13.306190466981509,,-0.30999084529253373,0.0,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,61
MNP,"['Carolinian', 'Chamorro', 'English']",47329,15.2,145.75,0.0,1990,83.33,11733.45784442604,4.675127328489335,0.0,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,229,False,Northern Mariana Islands,,25-05-2025,False,unknown,,,False,-10.529479582055833,-10.868866645378619,-10.266948942207163,2.722427459502421e-05,1.9042939960973177e-05,3.476427855750106e-05,2.7223508309323347e-05,1.904257733086339e-05,3.47630700234444e-05,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,17.344528313718516,0.198434,1.158992407831675,-1.7930082531208156,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,181
MSR,['English'],4386,16.75,-62.2,,,67.8,6576.561043621544,3.642068627341504,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,230,False,Montserrat,,25-05-2025,False,unknown,,,False,-6.395734722958081,-6.618586912902338,-6.124697030360787,0.0016959198263896125,0.001335317531652292,0.0021881549620128226,0.0016929515499524547,0.0013335356486963938,0.0021833721745233427,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,12.765474124788847,,-0.5066814842427639,0.0,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,161
MTQ,['French'],349925,14.666667,-61.0,,,,6688.554844653706,5.543974971274539,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,231,False,Martinique,,25-05-2025,False,unknown,,,False,-2.2322991560521173,-2.3378872249521514,-2.1361280549934816,0.10760168633938688,0.0965313730214769,0.11811128018321428,0.09656635800484047,0.0876486922825383,0.10495334858999102,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,14.033634331247853,0.795,-0.04537631952702469,0.4092042200384142,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,77
MYT,['French'],320901,-12.83333333,45.16666666,,,,8659.998920689099,5.506371070457315,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,232,False,Mayotte,,25-05-2025,False,unknown,,,False,-2.3146173094229296,-2.422426210378305,-2.214988703044111,0.09911369017581557,0.08870613741541376,0.1091547483579693,0.08970860183125676,0.08117626832669739,0.09786723710082051,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,14.921562106592217,0.644061,0.27761573350752417,-0.14798433661111166,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,80
NFK,"['English', 'Norfuk']",2188,-29.03333333,167.95,,,,17122.184342238063,3.340047317661393,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,233,False,Norfolk Island,,25-05-2025,False,unknown,,,False,-7.056885187436434,-7.302278092038321,-6.758246361793767,0.0008783148627599052,0.0006740025872938139,0.0011612648260045347,0.0008775132868196336,0.0006735484608645038,0.0011599170727090546,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,19.2262633538421,0.392136,1.8434911708542063,-1.0779608644397827,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,165
NIU,"['English', 'Niuean']",1681,-19.03333333,-169.86666666,,,,15991.046094425863,3.225567713439471,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,234,False,Niue,,25-05-2025,False,unknown,,,False,-7.307490827100678,-7.561600608485163,-6.998569863237495,0.0006844945976495005,0.0005200431934247585,0.0009131880144658972,0.0006840064598046258,0.0005197728188110601,0.0009123544827596164,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,16.711446584343722,0.9700679999999999,0.9287029933236942,1.0554645386805088,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,168
CXR,['English'],1692,-10.5,105.66666666,,,,12101.772475258484,3.228400358703005,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,235,False,Christmas Island,,25-05-2025,False,unknown,,,False,-7.3012899244767455,-7.555176226200881,-6.992622757894628,0.0006887300782268751,0.0005233948980732614,0.0009186350147309506,0.0006882359137050153,0.0005231210275313972,0.00091779151193555,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,7.433666540166168,,-2.446176481428279,0.0,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,167
PCN,['English'],35,-25.06666666,-130.1,,,,14696.211806806656,1.5440680443502757,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,236,False,Pitcairn,,25-05-2025,False,unknown,,,False,-10.988437341821887,-11.367508087510938,-10.525567041361644,1.7664275863388877e-05,1.1566221758519536e-05,2.684234752277609e-05,1.7663935035768522e-05,1.1566087981807411e-05,2.684162702082557e-05,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,17.352119679955294,0.8195709999999999,1.1617538384730386,0.4999076169433589,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,182
IOT,['English'],0,-6.0,71.5,,,,9487.984685847394,,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,237,False,British Indian Ocean Territory,,25-05-2025,False,unknown,,,False,-14.368534281967154,-14.864921005539319,-13.763511534696438,6.206334362677232e-07,3.511441165860393e-07,1.0543747136547684e-06,6.206329910057102e-07,3.511439932838703e-07,1.0543736019493178e-06,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,15.512702904585947,0.964974,0.4926487410090931,1.036660130889463,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,189
PRK,['Korean'],25950000,40.0,127.0,0.0,2012,,8485.32637571808,7.414137362184476,0.0,1.25,1.0,0.75,0.75,False,0.0,0.0,0.0,0.0,238,False,"Korea, Democratic People's Republic of",,25-05-2025,True,unknown,,,False,-4.533552480400325,-5.127079818922893,-4.172142426189837,0.011283114158231924,0.005933864153076643,0.015419191262051126,0.011145901602674828,0.005898757670844838,0.015183263384906115,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,16.19038235847314,0.8848699999999999,0.7391609959337312,0.7409576806158185,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,143
CCK,['English'],593,-12.1642,96.871,,,,11677.179696299872,2.7730546933642626,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,239,False,Cocos (Keeling) Islands,,25-05-2025,False,unknown,,,False,-8.298080510067475,-8.585945777123186,-7.947736305578014,0.00025559023505464815,0.0001867125254022598,0.00035346238826809565,0.00025552141051904376,0.0001866776670894605,0.0003533374746855975,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,6.385194398997726,,-2.827568052712539,0.0,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,174
REU,['French'],896175,-21.15,55.5,,,,9990.717769646222,5.9523928245206905,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,240,False,Réunion,,25-05-2025,False,unknown,,,False,-1.3382375626468184,-1.4206283219467486,-1.262818566507347,0.2627393766887525,0.2415621913788937,0.2828556554239264,0.2018805689807297,0.1897229347611846,0.2131681009077819,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,16.76184410971519,0.912905,0.9470355656787808,0.844448370137211,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,44
BVT,['Norwegian'],0,-54.4208,3.3464,,,,12065.836224259192,,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,241,False,Bouvet Island,,25-05-2025,False,unknown,,,False,-14.368534281967154,-14.864921005539319,-13.763511534696438,6.206334362677232e-07,3.511441165860393e-07,1.0543747136547684e-06,6.206329910057102e-07,3.511439932838703e-07,1.0543736019493178e-06,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,0.0,,-5.150242379638659,0.0,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,189
SGS,['English'],0,-54.5,-37.0,,,,12484.27832200102,,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,242,False,South Georgia and the South Sandwich Islands,,25-05-2025,False,unknown,,,False,-14.368534281967154,-14.864921005539319,-13.763511534696438,6.206334362677232e-07,3.511441165860393e-07,1.0543747136547684e-06,6.206329910057102e-07,3.511439932838703e-07,1.0543736019493178e-06,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,8.639587799629844,,-2.00751131720237,0.0,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,189
SHN,['English'],5651,-15.95,-5.72,,,,7786.159076748487,3.752125307297898,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,243,False,"Saint Helena, Ascension and Tristan da Cunha",,25-05-2025,False,unknown,,,False,-6.154811242594423,-6.369474959829358,-5.893718841531846,0.002155592345081254,0.0017130594139880492,0.002756706858709468,0.002150808482179045,0.0017101273535460406,0.0027491178910901094,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,7.835974581721566,,-2.2998331594797214,0.0,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,159
SJM,['Norwegian'],2530,78.0,20.0,,,,2804.808324029804,3.403120521175818,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,244,False,Svalbard and Jan Mayen,,25-05-2025,False,unknown,,,False,-6.9188125532773705,-7.1594487447733375,-6.625897280404966,0.0010076640867409056,0.0007774840266954813,0.0013255914709332471,0.0010066105540892437,0.000776879780210139,0.0013238354423307265,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,13.528261724984052,0.424597,-0.2292103431684859,-0.9581316769044189,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,164
SPM,['French'],5819,46.83333333,-56.33333333,,,,3831.656563271819,3.7648483571934106,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,245,False,Saint Pierre and Miquelon,,25-05-2025,False,unknown,,,False,-6.126959398772846,-6.340666623698713,-5.867021289386739,0.0022162015484540926,0.0017631275030979374,0.0028312953924970775,0.0022111462907200446,0.0017600216233412908,0.002823290496357706,0.9,3.89,4.0,23.0,5.0,4.0,14.0,12.0,-0.9080555927094276,-0.9826207101272428,-0.8350398039843594,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.6135621776701914,2.503252452973242,2.7019350672242837,0.6841490590909092,0.2708939338374484,2.5322267141727703,2.404547398194248,2.734786119036243,15.697686890591745,0.8769070000000001,0.5599384002331838,0.7115624118211393,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed0_20251221T161036Z,158
