alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
GUM,"['Chamorro', 'English', 'Spanish']",153836,13.46666666,144.78333333,80.5055,2017,91.09,11880.866232958191,5.187057978975404,0.805055,1.25,1.0,0.75,1.25,False,4.1758669612640436,5.219833701580054,4.1758669612640436,4.1758669612640436,128,False,Guam,,25-05-2025,False,unknown,,,False,-14.099617806661465,-14.54254567001324,-13.662306932019678,7.810694657366186e-07,4.843399238034486e-07,1.166562293519531e-06,7.810688111445228e-07,4.843396892183366e-07,1.1665609326527398e-06,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,13.55800198552004,0.817221,0.9055,-0.21839204456917063,0.49123263494317093,2.187605424199788,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,156
NAM,"['Afrikaans', 'German', 'English', 'Herero', 'Khoekhoe', 'Kwangali', 'Lozi', 'Ndonga', 'Tswana']",3022401,-22.0,17.0,64.4061,2023,17.24,8645.062200942311,6.480352084269662,0.644061,1.25,1.0,0.75,1.25,False,4.1737420437468025,5.217177554683503,4.1737420437468025,4.1737420437468025,129,False,Namibia,,25-05-2025,True,observed_zero,0.0,,False,1.4307658657327682,1.3298002835620821,1.5315584662094726,4.189801587884202,3.7802883300294012,4.625379707556297,0.06456588655306694,0.04532841230880986,0.08625148197190252,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,12.485959413390752,0.820058,,-0.6083575810996468,0.501705368532334,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,61
NPL,['Nepali'],29911840,28.0,84.0,55.7716,2023,35.8,7274.024934828563,7.475843129088429,0.557716,1.25,1.0,0.75,0.75,False,4.169397326582682,3.127047994937011,4.169397326582682,4.169397326582682,130,False,Nepal,,25-05-2025,True,observed_multi,7.0,,False,2.3488540605939714,2.25370209485762,2.4474913513550107,10.491578220923147,9.522925433110464,11.559312065231385,0.0003378363406459854,0.00011035361104745336,0.0006966528488941197,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,9.365633256382218,0.816554,0.9667,-1.7434054752808157,0.4887704166477985,2.4176970235088167,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,122
HND,['Spanish'],9892632,15.0,-86.5,58.2789,2023,,8306.703236709109,6.995311853882634,0.582789,1.25,1.0,0.75,1.0,False,4.0767908000124065,4.0767908000124065,4.0767908000124065,4.0767908000124065,131,False,Honduras,,25-05-2025,False,unknown,,,False,0.9230242894509662,0.8360490067743808,1.010457993716171,2.520451446210143,2.3072330835630916,2.746858772076215,0.20307732406477355,0.17615327576011486,0.22965339700116374,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,15.167791205946209,0.8363240000000001,0.49,0.36718387691462673,0.5617510099004447,0.6254639288909445,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,36
GTM,['Spanish'],18079810,15.5,-90.25,56.0535,2023,,8506.069378051501,7.25719386217999,0.560535,1.25,1.0,0.75,1.0,False,4.067911161537061,4.067911161537061,4.067911161537061,4.067911161537061,132,False,Guatemala,,25-05-2025,False,unknown,,,False,1.9052082071279914,1.816529949866087,1.9951549259517327,6.730562543246621,6.150478909697765,7.353342164487551,0.008408339096400578,0.0047094354660958395,0.013115651998519858,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,12.585720675740419,,,-0.5720684866097934,0.0,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,91
BLZ,"['Belizean Creole', 'English', 'Spanish']",417634,17.25,-88.75,72.3595,2023,81.65,8254.296742517694,5.620795847779911,0.723595,1.25,1.0,0.75,1.25,False,4.067179771474305,5.083974714342881,4.067179771474305,4.067179771474305,133,False,Belize,,25-05-2025,False,unknown,,,False,-11.450564999653412,-11.816347808217744,-11.09133679893097,1.090232781401758e-05,7.383872199592462e-06,1.5244813659901327e-05,1.0902203182832279e-05,7.383817678225082e-06,1.524458125732924e-05,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,12.942360729860852,0.723595,0.8165,-0.44233732325020975,0.1456139690922743,1.8529950918712996,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,146
DMA,['English'],67408,15.41666666,-61.33333333,83.8255,2023,94.03,6641.679533511476,4.828711441782772,0.8382550000000001,1.25,1.0,0.75,1.25,False,4.047691509631618,5.059614387039523,4.047691509631618,4.047691509631618,134,False,Dominica,,25-05-2025,False,unknown,,,False,-15.862325992843594,-16.35372116396629,-15.37900395517678,1.3596984483783333e-07,8.000764920133415e-08,2.1040326383559454e-07,1.3596982469367434e-07,8.000764280011048e-08,2.1040321956606546e-07,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,11.118518984218797,0.8382550000000001,0.9403,-1.1057768576274039,0.5688792610674078,2.318441823806883,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,171
CYM,['English'],84738,19.3133,-81.2546,81.0677,2017,76.6,7586.076353167158,4.928078209497234,0.810677,1.25,1.0,0.75,1.25,False,3.9950796586405892,4.993849573300737,3.9950796586405892,3.9950796586405892,135,False,Cayman Islands,,25-05-2025,False,unknown,,,False,-13.032706964031119,-13.45465200346016,-12.619095255732418,2.26032954266589e-06,1.4355605346402975e-06,3.3092366171349016e-06,2.2603240972576533e-06,1.4355584738077273e-06,3.3092256661060084e-06,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,11.347319422297119,0.810677,0.7659999999999999,-1.0225485531614684,0.46707557868392385,1.6631319257747972,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,152
TJK,"['Russian', 'Tajik']",10499000,39.0,71.0,56.791,2023,,5560.601283896435,7.021147935720995,0.5679099999999999,1.25,1.0,0.75,0.75,False,3.9873801241753095,2.990535093131482,3.9873801241753095,3.9873801241753095,136,False,Tajikistan,,25-05-2025,False,unknown,,,False,0.905700086752126,0.8163310252035264,0.9955245253273581,2.477347218431138,2.2621846952680817,2.706143410922193,0.20837655697153448,0.18075389209740614,0.23554491317764825,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,7.866338923046544,,,-2.2887878456423514,0.0,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,35
NIC,['Spanish'],6803886,13.0,-85.0,58.2314,2023,,8385.961072901764,6.832757028340634,0.582314,1.25,1.0,0.75,1.0,False,3.978810076201148,3.978810076201148,3.978810076201148,3.978810076201148,137,False,Nicaragua,,25-05-2025,False,unknown,,,False,0.18468998436415968,0.09047295437164529,0.2804038952567592,1.204889224772192,1.0946919016202048,1.323664327446765,0.3605502946608419,0.35230414385643377,0.36633064698848067,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,7.427144133408616,,,-2.4485490680370616,0.0,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,5
PYF,['French'],279500,-17.6797,-149.4068,72.7039,2017,,15105.878135071034,5.446381812222442,0.727039,1.25,1.0,0.75,1.0,False,3.959731986376392,3.959731986376392,3.959731986376392,3.959731986376392,138,False,French Polynesia,,25-05-2025,False,unknown,,,False,-4.772504584104575,-5.003156302346401,-4.543796873419498,0.008542744203005348,0.006716714529555039,0.010632958864391898,0.008468650231695097,0.006671751446604124,0.010520498004613302,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,14.970195634356456,0.996528,,0.2953066351946484,1.1531411445209243,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,90
SMR,['Italian'],34132,43.76666666,12.41666666,87.0278,2023,,1545.3575740145034,4.533161736960601,0.870278,1.25,1.0,0.75,1.0,False,3.945110930118598,3.945110930118598,3.945110930118598,3.945110930118598,139,False,San Marino,,25-05-2025,True,observed_one,1.0,,False,-7.6064318751760025,-7.950120904314533,-7.267010634663655,0.0005082608379979352,0.000352620528941314,0.0006981970415506868,0.0005079910862261996,0.0003524962096238635,0.0006977097325786935,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,16.7938423168381,0.276,,0.958675213518431,-1.5066747834073742,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,118
DJI,"['Arabic', 'French']",1066809,11.5,43.0,65.0248,2023,,6154.536181906155,6.028086670904087,0.6502479999999999,1.25,1.0,0.75,1.0,False,3.9197513015820404,3.9197513015820404,3.9197513015820404,3.9197513015820404,140,False,Djibouti,,25-05-2025,False,unknown,,,False,-2.8372163714810967,-2.9996213827641403,-2.672584520981834,0.05888288508666625,0.049805923179733716,0.06907347367424463,0.05548388897249955,0.04738605528549565,0.06446337931810933,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,13.880182507699853,0.6502479999999999,,-0.10119585902779277,-0.12514513931955293,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,64
ATG,['English'],103603,17.05,-61.8,77.5756,2023,80.0,6524.438859909447,5.015372331322167,0.7757559999999999,1.25,1.0,0.75,1.25,False,3.8907051782571584,4.863381472821448,3.8907051782571584,3.8907051782571584,141,False,Antigua and Barbuda,,25-05-2025,False,unknown,,,False,-13.465870068465211,-13.889309890562739,-13.051216253063384,1.4662678917128722e-06,9.298580676101564e-07,2.148478379204382e-06,1.4662655997308339e-06,9.298572029745307e-07,2.1484737632499764e-06,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,11.548321565917217,0.7757559999999999,0.8,-0.9494321389271891,0.338165346161129,1.790960592057591,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,153
VCT,['English'],110872,13.25,-61.2,75.9927,2023,95.0,6829.58642169349,5.044821881759084,0.759927,1.25,1.0,0.75,1.25,False,3.8336963581395356,4.792120447674419,3.8336963581395356,3.8336963581395356,142,False,Saint Vincent and the Grenadines,,25-05-2025,False,unknown,,,False,-15.738132992025006,-16.208284701577632,-15.273746679278629,1.5323832675072488e-07,9.237584273099314e-08,2.3364627404580605e-07,1.5323830134908715e-07,9.237583419769712e-08,2.3364621945523047e-07,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,17.166010958636768,0.616,,1.094055046234005,-0.2515710046567615,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,170
LKA,"['Sinhala', 'Tamil']",21763170,7.0,81.0,51.2,2023,47.0,8921.169522992157,7.337722154502129,0.512,1.25,1.0,0.75,0.75,False,3.75691374310509,2.8176853073288175,3.75691374310509,3.75691374310509,143,False,Sri Lanka,,25-05-2025,False,unknown,,,False,-0.37604619710969284,-0.4964562603632738,-0.2551602629730172,0.6884320297221642,0.6086838606773767,0.774792318904246,0.3449992928370064,0.3311644764479529,0.35702389004085777,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,14.565239847443495,0.47991,0.2786,0.14800017104838217,-0.7539447495102053,-0.16932960205560083,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,9
GNQ,"['French', 'Portuguese', 'Spanish']",1668768,2.0,10.0,60.3661,2023,,5885.2720641795095,6.222395963208134,0.603661,1.25,1.0,0.75,1.0,False,3.7562177695461854,3.7562177695461854,3.7562177695461854,3.7562177695461854,144,False,Equatorial Guinea,,25-05-2025,False,unknown,,,False,-2.379305658941882,-2.525450283935076,-2.230808113767538,0.09298744205651768,0.08002227301856674,0.10744157110847043,0.08467011787640205,0.07386822299920061,0.09649639054623046,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,16.15738559248449,0.862697,0.51,0.7271581129446941,0.6591064568327679,0.7006572619984701,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,54
GRD,['English'],109021,12.11666666,-61.66666666,74.1201,2023,90.91,6961.869820005652,5.037510161295513,0.7412009999999999,1.25,1.0,0.75,1.25,False,3.733807569062395,4.667259461327994,3.733807569062395,3.733807569062395,145,False,Grenada,,25-05-2025,False,unknown,,,False,-15.322825510512965,-15.779132767303585,-14.871056735280215,2.3106850163292028e-07,1.413491253886951e-07,3.4900230449792144e-07,2.3106844412252163e-07,1.4134910540912116e-07,3.490021826953341e-07,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,10.94273900380909,0.694825,,-1.169718473523905,0.03941004051975936,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,168
LCA,['English'],184100,13.88333333,-60.96666666,70.0834,2023,43.03,6757.492040482498,5.265053788504015,0.700834,1.25,1.0,0.75,1.25,False,3.6899287068124225,4.612410883515528,3.6899287068124225,3.6899287068124225,146,False,Saint Lucia,,25-05-2025,False,unknown,,,False,-7.436280941349811,-7.7116402685840315,-7.158057915603795,0.0005979567110852952,0.00044758771330155356,0.0007785661265769898,0.0005975889613410117,0.00044738742336653323,0.0007779601972698545,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,10.618885342030893,0.973444,,-1.287523279280689,1.067926980907162,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,117
BGD,['Bengali'],169828911,24.0,90.0,44.5027,2023,18.0,7997.324724093082,8.230011624771146,0.44502699999999995,1.25,1.0,0.75,0.75,False,3.6625773833370285,2.7469330375027714,3.6625773833370285,3.6625773833370285,147,False,Bangladesh,,25-05-2025,False,unknown,,,False,7.424735552868861,7.224294842259874,7.622506759925216,1689.3078644194156,1372.3705367253,2043.678726099692,0.0,0.0,0.0,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,18.950302082365745,0.44502699999999995,0.18,1.743107671084077,-0.8827147057283161,-0.540032734275702,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,224
KNA,['English'],51320,17.33333333,-62.75,76.4208,2023,78.0,6559.353643121045,4.710286647702891,0.764208,1.25,1.0,0.75,1.25,False,3.599638738467731,4.499548423084664,3.599638738467731,3.599638738467731,148,False,Saint Kitts and Nevis,,25-05-2025,False,unknown,,,False,-14.645862742862755,-15.09570868717983,-14.205570164420443,4.531888899606838e-07,2.78982218597863e-07,6.780165216158206e-07,4.531886692041127e-07,2.7898214076679554e-07,6.78016061909569e-07,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,17.750466365008762,0.978956,,1.3066561798543828,1.0882744280497312,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,160
VGB,['English'],39471,18.431383,-64.62305,77.7043,2017,86.96,6581.50324210563,4.596278129409967,0.777043,1.25,1.0,0.75,1.25,False,3.571505746511109,4.464382183138886,3.571505746511109,3.571505746511109,149,False,"Virgin Islands, British",,25-05-2025,False,unknown,,,False,-16.39669710749045,-16.890180000658145,-15.914151918150015,8.00870587088495e-08,4.720489922461552e-08,1.2362291552437296e-07,8.008705172804183e-08,4.720489699631305e-08,1.2362290024174866e-07,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,11.375340152017603,0.643775,0.9597,-1.012355750017727,-0.1490401003779431,2.3913793569211825,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,173
CUW,"['English', 'Dutch', 'Papiamento']",156115,12.116667,-68.933333,68.1272,2017,,7420.6237804385055,5.193444633390771,0.681272,1.25,1.0,0.75,1.25,False,3.5381484122793974,4.422685515349246,3.5381484122793974,3.5381484122793974,150,False,Curaçao,,25-05-2025,False,unknown,,,False,-6.32686180866611,-6.5882665892117585,-6.064925516549479,0.0018106233538015908,0.0013764248058112975,0.0023229320296558513,0.0018072635708177708,0.0013745315638140159,0.0023175422788697603,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,11.958348194135517,0.681272,,-0.8002811087145119,-0.01062061099026153,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,109
