alpha_3,languages,population,internet_usage_pct,internet_usage_record_year,uk_visits_period,uk_visits_number,uk_spending_millions,pop_score,net_score,uk_visits_missing,uk_score_raw,uk_missing_strategy,uk_floor,uk_impute_value,uk_score_raw_imputed,uk_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_label,bayes_y_observed,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_multi_count,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_count,bayes_train_n_multi,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_log10_uk_visits_plus1,bayes_train_std_log10_uk_visits_plus1,bayes_beta_log10_uk_visits_plus1_mean,bayes_beta_log10_uk_visits_plus1_hdi_low,bayes_beta_log10_uk_visits_plus1_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_log10_uk_visits_plus1,bayes_z_log_population,bayes_z_internet_rate,bayes_z_log10_uk_visits_plus1,bayes_rank,seen_in_listens,known_correct,known_incorrect,run_label,run_id,model_variant,uk_missing_strategy_cli,uk_floor_cli,language_english_factor_cli,language_euro_latin_factor_cli,language_other_factor_cli,bayes_multi_count_cli,bayes_draws_cli,bayes_tune_cli,bayes_target_accept_cli,bayes_seed_cli,bayes_hdi_prob_cli
IMN,"['English', 'Manx']",84530,,,,,,4.927010868975651,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,217,False,Isle of Man,,25-05-2025,unknown,,3.095529287187744,3.0041441431219282,3.1887741662824975,22.134106307116088,20.168946975775953,24.258672112330586,1.034411097594643e-08,7.070654233636905e-10,3.510919340624359e-08,100,0.9,1.0,992.0,40,5,3,12,20,4.1195955421911306,4.08038953720729,4.157661048604707,5,15.571977658424434,2.812717214591056,0.6814123073794134,0.637928971502387,0.7243809700877886,0.8018713410256412,0.24161953305668843,0.3263441220244273,0.2863370244363188,0.368410119332066,5.624921148630033,0.5055521865013448,-0.1318745322387579,-0.1702230323616468,-0.09298702776190629,11.344861779922974,,,-1.5028584660317672,0.0,0.0,51,False,False,False,bayes-counts-smoke,bayes-counts-smoke_20251220T181917Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
MAF,['French'],31496,,,,,,4.498255401782173,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,218,False,Saint Martin (French part),,25-05-2025,unknown,,2.8563578783413432,2.7520154543783453,2.965402015759158,17.43511616365114,15.67419206948957,19.402501790621333,7.911271720622202e-07,7.268726194472453e-08,2.4433085202992406e-06,100,0.9,1.0,992.0,40,5,3,12,20,4.1195955421911306,4.08038953720729,4.157661048604707,5,15.571977658424434,2.812717214591056,0.6814123073794134,0.637928971502387,0.7243809700877886,0.8018713410256412,0.24161953305668843,0.3263441220244273,0.2863370244363188,0.368410119332066,5.624921148630033,0.5055521865013448,-0.1318745322387579,-0.1702230323616468,-0.09298702776190629,10.357615832623573,,,-1.85385213940143,0.0,0.0,35,False,False,False,bayes-counts-smoke,bayes-counts-smoke_20251220T181917Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
VAT,"['Italian', 'Latin']",882,,,,,,2.94546858513182,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,219,False,Holy See (Vatican City State),,25-05-2025,zero,0.0,1.9901713478059995,1.8323685434287875,2.1537812947788,7.351999247708189,6.248669573506605,8.617382023527009,0.005627089525545892,0.001559174525588469,0.012078838776730078,100,0.9,1.0,992.0,40,5,3,12,20,4.1195955421911306,4.08038953720729,4.157661048604707,5,15.571977658424434,2.812717214591056,0.6814123073794134,0.637928971502387,0.7243809700877886,0.8018713410256412,0.24161953305668843,0.3263441220244273,0.2863370244363188,0.368410119332066,5.624921148630033,0.5055521865013448,-0.1318745322387579,-0.1702230323616468,-0.09298702776190629,6.782192056006791,,,-3.125015752319629,0.0,0.0,13,False,False,False,bayes-counts-smoke,bayes-counts-smoke_20251220T181917Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
WLF,['French'],11620,,,,,,4.065206128054312,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,220,False,Wallis and Futuna,,25-05-2025,unknown,,2.614791267948327,2.495084021464799,2.7381742112193526,13.702125536610275,12.122752615364671,15.458735113754424,2.3091760212015852e-05,2.989039607666033e-06,6.588084846449953e-05,100,0.9,1.0,992.0,40,5,3,12,20,4.1195955421911306,4.08038953720729,4.157661048604707,5,15.571977658424434,2.812717214591056,0.6814123073794134,0.637928971502387,0.7243809700877886,0.8018713410256412,0.24161953305668843,0.3263441220244273,0.2863370244363188,0.368410119332066,5.624921148630033,0.5055521865013448,-0.1318745322387579,-0.1702230323616468,-0.09298702776190629,9.360483030405902,,,-2.2083608674900606,0.0,0.0,27,False,False,False,bayes-counts-smoke,bayes-counts-smoke_20251220T181917Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
GLP,['French'],378561,,,,,,5.578135870173925,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,221,False,Guadeloupe,,25-05-2025,unknown,,3.4587444431158345,3.38939602644164,3.5300951921979986,31.806895505210196,29.64804046814786,34.127216125285486,1.1039924387587312e-12,5.150382712509112e-14,3.94474106182689e-12,100,0.9,1.0,992.0,40,5,3,12,20,4.1195955421911306,4.08038953720729,4.157661048604707,5,15.571977658424434,2.812717214591056,0.6814123073794134,0.637928971502387,0.7243809700877886,0.8018713410256412,0.24161953305668843,0.3263441220244273,0.2863370244363188,0.368410119332066,5.624921148630033,0.5055521865013448,-0.1318745322387579,-0.1702230323616468,-0.09298702776190629,12.84413250135785,,,-0.9698255988607046,0.0,0.0,88,False,False,False,bayes-counts-smoke,bayes-counts-smoke_20251220T181917Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
ALA,['Swedish'],30654,,,,,,4.486487153065907,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,222,False,Åland Islands,,25-05-2025,unknown,,2.8497932305630864,2.7449465046595583,2.959315500055766,17.321312554106694,15.563782563972312,19.28476681486966,8.777529696005883e-07,8.127305404217089e-08,2.7093034314407666e-06,100,0.9,1.0,992.0,40,5,3,12,20,4.1195955421911306,4.08038953720729,4.157661048604707,5,15.571977658424434,2.812717214591056,0.6814123073794134,0.637928971502387,0.7243809700877886,0.8018713410256412,0.24161953305668843,0.3263441220244273,0.2863370244363188,0.368410119332066,5.624921148630033,0.5055521865013448,-0.1318745322387579,-0.1702230323616468,-0.09298702776190629,10.330518438558853,,,-1.8634860243594171,0.0,0.0,33,False,False,False,bayes-counts-smoke,bayes-counts-smoke_20251220T181917Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
TWN,['Chinese'],23317031,,,,,,7.3676732501004665,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,0.75,False,0.0,0.0,0.0,0.0,223,False,"Taiwan, Province of China",,25-05-2025,unknown,,4.456996848250028,4.4246156184915755,4.486978692006582,86.24321063760073,83.48071265311972,88.85258890476197,1.09256671085686e-35,2.2934081073251324e-37,4.6384700909422343e-35,100,0.9,1.0,992.0,40,5,3,12,20,4.1195955421911306,4.08038953720729,4.157661048604707,5,15.571977658424434,2.812717214591056,0.6814123073794134,0.637928971502387,0.7243809700877886,0.8018713410256412,0.24161953305668843,0.3263441220244273,0.2863370244363188,0.368410119332066,5.624921148630033,0.5055521865013448,-0.1318745322387579,-0.1702230323616468,-0.09298702776190629,16.964694595732325,,,0.49515000302310175,0.0,0.0,204,False,False,False,bayes-counts-smoke,bayes-counts-smoke_20251220T181917Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
GUF,['French'],292354,,,,,,5.46590904024973,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,224,False,French Guiana,,25-05-2025,unknown,,3.3961412786616725,3.3232452664599905,3.4715096289712393,29.8796620732849,27.750262632257897,32.1852936578353,6.955878085565926e-12,3.3865872886687283e-13,2.463162372873896e-11,100,0.9,1.0,992.0,40,5,3,12,20,4.1195955421911306,4.08038953720729,4.157661048604707,5,15.571977658424434,2.812717214591056,0.6814123073794134,0.637928971502387,0.7243809700877886,0.8018713410256412,0.24161953305668843,0.3263441220244273,0.2863370244363188,0.368410119332066,5.624921148630033,0.5055521865013448,-0.1318745322387579,-0.1702230323616468,-0.09298702776190629,12.585720675740419,,,-1.0616982635839523,0.0,0.0,80,False,False,False,bayes-counts-smoke,bayes-counts-smoke_20251220T181917Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
HMD,['English'],0,,,,,,,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,225,False,Heard Island and McDonald Islands,,25-05-2025,unknown,,0.3471092177063582,0.08816917877210599,0.6140628129671689,1.4334685615737792,1.0921728789476783,1.847924001252644,0.33835051438066777,0.2911661643081195,0.36631786829122676,100,0.9,1.0,992.0,40,5,3,12,20,4.1195955421911306,4.08038953720729,4.157661048604707,5,15.571977658424434,2.812717214591056,0.6814123073794134,0.637928971502387,0.7243809700877886,0.8018713410256412,0.24161953305668843,0.3263441220244273,0.2863370244363188,0.368410119332066,5.624921148630033,0.5055521865013448,-0.1318745322387579,-0.1702230323616468,-0.09298702776190629,0.0,,,-5.536275590608372,0.0,0.0,1,False,False,False,bayes-counts-smoke,bayes-counts-smoke_20251220T181917Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
AIA,['English'],16010,,,,,,4.204391331919299,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,226,False,Anguilla,,25-05-2025,unknown,,2.6924325433281253,2.5782901453542317,2.8120132065073267,14.805218782161328,13.174594289377499,16.64339109919786,8.58931623786742e-06,9.842579224440234e-07,2.5008843626440568e-05,100,0.9,1.0,992.0,40,5,3,12,20,4.1195955421911306,4.08038953720729,4.157661048604707,5,15.571977658424434,2.812717214591056,0.6814123073794134,0.637928971502387,0.7243809700877886,0.8018713410256412,0.24161953305668843,0.3263441220244273,0.2863370244363188,0.368410119332066,5.624921148630033,0.5055521865013448,-0.1318745322387579,-0.1702230323616468,-0.09298702776190629,9.68096880599076,,,-2.09441916943299,0.0,0.0,30,False,False,False,bayes-counts-smoke,bayes-counts-smoke_20251220T181917Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
SHN,['English'],5651,,,,,,3.752125307297898,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,227,False,"Saint Helena, Ascension and Tristan da Cunha",,25-05-2025,unknown,,2.440146308962163,2.310820085886085,2.5737621647550584,11.512314949767825,10.082691552372006,13.115072807493839,0.00016052439959237145,2.6422077180656494e-05,0.00042142944654184264,100,0.9,1.0,992.0,40,5,3,12,20,4.1195955421911306,4.08038953720729,4.157661048604707,5,15.571977658424434,2.812717214591056,0.6814123073794134,0.637928971502387,0.7243809700877886,0.8018713410256412,0.24161953305668843,0.3263441220244273,0.2863370244363188,0.368410119332066,5.624921148630033,0.5055521865013448,-0.1318745322387579,-0.1702230323616468,-0.09298702776190629,8.639587799629844,,,-2.4646593773567447,0.0,0.0,22,False,False,False,bayes-counts-smoke,bayes-counts-smoke_20251220T181917Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
GGY,"['English', 'French', 'Guernésiais']",64781,,,,,,4.811447647766932,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,228,False,Guernsey,,25-05-2025,unknown,,3.0310649933368943,2.936157709386487,3.1278918664840343,20.75509810062249,18.8433056017748,22.825809423300246,3.726125537532404e-08,2.788094723073166e-09,1.234848213391633e-07,100,0.9,1.0,992.0,40,5,3,12,20,4.1195955421911306,4.08038953720729,4.157661048604707,5,15.571977658424434,2.812717214591056,0.6814123073794134,0.637928971502387,0.7243809700877886,0.8018713410256412,0.24161953305668843,0.3263441220244273,0.2863370244363188,0.368410119332066,5.624921148630033,0.5055521865013448,-0.1318745322387579,-0.1702230323616468,-0.09298702776190629,11.078767629469402,,,-1.5974624130880872,0.0,0.0,44,False,False,False,bayes-counts-smoke,bayes-counts-smoke_20251220T181917Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
MTQ,['French'],349925,,,,,,5.543974971274539,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,229,False,Martinique,,25-05-2025,unknown,,3.4396885687483163,3.369041602487543,3.512330259040942,31.207438133647084,29.05067162163835,33.52630181520217,1.9587408538568224e-12,9.227796858752501e-14,7.024409362328948e-12,100,0.9,1.0,992.0,40,5,3,12,20,4.1195955421911306,4.08038953720729,4.157661048604707,5,15.571977658424434,2.812717214591056,0.6814123073794134,0.637928971502387,0.7243809700877886,0.8018713410256412,0.24161953305668843,0.3263441220244273,0.2863370244363188,0.368410119332066,5.624921148630033,0.5055521865013448,-0.1318745322387579,-0.1702230323616468,-0.09298702776190629,12.765474124788847,,,-0.9977908618316709,0.0,0.0,86,False,False,False,bayes-counts-smoke,bayes-counts-smoke_20251220T181917Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
BLM,['French'],10562,,,,,,4.023746163152476,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,230,False,Saint Barthélemy,,25-05-2025,unknown,,2.5916637769306554,2.470313099712438,2.716394258844991,13.389737304734949,11.826149206383182,15.125684574265346,3.0513153352599158e-05,4.080507098975162e-06,8.64595041552379e-05,100,0.9,1.0,992.0,40,5,3,12,20,4.1195955421911306,4.08038953720729,4.157661048604707,5,15.571977658424434,2.812717214591056,0.6814123073794134,0.637928971502387,0.7243809700877886,0.8018713410256412,0.24161953305668843,0.3263441220244273,0.2863370244363188,0.368410119332066,5.624921148630033,0.5055521865013448,-0.1318745322387579,-0.1702230323616468,-0.09298702776190629,9.26501793326688,,,-2.2423013918498484,0.0,0.0,25,False,False,False,bayes-counts-smoke,bayes-counts-smoke_20251220T181917Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
SGS,['English'],0,,,,,,,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,231,False,South Georgia and the South Sandwich Islands,,25-05-2025,unknown,,0.3471092177063582,0.08816917877210599,0.6140628129671689,1.4334685615737792,1.0921728789476783,1.847924001252644,0.33835051438066777,0.2911661643081195,0.36631786829122676,100,0.9,1.0,992.0,40,5,3,12,20,4.1195955421911306,4.08038953720729,4.157661048604707,5,15.571977658424434,2.812717214591056,0.6814123073794134,0.637928971502387,0.7243809700877886,0.8018713410256412,0.24161953305668843,0.3263441220244273,0.2863370244363188,0.368410119332066,5.624921148630033,0.5055521865013448,-0.1318745322387579,-0.1702230323616468,-0.09298702776190629,0.0,,,-5.536275590608372,0.0,0.0,1,False,False,False,bayes-counts-smoke,bayes-counts-smoke_20251220T181917Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
CCK,['English'],593,,,,,,2.7730546933642626,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,232,False,Cocos (Keeling) Islands,,25-05-2025,unknown,,1.8939942105938234,1.7308909242370778,2.063841378287458,6.680293104625891,5.645681698306446,7.876167431690382,0.009759854371132795,0.002990471741554049,0.019944733011211635,100,0.9,1.0,992.0,40,5,3,12,20,4.1195955421911306,4.08038953720729,4.157661048604707,5,15.571977658424434,2.812717214591056,0.6814123073794134,0.637928971502387,0.7243809700877886,0.8018713410256412,0.24161953305668843,0.3263441220244273,0.2863370244363188,0.368410119332066,5.624921148630033,0.5055521865013448,-0.1318745322387579,-0.1702230323616468,-0.09298702776190629,6.385194398997726,,,-3.2661595740126272,0.0,0.0,11,False,False,False,bayes-counts-smoke,bayes-counts-smoke_20251220T181917Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
REU,['French'],896175,,,,,,5.9523928245206905,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,233,False,Réunion,,25-05-2025,unknown,,3.667515105861192,3.6101978539162083,3.7263630744091456,39.18011739957678,36.97336748883403,41.527799781119946,9.060795216571617e-16,3.828658437538389e-17,3.2401165169068706e-15,100,0.9,1.0,992.0,40,5,3,12,20,4.1195955421911306,4.08038953720729,4.157661048604707,5,15.571977658424434,2.812717214591056,0.6814123073794134,0.637928971502387,0.7243809700877886,0.8018713410256412,0.24161953305668843,0.3263441220244273,0.2863370244363188,0.368410119332066,5.624921148630033,0.5055521865013448,-0.1318745322387579,-0.1702230323616468,-0.09298702776190629,13.705890985386064,,,-0.6634462445630822,0.0,0.0,111,False,False,False,bayes-counts-smoke,bayes-counts-smoke_20251220T181917Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
PRK,['Korean'],25950000,0.0,2012,,,,7.414137362184476,0.0,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,0.75,False,0.0,0.0,0.0,0.0,234,False,"Korea, Democratic People's Republic of",,25-05-2025,unknown,,3.399865939181016,3.2474924914703505,3.543646609528454,30.08011691063831,25.725753190890664,34.592836181766266,4.606366095088496e-11,3.277256352452895e-14,1.729154428280549e-10,100,0.9,1.0,992.0,40,5,3,12,20,4.1195955421911306,4.08038953720729,4.157661048604707,5,15.571977658424434,2.812717214591056,0.6814123073794134,0.637928971502387,0.7243809700877886,0.8018713410256412,0.24161953305668843,0.3263441220244273,0.2863370244363188,0.368410119332066,5.624921148630033,0.5055521865013448,-0.1318745322387579,-0.1702230323616468,-0.09298702776190629,17.07168216757617,0.0,,0.5331870908927404,-3.318735579368524,0.0,73,False,False,False,bayes-counts-smoke,bayes-counts-smoke_20251220T181917Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
SPM,['French'],5819,,,,,,3.7648483571934106,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,235,False,Saint Pierre and Miquelon,,25-05-2025,unknown,,2.4472435706909823,2.3184420858169026,2.5803420410750997,11.594060154137493,10.159835654821698,13.20165289844719,0.0001494140877650618,2.439064699358853e-05,0.00039312680500835315,100,0.9,1.0,992.0,40,5,3,12,20,4.1195955421911306,4.08038953720729,4.157661048604707,5,15.571977658424434,2.812717214591056,0.6814123073794134,0.637928971502387,0.7243809700877886,0.8018713410256412,0.24161953305668843,0.3263441220244273,0.2863370244363188,0.368410119332066,5.624921148630033,0.5055521865013448,-0.1318745322387579,-0.1702230323616468,-0.09298702776190629,8.66888370465667,,,-2.4542438599791523,0.0,0.0,23,False,False,False,bayes-counts-smoke,bayes-counts-smoke_20251220T181917Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
CXR,['English'],1692,,,,,,3.228400358703005,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,236,False,Christmas Island,,25-05-2025,unknown,,2.1479983519381567,1.9992688324225274,2.3013376791947033,8.60400516703863,7.383655455471878,9.98753366726641,0.001974047736317078,0.00045912146217004887,0.004587653930749299,100,0.9,1.0,992.0,40,5,3,12,20,4.1195955421911306,4.08038953720729,4.157661048604707,5,15.571977658424434,2.812717214591056,0.6814123073794134,0.637928971502387,0.7243809700877886,0.8018713410256412,0.24161953305668843,0.3263441220244273,0.2863370244363188,0.368410119332066,5.624921148630033,0.5055521865013448,-0.1318745322387579,-0.1702230323616468,-0.09298702776190629,7.433666540166168,,,-2.893398268421912,0.0,0.0,16,False,False,False,bayes-counts-smoke,bayes-counts-smoke_20251220T181917Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
BVT,['Norwegian'],0,,,,,,,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,237,False,Bouvet Island,,25-05-2025,unknown,,0.3471092177063582,0.08816917877210599,0.6140628129671689,1.4334685615737792,1.0921728789476783,1.847924001252644,0.33835051438066777,0.2911661643081195,0.36631786829122676,100,0.9,1.0,992.0,40,5,3,12,20,4.1195955421911306,4.08038953720729,4.157661048604707,5,15.571977658424434,2.812717214591056,0.6814123073794134,0.637928971502387,0.7243809700877886,0.8018713410256412,0.24161953305668843,0.3263441220244273,0.2863370244363188,0.368410119332066,5.624921148630033,0.5055521865013448,-0.1318745322387579,-0.1702230323616468,-0.09298702776190629,0.0,,,-5.536275590608372,0.0,0.0,1,False,False,False,bayes-counts-smoke,bayes-counts-smoke_20251220T181917Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
PCN,['English'],35,,,,,,1.5440680443502757,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,238,False,Pitcairn,,25-05-2025,unknown,,1.2084321809778908,1.004161996337358,1.423270183387601,3.3757553613929967,2.7296190342342,4.150671730792136,0.11970190617643661,0.06538897965858344,0.17809166793598652,100,0.9,1.0,992.0,40,5,3,12,20,4.1195955421911306,4.08038953720729,4.157661048604707,5,15.571977658424434,2.812717214591056,0.6814123073794134,0.637928971502387,0.7243809700877886,0.8018713410256412,0.24161953305668843,0.3263441220244273,0.2863370244363188,0.368410119332066,5.624921148630033,0.5055521865013448,-0.1318745322387579,-0.1702230323616468,-0.09298702776190629,3.5553480614894135,,,-4.272249458494579,0.0,0.0,6,False,False,False,bayes-counts-smoke,bayes-counts-smoke_20251220T181917Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
