alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_likelihood,bayes_total_countries,bayes_target_total_nonzero,bayes_target_total_zero,bayes_target_total_one,bayes_target_total_multi,bayes_expected_total_nonzero_mean,bayes_expected_total_zero_mean,bayes_expected_total_one_mean,bayes_expected_total_multi_mean,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_alpha_prior_sigma,bayes_beta_prior_sigma,bayes_nb_alpha_sigma,bayes_nb_alpha_mean,bayes_nb_alpha_hdi_low,bayes_nb_alpha_hdi_high,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
TJK,"['Russian', 'Tajik']",10499000,39.0,71.0,56.791,2023,,5560.601283896435,7.021147935720995,0.5679099999999999,1.25,1.0,0.75,0.75,False,3.9873801241753095,2.990535093131482,3.9873801241753095,3.9873801241753095,136,False,Tajikistan,,25-05-2025,False,unknown,,,False,4.611535047409685,3.615984511530722,5.795468511370499,130.43376828158216,37.18794064440838,328.8061994515595,0.035316062941526685,0.02917166838877181,0.042263723595589366,0.9,1.0,2910.0,23.0,5.0,4.0,14.0,26.0,2.889713987122745,1.9588078533748352,4.000833145869532,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.19281302093523,145.80718697906477,10.41147275788716,91.78134026304807,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052407663545344374,0.04216071197987937,0.06424116935115447,14.158377011671128,2.749070037489086,3.407743500263191,2.3657385952282435,4.381791465587238,0.6841490590909092,0.2708939338374484,1.7893632388347875,0.7418682097189515,2.819901177797125,0.32363846153846154,0.2659810274855117,0.4501209364297187,-1.0601474760407807,1.8393911161798846,7.866338923046544,,,-2.2887878456423514,0.0,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed1_20251221T174325Z,103
NIC,['Spanish'],6803886,13.0,-85.0,58.2314,2023,,8385.961072901764,6.832757028340634,0.582314,1.25,1.0,0.75,1.0,False,3.978810076201148,3.978810076201148,3.978810076201148,3.978810076201148,137,False,Nicaragua,,25-05-2025,False,unknown,,,False,4.168958596205796,3.210654603720543,5.308893338097051,82.3225228274754,24.795312506610887,202.12641975638851,0.036145044101049975,0.029672974623064532,0.04344845431549883,0.9,1.0,2910.0,23.0,5.0,4.0,14.0,26.0,2.889713987122745,1.9588078533748352,4.000833145869532,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.19281302093523,145.80718697906477,10.41147275788716,91.78134026304807,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052407663545344374,0.04216071197987937,0.06424116935115447,14.158377011671128,2.749070037489086,3.407743500263191,2.3657385952282435,4.381791465587238,0.6841490590909092,0.2708939338374484,1.7893632388347875,0.7418682097189515,2.819901177797125,0.32363846153846154,0.2659810274855117,0.4501209364297187,-1.0601474760407807,1.8393911161798846,7.427144133408616,,,-2.4485490680370616,0.0,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed1_20251221T174325Z,92
PYF,['French'],279500,-17.6797,-149.4068,72.7039,2017,,15105.878135071034,5.446381812222442,0.727039,1.25,1.0,0.75,1.0,False,3.959731986376392,3.959731986376392,3.959731986376392,3.959731986376392,138,False,French Polynesia,,25-05-2025,False,unknown,,,False,1.1678204037198379,0.016631301611811512,2.582759321715221,4.836663369209517,1.0167704606607009,13.233605674348546,0.04141398999388452,0.033216884154855617,0.050089158296067124,0.9,1.0,2910.0,23.0,5.0,4.0,14.0,26.0,2.889713987122745,1.9588078533748352,4.000833145869532,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.19281302093523,145.80718697906477,10.41147275788716,91.78134026304807,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052407663545344374,0.04216071197987937,0.06424116935115447,14.158377011671128,2.749070037489086,3.407743500263191,2.3657385952282435,4.381791465587238,0.6841490590909092,0.2708939338374484,1.7893632388347875,0.7418682097189515,2.819901177797125,0.32363846153846154,0.2659810274855117,0.4501209364297187,-1.0601474760407807,1.8393911161798846,14.970195634356456,0.996528,,0.2953066351946484,1.1531411445209243,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed1_20251221T174325Z,11
SMR,['Italian'],34132,43.76666666,12.41666666,87.0278,2023,,1545.3575740145034,4.533161736960601,0.870278,1.25,1.0,0.75,1.0,False,3.945110930118598,3.945110930118598,3.945110930118598,3.945110930118598,139,False,San Marino,,25-05-2025,True,observed_one,1.0,,False,-0.4926155134008712,-2.080266697374392,1.5104954503860377,1.4930973531135716,0.12489690060856118,4.528974298611822,0.040288529625876646,0.03291504008500479,0.047497192184527984,0.9,1.0,2910.0,23.0,5.0,4.0,14.0,26.0,2.889713987122745,1.9588078533748352,4.000833145869532,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.19281302093523,145.80718697906477,10.41147275788716,91.78134026304807,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052407663545344374,0.04216071197987937,0.06424116935115447,14.158377011671128,2.749070037489086,3.407743500263191,2.3657385952282435,4.381791465587238,0.6841490590909092,0.2708939338374484,1.7893632388347875,0.7418682097189515,2.819901177797125,0.32363846153846154,0.2659810274855117,0.4501209364297187,-1.0601474760407807,1.8393911161798846,16.7938423168381,0.276,,0.958675213518431,-1.5066747834073742,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed1_20251221T174325Z,30
DJI,"['Arabic', 'French']",1066809,11.5,43.0,65.0248,2023,,6154.536181906155,6.028086670904087,0.6502479999999999,1.25,1.0,0.75,1.0,False,3.9197513015820404,3.9197513015820404,3.9197513015820404,3.9197513015820404,140,False,Djibouti,,25-05-2025,False,unknown,,,False,2.3209343444499653,1.317851569394952,3.5078511074049223,13.384083821282177,3.735387530459616,33.37646824269711,0.03964273292417502,0.03190436753482886,0.04833154946330635,0.9,1.0,2910.0,23.0,5.0,4.0,14.0,26.0,2.889713987122745,1.9588078533748352,4.000833145869532,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.19281302093523,145.80718697906477,10.41147275788716,91.78134026304807,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052407663545344374,0.04216071197987937,0.06424116935115447,14.158377011671128,2.749070037489086,3.407743500263191,2.3657385952282435,4.381791465587238,0.6841490590909092,0.2708939338374484,1.7893632388347875,0.7418682097189515,2.819901177797125,0.32363846153846154,0.2659810274855117,0.4501209364297187,-1.0601474760407807,1.8393911161798846,13.880182507699853,0.6502479999999999,,-0.10119585902779277,-0.12514513931955293,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed1_20251221T174325Z,36
ATG,['English'],103603,17.05,-61.8,77.5756,2023,80.0,6524.438859909447,5.015372331322167,0.7757559999999999,1.25,1.0,0.75,1.25,False,3.8907051782571584,4.863381472821448,3.8907051782571584,3.8907051782571584,141,False,Antigua and Barbuda,,25-05-2025,False,unknown,,,False,1.0655422846268854,-2.1072021419891027,4.016580018734995,16.702073755811266,0.12157773783428769,55.51093498439795,0.03942877084760627,0.03022336729319901,0.04730877036780491,0.9,1.0,2910.0,23.0,5.0,4.0,14.0,26.0,2.889713987122745,1.9588078533748352,4.000833145869532,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.19281302093523,145.80718697906477,10.41147275788716,91.78134026304807,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052407663545344374,0.04216071197987937,0.06424116935115447,14.158377011671128,2.749070037489086,3.407743500263191,2.3657385952282435,4.381791465587238,0.6841490590909092,0.2708939338374484,1.7893632388347875,0.7418682097189515,2.819901177797125,0.32363846153846154,0.2659810274855117,0.4501209364297187,-1.0601474760407807,1.8393911161798846,11.548321565917217,0.7757559999999999,0.8,-0.9494321389271891,0.338165346161129,1.790960592057591,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed1_20251221T174325Z,39
VCT,['English'],110872,13.25,-61.2,75.9927,2023,95.0,6829.58642169349,5.044821881759084,0.759927,1.25,1.0,0.75,1.25,False,3.8336963581395356,4.792120447674419,3.8336963581395356,3.8336963581395356,142,False,Saint Vincent and the Grenadines,,25-05-2025,False,unknown,,,False,1.2988883862481222,-2.6955121664223847,4.909123314582721,45.92657652671773,0.06750794134174726,135.52058244991107,0.03806159249407037,0.02701295478216225,0.04693257999232755,0.9,1.0,2910.0,23.0,5.0,4.0,14.0,26.0,2.889713987122745,1.9588078533748352,4.000833145869532,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.19281302093523,145.80718697906477,10.41147275788716,91.78134026304807,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052407663545344374,0.04216071197987937,0.06424116935115447,14.158377011671128,2.749070037489086,3.407743500263191,2.3657385952282435,4.381791465587238,0.6841490590909092,0.2708939338374484,1.7893632388347875,0.7418682097189515,2.819901177797125,0.32363846153846154,0.2659810274855117,0.4501209364297187,-1.0601474760407807,1.8393911161798846,17.166010958636768,0.616,,1.094055046234005,-0.2515710046567615,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed1_20251221T174325Z,60
LKA,"['Sinhala', 'Tamil']",21763170,7.0,81.0,51.2,2023,47.0,8921.169522992157,7.337722154502129,0.512,1.25,1.0,0.75,0.75,False,3.75691374310509,2.8176853073288175,3.75691374310509,3.75691374310509,143,False,Sri Lanka,,25-05-2025,False,unknown,,,False,5.393507250680375,3.874073547845925,7.001406843655871,358.641658768589,48.13808010735396,1098.17704629686,0.0340043408148689,0.027750062442422535,0.041582260076563536,0.9,1.0,2910.0,23.0,5.0,4.0,14.0,26.0,2.889713987122745,1.9588078533748352,4.000833145869532,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.19281302093523,145.80718697906477,10.41147275788716,91.78134026304807,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052407663545344374,0.04216071197987937,0.06424116935115447,14.158377011671128,2.749070037489086,3.407743500263191,2.3657385952282435,4.381791465587238,0.6841490590909092,0.2708939338374484,1.7893632388347875,0.7418682097189515,2.819901177797125,0.32363846153846154,0.2659810274855117,0.4501209364297187,-1.0601474760407807,1.8393911161798846,14.565239847443495,0.47991,0.2786,0.14800017104838217,-0.7539447495102053,-0.16932960205560083,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed1_20251221T174325Z,124
GNQ,"['French', 'Portuguese', 'Spanish']",1668768,2.0,10.0,60.3661,2023,,5885.2720641795095,6.222395963208134,0.603661,1.25,1.0,0.75,1.0,False,3.7562177695461854,3.7562177695461854,3.7562177695461854,3.7562177695461854,144,False,Equatorial Guinea,,25-05-2025,False,unknown,,,False,2.567821890008812,1.5474083974371295,3.753435907376925,17.036033176916234,4.699275733845579,42.667432043195966,0.039196828146374776,0.031579033223875806,0.04785421467429098,0.9,1.0,2910.0,23.0,5.0,4.0,14.0,26.0,2.889713987122745,1.9588078533748352,4.000833145869532,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.19281302093523,145.80718697906477,10.41147275788716,91.78134026304807,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052407663545344374,0.04216071197987937,0.06424116935115447,14.158377011671128,2.749070037489086,3.407743500263191,2.3657385952282435,4.381791465587238,0.6841490590909092,0.2708939338374484,1.7893632388347875,0.7418682097189515,2.819901177797125,0.32363846153846154,0.2659810274855117,0.4501209364297187,-1.0601474760407807,1.8393911161798846,16.15738559248449,0.862697,0.51,0.7271581129446941,0.6591064568327679,0.7006572619984701,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed1_20251221T174325Z,42
GRD,['English'],109021,12.11666666,-61.66666666,74.1201,2023,90.91,6961.869820005652,5.037510161295513,0.7412009999999999,1.25,1.0,0.75,1.25,False,3.733807569062395,4.667259461327994,3.733807569062395,3.733807569062395,145,False,Grenada,,25-05-2025,False,unknown,,,False,1.0851106661502263,-2.7406353723319468,4.528988969520658,30.758743419089875,0.06452933474225817,92.66482751821049,0.038246035846989955,0.027077402342508855,0.04685066075087873,0.9,1.0,2910.0,23.0,5.0,4.0,14.0,26.0,2.889713987122745,1.9588078533748352,4.000833145869532,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.19281302093523,145.80718697906477,10.41147275788716,91.78134026304807,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052407663545344374,0.04216071197987937,0.06424116935115447,14.158377011671128,2.749070037489086,3.407743500263191,2.3657385952282435,4.381791465587238,0.6841490590909092,0.2708939338374484,1.7893632388347875,0.7418682097189515,2.819901177797125,0.32363846153846154,0.2659810274855117,0.4501209364297187,-1.0601474760407807,1.8393911161798846,10.94273900380909,0.694825,,-1.169718473523905,0.03941004051975936,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed1_20251221T174325Z,56
LCA,['English'],184100,13.88333333,-60.96666666,70.0834,2023,43.03,6757.492040482498,5.265053788504015,0.700834,1.25,1.0,0.75,1.25,False,3.6899287068124225,4.612410883515528,3.6899287068124225,3.6899287068124225,146,False,Saint Lucia,,25-05-2025,False,unknown,,,False,0.6576684741941011,-0.8544532936304401,2.3713082481023493,3.493207956241022,0.425515760806414,10.711396349599063,0.04162302112471227,0.03340644768918956,0.04907801162485563,0.9,1.0,2910.0,23.0,5.0,4.0,14.0,26.0,2.889713987122745,1.9588078533748352,4.000833145869532,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.19281302093523,145.80718697906477,10.41147275788716,91.78134026304807,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052407663545344374,0.04216071197987937,0.06424116935115447,14.158377011671128,2.749070037489086,3.407743500263191,2.3657385952282435,4.381791465587238,0.6841490590909092,0.2708939338374484,1.7893632388347875,0.7418682097189515,2.819901177797125,0.32363846153846154,0.2659810274855117,0.4501209364297187,-1.0601474760407807,1.8393911161798846,10.618885342030893,0.973444,,-1.287523279280689,1.067926980907162,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed1_20251221T174325Z,3
BGD,['Bengali'],169828911,24.0,90.0,44.5027,2023,18.0,7997.324724093082,8.230011624771146,0.44502699999999995,1.25,1.0,0.75,0.75,False,3.6625773833370285,2.7469330375027714,3.6625773833370285,3.6625773833370285,147,False,Bangladesh,,25-05-2025,False,unknown,,,False,7.007200538654399,5.304786559656685,8.854120096043788,2155.9462396998006,201.29804095484425,7003.18355269682,0.03105628337811113,0.026246432373327015,0.035987939708435834,0.9,1.0,2910.0,23.0,5.0,4.0,14.0,26.0,2.889713987122745,1.9588078533748352,4.000833145869532,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.19281302093523,145.80718697906477,10.41147275788716,91.78134026304807,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052407663545344374,0.04216071197987937,0.06424116935115447,14.158377011671128,2.749070037489086,3.407743500263191,2.3657385952282435,4.381791465587238,0.6841490590909092,0.2708939338374484,1.7893632388347875,0.7418682097189515,2.819901177797125,0.32363846153846154,0.2659810274855117,0.4501209364297187,-1.0601474760407807,1.8393911161798846,18.950302082365745,0.44502699999999995,0.18,1.743107671084077,-0.8827147057283161,-0.540032734275702,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed1_20251221T174325Z,168
KNA,['English'],51320,17.33333333,-62.75,76.4208,2023,78.0,6559.353643121045,4.710286647702891,0.764208,1.25,1.0,0.75,1.25,False,3.599638738467731,4.499548423084664,3.599638738467731,3.599638738467731,148,False,Saint Kitts and Nevis,,25-05-2025,False,unknown,,,False,0.0846166307275019,-3.129356971513249,3.1350090991374038,7.285327594597879,0.043745919619957954,22.98885128780956,0.03807643489352208,0.024336488026044864,0.046176918384463715,0.9,1.0,2910.0,23.0,5.0,4.0,14.0,26.0,2.889713987122745,1.9588078533748352,4.000833145869532,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.19281302093523,145.80718697906477,10.41147275788716,91.78134026304807,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052407663545344374,0.04216071197987937,0.06424116935115447,14.158377011671128,2.749070037489086,3.407743500263191,2.3657385952282435,4.381791465587238,0.6841490590909092,0.2708939338374484,1.7893632388347875,0.7418682097189515,2.819901177797125,0.32363846153846154,0.2659810274855117,0.4501209364297187,-1.0601474760407807,1.8393911161798846,17.750466365008762,0.978956,,1.3066561798543828,1.0882744280497312,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed1_20251221T174325Z,59
VGB,['English'],39471,18.431383,-64.62305,77.7043,2017,86.96,6581.50324210563,4.596278129409967,0.777043,1.25,1.0,0.75,1.25,False,3.571505746511109,4.464382183138886,3.571505746511109,3.571505746511109,149,False,"Virgin Islands, British",,25-05-2025,False,unknown,,,False,-0.004384929538913989,-3.6779224959382772,3.4157015866970872,10.880944831576725,0.025275431709120555,30.43829864036021,0.03676128411314561,0.0173245092222786,0.04594080038714713,0.9,1.0,2910.0,23.0,5.0,4.0,14.0,26.0,2.889713987122745,1.9588078533748352,4.000833145869532,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.19281302093523,145.80718697906477,10.41147275788716,91.78134026304807,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052407663545344374,0.04216071197987937,0.06424116935115447,14.158377011671128,2.749070037489086,3.407743500263191,2.3657385952282435,4.381791465587238,0.6841490590909092,0.2708939338374484,1.7893632388347875,0.7418682097189515,2.819901177797125,0.32363846153846154,0.2659810274855117,0.4501209364297187,-1.0601474760407807,1.8393911161798846,11.375340152017603,0.643775,0.9597,-1.012355750017727,-0.1490401003779431,2.3913793569211825,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed1_20251221T174325Z,85
CUW,"['English', 'Dutch', 'Papiamento']",156115,12.116667,-68.933333,68.1272,2017,,7420.6237804385055,5.193444633390771,0.681272,1.25,1.0,0.75,1.25,False,3.5381484122793974,4.422685515349246,3.5381484122793974,3.5381484122793974,150,False,Curaçao,,25-05-2025,False,unknown,,,False,0.14355710963750815,-1.2175689764064406,1.7765423766474049,1.9944260325996888,0.29594875600728693,5.909388972391601,0.041673659872338294,0.03417202397924273,0.048623677747827575,0.9,1.0,2910.0,23.0,5.0,4.0,14.0,26.0,2.889713987122745,1.9588078533748352,4.000833145869532,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.19281302093523,145.80718697906477,10.41147275788716,91.78134026304807,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052407663545344374,0.04216071197987937,0.06424116935115447,14.158377011671128,2.749070037489086,3.407743500263191,2.3657385952282435,4.381791465587238,0.6841490590909092,0.2708939338374484,1.7893632388347875,0.7418682097189515,2.819901177797125,0.32363846153846154,0.2659810274855117,0.4501209364297187,-1.0601474760407807,1.8393911161798846,11.958348194135517,0.681272,,-0.8002811087145119,-0.01062061099026153,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed1_20251221T174325Z,1
SWZ,"['English', 'Swazi']",1235549,-26.5,31.5,57.62,2023,4.38,9512.23006915562,6.09185997354031,0.5761999999999999,1.25,1.0,0.75,1.25,False,3.510129716753926,4.387662145942407,3.510129716753926,3.510129716753926,151,False,Eswatini,,25-05-2025,True,observed_multi,4.0,,False,1.5402725752727078,-0.12259960407168354,3.3418289302898616,8.660787743807363,0.884617827548687,28.270784750257086,0.040614849172944216,0.033161143414099106,0.04825709733102084,0.9,1.0,2910.0,23.0,5.0,4.0,14.0,26.0,2.889713987122745,1.9588078533748352,4.000833145869532,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.19281302093523,145.80718697906477,10.41147275788716,91.78134026304807,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052407663545344374,0.04216071197987937,0.06424116935115447,14.158377011671128,2.749070037489086,3.407743500263191,2.3657385952282435,4.381791465587238,0.6841490590909092,0.2708939338374484,1.7893632388347875,0.7418682097189515,2.819901177797125,0.32363846153846154,0.2659810274855117,0.4501209364297187,-1.0601474760407807,1.8393911161798846,10.629803516362548,,,-1.2835516910043758,0.0,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed1_20251221T174325Z,23
AGO,['Portuguese'],36170961,-12.5,18.5,44.7581,2023,,7644.854810730754,7.558360047369661,0.447581,1.25,1.0,0.75,1.0,False,3.38297834836176,3.38297834836176,3.38297834836176,3.38297834836176,152,False,Angola,,25-05-2025,False,unknown,,,False,5.350068192074044,4.079814288276295,6.853255459398744,322.3198864673569,59.134486869288835,946.9586801651626,0.0339946948953209,0.028035504041709715,0.040710604813183775,0.9,1.0,2910.0,23.0,5.0,4.0,14.0,26.0,2.889713987122745,1.9588078533748352,4.000833145869532,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.19281302093523,145.80718697906477,10.41147275788716,91.78134026304807,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052407663545344374,0.04216071197987937,0.06424116935115447,14.158377011671128,2.749070037489086,3.407743500263191,2.3657385952282435,4.381791465587238,0.6841490590909092,0.2708939338374484,1.7893632388347875,0.7418682097189515,2.819901177797125,0.32363846153846154,0.2659810274855117,0.4501209364297187,-1.0601474760407807,1.8393911161798846,17.40376717255515,0.447581,,1.1805410981264988,-0.8732866614608775,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed1_20251221T174325Z,125
NRU,"['English', 'Nauru']",11680,-0.53333333,166.91666666,81.6554,2020,96.67,13983.375593389967,4.067442842776381,0.816554,1.25,1.0,0.75,1.25,False,3.321286723040425,4.151608403800531,3.321286723040425,3.321286723040425,153,False,Nauru,,25-05-2025,False,unknown,,,False,-1.0885208255840564,-5.434783185893979,2.9843900648230237,9.416704704651565,0.004362182071725278,19.774438085348475,0.03185287729604326,0.004044492864501847,0.04433289619387341,0.9,1.0,2910.0,23.0,5.0,4.0,14.0,26.0,2.889713987122745,1.9588078533748352,4.000833145869532,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.19281302093523,145.80718697906477,10.41147275788716,91.78134026304807,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052407663545344374,0.04216071197987937,0.06424116935115447,14.158377011671128,2.749070037489086,3.407743500263191,2.3657385952282435,4.381791465587238,0.6841490590909092,0.2708939338374484,1.7893632388347875,0.7418682097189515,2.819901177797125,0.32363846153846154,0.2659810274855117,0.4501209364297187,-1.0601474760407807,1.8393911161798846,15.487866929944548,0.961638,0.9782,0.4836144223839909,1.0243453479308982,2.460933190045644,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed1_20251221T174325Z,157
GRL,['Greenlandic'],56542,72.0,-40.0,69.4825,2017,,2684.201455128426,4.752371166261774,0.694825,1.25,1.0,0.75,0.75,False,3.3020662955978373,2.476549721698378,3.3020662955978373,3.3020662955978373,154,False,Greenland,,25-05-2025,False,unknown,,,False,-1.0258676604190786,-2.639230395349945,0.9333558190592125,0.8012614134205998,0.07141621201340696,2.543028851272419,0.03822229916630809,0.02983827357290377,0.04479033592312231,0.9,1.0,2910.0,23.0,5.0,4.0,14.0,26.0,2.889713987122745,1.9588078533748352,4.000833145869532,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.19281302093523,145.80718697906477,10.41147275788716,91.78134026304807,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052407663545344374,0.04216071197987937,0.06424116935115447,14.158377011671128,2.749070037489086,3.407743500263191,2.3657385952282435,4.381791465587238,0.6841490590909092,0.2708939338374484,1.7893632388347875,0.7418682097189515,2.819901177797125,0.32363846153846154,0.2659810274855117,0.4501209364297187,-1.0601474760407807,1.8393911161798846,16.71030640402353,0.560535,,0.9282882420424815,-0.4563190372697107,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed1_20251221T174325Z,58
