alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_z_log_population,bayes_z_internet_rate,run_label,run_id,bayes_rank
ALB,['Albanian'],2363314,41.0,20.0,83.1356,2023,,2179.21451583373,6.373521427687243,0.831356,1.25,1.0,0.75,1.0,False,5.298665280036356,5.298665280036356,5.298665280036356,5.298665280036356,90,True,Albania,Albania,25-05-2025,False,unknown,,0.9304011890249436,-0.5067252545264745,1.4950062671886253,3.2043272232653197,0.6024652735097048,4.459364502902659,0.13645916528577742,0.051593569747256623,0.3365454806122991,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,14.675575429270774,0.831356,0.24025165210073487,0.5118655130086257,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,45
GHA,['English'],33742380,8.0,-2.0,69.9445,2023,66.67,5114.966625649703,7.52817571205314,0.6994450000000001,1.25,1.0,0.75,1.25,False,5.265544860917009,6.581931076146262,5.265544860917009,5.265544860917009,91,True,Ghana,Ghana,25-05-2025,False,unknown,,2.4197785390539233,-2.086878147884388,3.9861961642267962,37.620907913459476,0.12407387311718769,53.849664012772166,0.02804771245894896,2.2109101302092603e-22,0.11487263999516269,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,10.545341438708522,0.9444450000000001,-1.272210262052104,0.9218652877113629,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,193
BTN,['Dzongkha'],784043,27.5,90.5,88.426,2023,,7723.876256931685,5.894339881754102,0.88426,1.25,1.0,0.75,0.75,False,5.212128983839882,3.9090967378799117,5.212128983839882,5.212128983839882,92,True,Bhutan,Bhutan,25-05-2025,True,observed_multi,2.0,0.2931923616730455,0.12643473449049827,0.471071059903703,1.348854559475653,1.1347753880804718,1.601708801912692,0.3482414221764097,0.3228273104237896,0.3648238470526078,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,13.572219144767281,0.88426,-0.1637894656339879,0.7036669090849338,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,4
MAC,"['Portuguese', 'Chinese']",685900,22.16666666,113.55,89.1806,2023,,9558.208057037542,5.836260802858487,0.891806,1.25,1.0,0.75,1.0,False,5.204812401554015,5.204812401554015,5.204812401554015,5.204812401554015,93,True,Macao,Macao,25-05-2025,False,unknown,,0.22774537309805587,0.07249755472775797,0.3644233803676552,1.2606574707655205,1.0751901781421698,1.439683621863071,0.35606265917564073,0.34120894734498125,0.3668794712162809,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,10.357615832623573,,-1.3409540257622306,0.0,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,3
TTO,['English'],1367764,10.6918,-61.2225,84.6994,2023,87.74,7064.8125678614015,6.136011168773308,0.846994,1.25,1.0,0.75,1.25,False,5.19716464388398,6.496455804854975,5.19716464388398,5.19716464388398,94,True,Trinidad and Tobago,Trinidad and Tobago,25-05-2025,False,unknown,,0.5045390172818911,-0.2177064511724483,0.8499041842992783,1.7764772450447275,0.8043615274298135,2.3394226889744267,0.2841939578875191,0.22548119768154265,0.36361527990508047,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,16.298095264126392,0.723542,0.8344067195337573,0.12099004581198543,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,17
ARM,['Armenian'],3076200,40.0,45.0,79.9966,2023,,3802.541487969024,6.488014567824043,0.799966,1.25,1.0,0.75,0.75,False,5.190191061763928,3.892643296322946,5.190191061763928,5.190191061763928,95,True,Armenia,Armenia,25-05-2025,False,unknown,,0.8877515523015349,-0.7109355755045699,1.4965060733950573,3.2118649331918023,0.4911844433037466,4.466057702223037,0.12708932809782417,0.051326318458602964,0.30754408060924804,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,14.939205626999847,0.799966,0.3367911301053517,0.39806228786808223,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,48
BWA,"['English', 'Tswana']",2359609,-22.0,24.0,81.36,2023,38.42,8810.627712211382,6.372840043982482,0.8136,1.25,1.0,0.75,1.25,False,5.184942659784147,6.481178324730184,5.184942659784147,5.184942659784147,96,False,Botswana,,25-05-2025,False,unknown,,0.744138489272249,-0.5538296277780819,1.2617040306618597,2.565111306992732,0.5747445340701338,3.5314340394355654,0.17868755114591625,0.10334007790395158,0.33020728803471827,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,14.674006485309581,0.8136,0.2396771161320304,0.4474918250317067,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,33
MDA,['Romanian'],2749076,47.0,29.0,80.2126,2023,,2304.5274339634507,6.439186746363795,0.8021259999999999,1.25,1.0,0.75,1.0,False,5.165039108113805,5.165039108113805,5.165039108113805,5.165039108113805,97,False,"Moldova, Republic of",,25-05-2025,False,unknown,,0.7892363327496538,-0.6544555892885976,1.3495658726449398,2.788566772222401,0.5197249304007575,3.8557512828725655,0.15585290674737914,0.08157883656848097,0.3159693820380194,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,17.272679935135585,0.20367100000000002,1.1912926006694942,-1.7637820617713027,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,37
MNE,['Montenegrin'],623327,42.5,19.3,88.8826,2024,,2016.58976643258,5.7947159391766885,0.888826,1.25,1.0,0.75,1.0,False,5.150494189354659,5.150494189354659,5.150494189354659,5.150494189354659,98,False,Montenegro,,25-05-2025,False,unknown,,0.09384274008998954,-0.12076499932861913,0.32722702558021866,1.1097407777024801,0.8862422037072701,1.3871163534798123,0.3621532384846779,0.3464941556994673,0.36786529309719407,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,15.081002172436367,0.830162,0.3887160028900979,0.5075367124091413,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,2
TUN,['Arabic'],11972169,34.0,9.0,72.3542,2023,,2385.0863431052603,7.078172838743614,0.723542,1.25,1.0,0.75,0.75,False,5.121355332090232,3.841016499067674,5.121355332090232,5.121355332090232,99,False,Tunisia,,25-05-2025,False,unknown,,1.5554080829530263,-1.5412706038719957,2.640070250072153,9.968102231259692,0.2141088819517933,14.014188071941927,0.043936726310285584,1.1489030802954027e-05,0.1785533296591891,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,18.26595424503978,0.873079,1.5550224928425112,0.6631306280942867,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,161
IND,"['English', 'Hindi', 'Tamil']",1417492000,20.0,77.0,55.9,2022,12.18,7509.7419247366815,9.151520616513332,0.5589999999999999,1.25,1.0,0.75,1.25,False,5.115700024630953,6.394625030788691,5.115700024630953,5.115700024630953,100,False,India,,25-05-2025,False,unknown,,4.981602572079505,-4.222775114930224,8.25006778146048,2323.169225402983,0.014657911646196849,3827.885293989139,0.0038649889827872767,0.0,0.016436440016390785,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,0.0,,-5.133838279793815,0.0,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,228
CUB,['Spanish'],9748007,21.5,-80.0,71.275,2023,,7314.624021553347,6.988915832377714,0.7127500000000001,1.25,1.0,0.75,1.0,False,4.981349759527216,4.981349759527216,4.981349759527216,4.981349759527216,101,False,Cuba,,25-05-2025,False,unknown,,1.2220947768281358,-1.4771197830870268,2.1771505723603393,6.281640219307834,0.22829428041335095,8.821135228726494,0.047755233211723834,0.0013018295521363076,0.18741068143167766,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,16.092573411822997,0.7127500000000001,0.7591460987443975,0.08186406920425258,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,154
BOL,"['Aymara', 'Guaraní', 'Quechua', 'Spanish']",11365333,-17.0,-65.0,70.2368,2023,,9888.684135185033,7.055582164913061,0.702368,1.25,1.0,0.75,1.0,False,4.955615134005657,4.955615134005657,4.955615134005657,4.955615134005657,102,False,"Bolivia, Plurinational State of",,25-05-2025,True,observed_multi,64.0,1.279335888953115,-1.5767843378014124,2.286928138186706,6.995046906329053,0.2066385116337239,9.844649783510796,0.04342003871476027,0.0005220633411013157,0.17367517662718598,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,16.246078315323473,0.702368,0.8153584878513332,0.044224531663343565,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,162
ABW,"['Dutch', 'Papiamento']",107566,12.5,-69.96666666,97.17,2017,42.31,7452.478188094807,5.031675019046017,0.9717,1.25,1.0,0.75,1.0,False,4.889278616007015,4.889278616007015,4.889278616007015,4.889278616007015,103,False,Aruba,,25-05-2025,True,observed_multi,66.0,-0.9350739900448201,-1.9146868213866823,1.3770450735846043,1.0782919804862767,0.14738798521285623,3.9631734232934503,0.13835525124057407,0.07531105446888835,0.18395224519333764,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,11.585859891645889,0.9717,-0.8911799052643122,1.0206772310438095,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,43
MUS,"['English', 'French', 'Mauritian Creole']",1243741,-20.28333333,57.55,79.5,2023,15.97,10014.209428472996,6.094729951108975,0.795,1.25,1.0,0.75,1.25,False,4.845310311131636,6.056637888914544,4.845310311131636,4.845310311131636,104,False,Mauritius,,25-05-2025,True,observed_multi,8.0,-0.13821369449490992,-0.3162452673227526,0.026030347907800178,0.8762036020498801,0.7288806586368205,1.0263720974474904,0.362658500415041,0.35164753551908234,0.3678548570620811,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,16.847298059034998,0.17988099999999999,1.0355208240478415,-1.850031782258513,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,1
MDV,['Maldivian'],515132,3.25,73.0,84.6851,2023,,8739.314001205212,5.711918529091912,0.846851,1.25,1.0,0.75,0.75,False,4.837143918280015,3.627857938710011,4.837143918280015,4.837143918280015,105,False,Maldives,,25-05-2025,False,unknown,,-0.5476162469728918,-0.9666696169635984,0.2933200210070144,0.6570936599800726,0.3803476354590836,1.3408718315385557,0.3015739859155365,0.26001466394112105,0.35831743342963557,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,18.687464351797527,0.811832,1.7093764554408395,0.4410820097386681,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,12
GUY,['English'],772975,5.0,-59.0,81.7221,2023,90.55,7459.110659565389,5.888165447944686,0.817221,1.25,1.0,0.75,1.25,False,4.811932455534804,6.0149155694185055,4.811932455534804,4.811932455534804,106,False,Guyana,,25-05-2025,False,unknown,,-0.4189786198375993,-0.687945251393374,0.0217715926723768,0.6798150131259092,0.5026077423723116,1.0220103242004601,0.33399273674136215,0.3040530787203986,0.3678601046672689,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,15.834073539338027,0.959778,0.6644853088617257,0.9774544833494624,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,8
BMU,['English'],64055,32.33333333,-64.75,98.37,2017,96.92,5414.352157107651,4.80655303552734,0.9837,1.25,1.0,0.75,1.25,False,4.728206221048245,5.910257776310306,4.728206221048245,4.728206221048245,107,False,Bermuda,,25-05-2025,False,unknown,,-1.3680620272447135,-2.6019806646710943,1.6524198595563366,1.3011237984609005,0.07412661434973686,5.2195952457561985,0.07477835179028103,0.028235495530945436,0.1077322042158345,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,11.067497368290534,0.9837,-1.0810005246506753,1.0641827647069673,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,101
FJI,"['English', 'Fijian', 'Fiji Hindi']",900869,-17.7134,178.065,79.3485,2023,20.62,15980.19709210053,5.954661642573458,0.793485,1.25,1.0,0.75,1.25,False,4.7249346934574,5.90616836682175,4.7249346934574,4.7249346934574,108,False,Fiji,,25-05-2025,True,observed_one,1.0,-0.5009745868210256,-0.7465036253886097,-0.11645487659636276,0.6213443304232599,0.4740210148445743,0.8900702600979409,0.3263955778778087,0.2950753185565979,0.3654867926117299,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,13.711115132013083,0.793485,-0.11292675634972886,0.37456567422883863,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,9
AND,['Catalan'],88406,42.5,1.5,95.4456,2023,22.0,1304.319552592493,4.946481741013802,0.954456,1.25,1.0,0.75,1.0,False,4.721199176601069,4.721199176601069,4.721199176601069,4.721199176601069,109,False,Andorra,,25-05-2025,False,unknown,,-1.3253885058929566,-2.452499241796977,1.4189430895436108,1.0599128219532226,0.08607818824615968,4.132750190169168,0.09352312020097768,0.06569544060384896,0.11924754647538736,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,11.389695119625614,0.954456,-0.9630140307054114,0.9581597791698517,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,65
FRO,"['Danish', 'Faroese']",54885,62.0,-7.0,97.582,2017,,936.4039195783959,4.739453668542288,0.9758199999999999,1.25,1.0,0.75,1.0,False,4.624853678836935,4.624853678836935,4.624853678836935,4.624853678836935,110,False,Faroe Islands,,25-05-2025,True,observed_one,1.0,-1.6162104640589972,-2.953262478255156,1.7009897029286183,1.3411504994521586,0.05216922805044107,5.479367657440519,0.055351712554153394,0.022859741010343337,0.07926322369066269,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,10.912995366121416,0.9758199999999999,-1.137578044102385,1.0356141309348266,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,146
GAB,['French'],2469296,-1.0,11.75,71.9256,2023,,6245.791024548744,6.392573152897294,0.719256,1.25,1.0,0.75,1.0,False,4.597896595660297,4.597896595660297,4.597896595660297,4.597896595660297,111,False,Gabon,,25-05-2025,True,observed_one,1.0,-0.18768481199530643,-0.8352467525629826,0.10858859709562278,0.8779833759813999,0.4337674360152334,1.1147036647700572,0.3465125632060079,0.2811086059542394,0.36787356530933263,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,14.719443647735256,0.719256,0.25631587747413387,0.1054513193719609,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,5
VEN,['Spanish'],28517000,8.0,-66.0,61.6,2017,,7608.2726260239315,7.455103835626699,0.616,1.25,1.0,0.75,1.0,False,4.592343962746046,4.592343962746046,4.592343962746046,4.592343962746046,112,False,"Venezuela, Bolivarian Republic of",,25-05-2025,False,unknown,,1.3713311355239044,-2.2457903898198874,2.654815300059263,9.81591183878987,0.10584385040627214,14.222358948869507,0.024478547307332052,9.468466003445101e-06,0.10044870682142985,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,10.583321504033949,0.777043,-1.2583022359129061,0.3149558421880355,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,200
SLV,['Spanish'],6029976,13.83333333,-88.91666666,67.6558,2023,,8567.353463964862,6.78031558360146,0.676558,1.25,1.0,0.75,1.0,False,4.587276750610237,4.587276750610237,4.587276750610237,4.587276750610237,113,False,El Salvador,,25-05-2025,False,unknown,,0.32908001604722603,-1.359167349080736,0.9575711227083846,1.8850054477767864,0.25687457578307926,2.605360681841264,0.21145983427625356,0.1922256181600687,0.23661564068751353,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,10.437990639656476,0.870278,-1.311521350816349,0.6529757114450777,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,25
