alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_likelihood,bayes_total_countries,bayes_target_total_nonzero,bayes_target_total_zero,bayes_target_total_one,bayes_target_total_multi,bayes_expected_total_nonzero_mean,bayes_expected_total_zero_mean,bayes_expected_total_one_mean,bayes_expected_total_multi_mean,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_alpha_prior_sigma,bayes_beta_prior_sigma,bayes_nb_alpha_sigma,bayes_nb_alpha_mean,bayes_nb_alpha_hdi_low,bayes_nb_alpha_hdi_high,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
NIC,['Spanish'],6803886,13.0,-85.0,58.2314,2023,,8385.961072901764,6.832757028340634,0.582314,1.25,1.0,0.75,1.0,False,3.978810076201148,3.978810076201148,3.978810076201148,3.978810076201148,137,False,Nicaragua,,25-05-2025,False,unknown,,,False,4.577119004091831,3.546535813118303,5.784147479207032,127.03264218587287,34.6929265631983,325.1047649128455,0.029558246656774034,0.02517572627831655,0.03410103074311119,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,7.427144133408616,,,-2.3212051361182047,0.0,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,115
PYF,['French'],279500,-17.6797,-149.4068,72.7039,2017,,15105.878135071034,5.446381812222442,0.727039,1.25,1.0,0.75,1.0,False,3.959731986376392,3.959731986376392,3.959731986376392,3.959731986376392,138,False,French Polynesia,,25-05-2025,False,unknown,,,False,2.814714340771963,1.9397803828935396,3.869238431499849,20.352495883060683,6.957222967989988,47.90589104519156,0.03164692049225972,0.02686554859646417,0.03646640679712363,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,14.970195634356456,0.996528,,0.45662531769786924,1.1349672069634589,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,47
SMR,['Italian'],34132,43.76666666,12.41666666,87.0278,2023,,1545.3575740145034,4.533161736960601,0.870278,1.25,1.0,0.75,1.0,False,3.945110930118598,3.945110930118598,3.945110930118598,3.945110930118598,139,False,San Marino,,25-05-2025,True,observed_one,1.0,,False,1.880536155470124,0.6551527581437848,3.3455578798295837,9.815088666470594,1.9254366702588268,28.376402429321317,0.03266720832648252,0.027701323205292526,0.03762799438989059,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,16.7938423168381,0.276,,1.1282078053637175,-1.3855489513247885,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,18
DJI,"['Arabic', 'French']",1066809,11.5,43.0,65.0248,2023,,6154.536181906155,6.028086670904087,0.6502479999999999,1.25,1.0,0.75,1.0,False,3.9197513015820404,3.9197513015820404,3.9197513015820404,3.9197513015820404,140,False,Djibouti,,25-05-2025,False,unknown,,,False,3.478157116084142,2.6333343874821185,4.481792726553959,38.605379828708145,13.920108458183753,88.39299518952105,0.03086112187121033,0.026256731290527077,0.035574068939797275,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,13.880182507699853,0.6502479999999999,,0.05521328201105024,-0.076372720550884,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,74
ATG,['English'],103603,17.05,-61.8,77.5756,2023,80.0,6524.438859909447,5.015372331322167,0.7757559999999999,1.25,1.0,0.75,1.25,False,3.8907051782571584,4.863381472821448,3.8907051782571584,3.8907051782571584,141,False,Antigua and Barbuda,,25-05-2025,False,unknown,,,False,3.371319255633525,1.894285155416466,5.018293858034033,48.92873982861224,6.6477946045911,151.1532059954314,0.030984211004922498,0.02621733727387255,0.035985843466340844,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,11.548321565917217,0.7757559999999999,0.8,-0.8035259612957324,0.362673287368921,1.3119078440123852,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,71
VCT,['English'],110872,13.25,-61.2,75.9927,2023,95.0,6829.58642169349,5.044821881759084,0.759927,1.25,1.0,0.75,1.25,False,3.8336963581395356,4.792120447674419,3.8336963581395356,3.8336963581395356,142,False,Saint Vincent and the Grenadines,,25-05-2025,False,unknown,,,False,3.7546810498912215,1.8596807179612416,5.81869385153735,97.06151132144691,6.421689187088721,336.5322258875517,0.030531851901764648,0.025685690519525933,0.035708126820633644,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,17.166010958636768,0.616,,1.265263927413766,-0.19617741570368274,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,87
LKA,"['Sinhala', 'Tamil']",21763170,7.0,81.0,51.2,2023,47.0,8921.169522992157,7.337722154502129,0.512,1.25,1.0,0.75,0.75,False,3.75691374310509,2.8176853073288175,3.75691374310509,3.75691374310509,143,False,Sri Lanka,,25-05-2025,False,unknown,,,False,5.328803691442668,4.039670257651529,6.820197707583847,313.34191103670685,56.80760821680853,916.1670928961165,0.028691475137408294,0.024431875495776512,0.03318338208822595,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,14.565239847443495,0.47991,0.2786,0.3074948872355393,-0.6722408635939071,-0.39273049594913123,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,143
GNQ,"['French', 'Portuguese', 'Spanish']",1668768,2.0,10.0,60.3661,2023,,5885.2720641795095,6.222395963208134,0.603661,1.25,1.0,0.75,1.0,False,3.7562177695461854,3.7562177695461854,3.7562177695461854,3.7562177695461854,144,False,Equatorial Guinea,,25-05-2025,True,observed_zero,0.0,,False,3.6006821418709603,2.7281747326159955,4.636399448368865,44.204562815149416,15.304926001727743,103.17220144260509,0.03071669085355905,0.026113881011961063,0.0354263737248304,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,16.15738559248449,0.862697,0.51,0.8938240322682647,0.6668060834819645,0.3637967611799345,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,80
GRD,['English'],109021,12.11666666,-61.66666666,74.1201,2023,90.91,6961.869820005652,5.037510161295513,0.7412009999999999,1.25,1.0,0.75,1.25,False,3.733807569062395,4.667259461327994,3.733807569062395,3.733807569062395,145,False,Grenada,,25-05-2025,False,unknown,,,False,3.5423646849826165,1.7804189591759991,5.466684130778312,71.03253741088767,5.932341653080449,236.67413244285703,0.03078233716890119,0.025937183817460262,0.0359242500721205,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,10.94273900380909,0.694825,,-1.0265399077221276,0.07956438222376937,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,77
LCA,['English'],184100,13.88333333,-60.96666666,70.0834,2023,43.03,6757.492040482498,5.265053788504015,0.700834,1.25,1.0,0.75,1.25,False,3.6899287068124225,4.612410883515528,3.6899287068124225,3.6899287068124225,146,False,Saint Lucia,,25-05-2025,False,unknown,,,False,2.456116689057167,1.558806475812007,3.5361722256542887,14.386436337481095,4.7531448660401505,34.33523991316281,0.032065479160702265,0.027244801157004627,0.036973392291470134,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,10.618885342030893,0.973444,,-1.1458033867205517,1.0542158759979365,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,32
BGD,['Bengali'],169828911,24.0,90.0,44.5027,2023,18.0,7997.324724093082,8.230011624771146,0.44502699999999995,1.25,1.0,0.75,0.75,False,3.6625773833370285,2.7469330375027714,3.6625773833370285,3.6625773833370285,147,False,Bangladesh,,25-05-2025,False,unknown,,,False,5.801492365316895,4.117155599912502,7.885051786886272,876.9009622303513,61.38439194493388,2657.2626338995915,0.02816290268775182,0.023730729846871534,0.0327944274117612,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,18.950302082365745,0.44502699999999995,0.18,1.9223531997520553,-0.7942668849970574,-0.7150882641121645,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,166
KNA,['English'],51320,17.33333333,-62.75,76.4208,2023,78.0,6559.353643121045,4.710286647702891,0.764208,1.25,1.0,0.75,1.25,False,3.599638738467731,4.499548423084664,3.599638738467731,3.599638738467731,148,False,Saint Kitts and Nevis,,25-05-2025,False,unknown,,,False,2.723925457751415,1.2722878848752566,4.347981747148457,25.53047986640508,3.5690087109538378,77.32224949059697,0.03173758530388392,0.02686351201065719,0.03685143218774712,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,17.750466365008762,0.978956,,1.4804975137830978,1.0734976874813003,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,43
VGB,['English'],39471,18.431383,-64.62305,77.7043,2017,86.96,6581.50324210563,4.596278129409967,0.777043,1.25,1.0,0.75,1.25,False,3.571505746511109,4.464382183138886,3.571505746511109,3.571505746511109,149,False,"Virgin Islands, British",,25-05-2025,False,unknown,,,False,2.8261034302864805,1.1254333163734163,4.67708448314985,33.483955205614244,3.0815518541780023,107.45632931954057,0.031608257491563055,0.026639694338190443,0.03680265527782924,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,11.375340152017603,0.643775,0.9597,-0.8672287000897244,-0.09901625569816447,1.834022809282531,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,51
CUW,"['English', 'Dutch', 'Papiamento']",156115,12.116667,-68.933333,68.1272,2017,,7420.6237804385055,5.193444633390771,0.681272,1.25,1.0,0.75,1.25,False,3.5381484122793974,4.422685515349246,3.5381484122793974,3.5381484122793974,150,False,Curaçao,,25-05-2025,False,unknown,,,False,2.1515973233030286,1.2014863760261807,3.2839070191095407,10.82784144270433,3.3250555523600256,26.67980785416251,0.03240739267912069,0.027470257702564577,0.03736235948457437,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,11.958348194135517,0.681272,,-0.6525281251286063,0.03215393392296675,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,23
SWZ,"['English', 'Swazi']",1235549,-26.5,31.5,57.62,2023,4.38,9512.23006915562,6.09185997354031,0.5761999999999999,1.25,1.0,0.75,1.25,False,3.510129716753926,4.387662145942407,3.510129716753926,3.510129716753926,151,False,Eswatini,,25-05-2025,True,observed_multi,4.0,,False,2.278927521559361,0.7057411791925586,4.058487631383496,17.885671782313544,2.025347310019436,57.88670840836754,0.03222159556216738,0.027081747076396098,0.03731092937467142,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,10.629803516362548,,,-1.1417826217616045,0.0,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,29
AGO,['Portuguese'],36170961,-12.5,18.5,44.7581,2023,,7644.854810730754,7.558360047369661,0.447581,1.25,1.0,0.75,1.0,False,3.38297834836176,3.38297834836176,3.38297834836176,3.38297834836176,152,False,Angola,,25-05-2025,False,unknown,,,False,5.220354818389769,3.8567591466680784,6.839044862944463,306.5993162617109,47.31177260911621,933.5970267910674,0.02882010125887493,0.024452560689947975,0.03336372771718631,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,17.40376717255515,0.447581,,1.3528208599792533,-0.7853326058735975,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,136
NRU,"['English', 'Nauru']",11680,-0.53333333,166.91666666,81.6554,2020,96.67,13983.375593389967,4.067442842776381,0.816554,1.25,1.0,0.75,1.25,False,3.321286723040425,4.151608403800531,3.321286723040425,3.321286723040425,153,False,Nauru,,25-05-2025,False,unknown,,,False,2.34255651428126,0.26829633884763143,4.543210468022243,27.93661292492959,1.307734934584476,93.99208415153616,0.03208096729225043,0.026928993256669188,0.037374703102764584,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,15.487866929944548,0.961638,0.9782,0.6472647545054173,1.0129166984992815,1.894505757670118,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,31
GRL,['Greenlandic'],56542,72.0,-40.0,69.4825,2017,,2684.201455128426,4.752371166261774,0.694825,1.25,1.0,0.75,0.75,False,3.3020662955978373,2.476549721698378,3.3020662955978373,3.3020662955978373,154,False,Greenland,,25-05-2025,False,unknown,,,False,1.4371156690424822,0.30799394430320204,2.7540828018665207,5.799943162928346,1.3606927499710684,15.706628205097159,0.03311407341518641,0.028135024452450925,0.038061749423491976,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,16.71030640402353,0.560535,,1.097444578760469,-0.390202392830814,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,12
NGA,['English'],223800000,10.0,8.0,39.2136,2023,53.34,4972.7114956424375,8.34986008219233,0.392136,1.25,1.0,0.75,1.25,False,3.274280733190572,4.0928509164882145,3.274280733190572,3.274280733190572,155,False,Nigeria,,25-05-2025,False,unknown,,,False,6.719956847075279,4.809716868477181,8.936123825800312,2072.9273443004377,122.69694675217917,7601.674492046709,0.0271516963575022,0.02293479939096759,0.0316557121869921,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,15.733004477507437,0.582314,,0.737539962742881,-0.31401614967113145,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,192
