alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
BEL,"['German', 'French', 'Dutch']",11825551,50.83333333,4.0,95.7758,2024,60.0,537.7889575770149,7.072821385408543,0.957758,1.25,1.0,0.75,1.0,False,6.774051264446115,6.774051264446115,6.774051264446115,6.774051264446115,23,False,Belgium,,25-05-2025,False,unknown,,0.44018566413256166,0.27105033455073646,0.6045386963879965,1.5611680119459534,1.3113410754955996,1.83040764144848,0.32650275360206504,0.29350255205279147,0.3533519334176239,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,16.285773087451204,0.957758,0.6,0.8298944272609057,0.9701310518494973,1.0093105301631453,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,15
CHE,"['French', 'Swiss German', 'Italian', 'Romansh']",9082848,47.0,8.0,97.3444,2023,61.28,1049.7516159080428,6.958222046400911,0.973444,1.25,1.0,0.75,1.0,False,6.773439501736688,6.773439501736688,6.773439501736688,6.773439501736688,24,False,Switzerland,,25-05-2025,False,unknown,,-0.13159121792344838,-0.31398645645674256,0.0443124442272071,0.882011745073603,0.7305289230991544,1.0453089067769563,0.36295133400229806,0.3518530141216497,0.367843034603731,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,16.02189835778526,0.973444,0.6128,0.7332654034237391,1.0270000352695217,1.0555785032532636,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,3
DNK,['Danish'],6011488,56.0,10.0,99.7692,2024,86.0,795.8333269965693,6.778981984515728,0.997692,1.25,1.0,0.75,1.0,False,6.763336094095466,6.763336094095466,6.763336094095466,6.763336094095466,25,False,Denmark,,25-05-2025,False,unknown,,-4.467112561931256,-4.75521114551754,-4.184863087934934,0.01165672581579527,0.008606728264947369,0.015224291296529677,0.011517527359063598,0.008532970355364704,0.014994267664063645,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,15.60918286322111,0.997692,0.86,0.5821319644138931,1.114910216958209,1.9491287335561718,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,85
PHL,"['English', 'Filipino']",114123600,13.0,122.0,83.7661,2023,63.73,10891.305409879478,8.057375462910338,0.837661,1.25,1.0,0.75,1.25,False,6.749349187636937,8.43668648454617,6.749349187636937,6.749349187636937,26,False,Philippines,,25-05-2025,False,unknown,,3.2522255310663817,3.08281437934334,3.416920077950018,25.98261279563691,21.81972504773152,30.475408467438342,2.351551147823418e-09,1.7727522735287732e-12,7.288918432474835e-09,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,9.725138096494574,0.269703,0.925,-1.5725628134557574,-1.5243856118675003,2.1840832844044287,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,196
UZB,"['Russian', 'Uzbek']",37859698,41.0,64.0,89.0136,2023,,4966.837052232738,7.578177145352642,0.8901359999999999,1.25,1.0,0.75,0.75,False,6.745608291455619,5.059206218591714,6.745608291455619,6.745608291455619,27,False,Uzbekistan,,25-05-2025,False,unknown,,6.347318726720867,6.257434201143432,6.435078493217796,571.8066443836562,521.8781864222967,623.331508240406,9.817463905112492e-189,1.216983527820824e-268,1.1715793592243983e-224,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,6.782192056006791,,,-2.650248438971308,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,221
VNM,['Vietnamese'],101343800,16.16666666,107.83333333,84.15,2024,,9792.699096220487,8.005797184621029,0.8415,1.25,1.0,0.75,0.75,False,6.736878330858596,5.052658748143948,6.736878330858596,6.736878330858596,28,False,Viet Nam,,25-05-2025,False,unknown,,7.8448689761657295,7.71907818700827,7.968656041161129,2559.9470653577346,2250.883730476467,2888.972094530087,0.0,0.0,0.0,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,12.680469734382598,0.45731299999999997,0.8355,-0.4903416714550144,-0.8442128476554157,1.8605689413133675,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,224
SWE,['Swedish'],10605098,62.0,15.0,95.5293,2024,86.0,1332.4123791807742,7.025514686116378,0.9552930000000001,1.25,1.0,0.75,1.0,False,6.711425001044174,6.711425001044174,6.711425001044174,6.711425001044174,29,False,Sweden,,25-05-2025,False,unknown,,-3.729927263329885,-4.001631489813297,-3.465431859452417,0.024317891985164396,0.018285782559602573,0.031259503858223715,0.023718308860378144,0.017954451270846217,0.030297462084955908,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,14.02702596368102,0.5761999999999999,0.0438,0.0027575129332953266,-0.4131926492710967,-1.0011774880183981,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,75
POL,['Polish'],37392000,52.0,20.0,88.585,2024,37.0,1482.7236811335022,7.572778695048152,0.8858499999999999,1.25,1.0,0.75,1.0,False,6.708346007008405,6.708346007008405,6.708346007008405,6.708346007008405,30,False,Poland,,25-05-2025,False,unknown,,5.540257081299964,5.446760475458739,5.630134886418297,255.14232796711468,232.00536016051302,278.6997079072426,1.2103042832065504e-84,2.555004279410262e-119,4.0443814433072815e-99,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,14.979690525505411,0.872918,0.4861,0.3516164080987842,0.6625469288509723,0.5975978633690463,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,215
NOR,"['Norwegian Nynorsk', 'Norwegian Bokmål', 'Sami']",5606944,62.0,10.0,99.0,2023,,1132.6645134528776,6.7487262185539185,0.99,1.25,1.0,0.75,0.75,False,6.68123895636838,5.010929217276285,6.68123895636838,6.68123895636838,31,False,Norway,,25-05-2025,False,unknown,,3.491087579679701,3.3841089406397877,3.597598582716828,32.891565674871735,29.491702151131733,36.510452258803426,1.173329771843054e-12,5.083107825219873e-15,4.587925587884832e-12,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,17.21376494660098,0.557716,0.358,1.1697183565625122,-0.48020567295691374,0.13455666392809756,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,201
KWT,['Arabic'],4881254,29.5,45.75,99.7473,2023,,4677.750214005692,6.688531407109154,0.9974729999999999,1.25,1.0,0.75,0.75,False,6.671629488243388,5.003722116182541,6.671629488243388,6.671629488243388,32,False,Kuwait,,25-05-2025,False,unknown,,3.285788776682619,3.1735989822242927,3.3983480997526128,26.792903140274174,23.893321446159277,29.91464320457344,2.5162899554301296e-10,3.0487327735800044e-12,1.0035497751719504e-09,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,15.849823972026362,0.636255,,0.6702530037736772,-0.19546558059268512,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,198
ROU,['Romanian'],19036031,46.0,25.0,91.2905,2024,31.0,2107.877056215054,7.279576403371833,0.912905,1.25,1.0,0.75,1.0,False,6.645561696520163,6.645561696520163,6.645561696520163,6.645561696520163,33,False,Romania,,25-05-2025,False,unknown,,5.366337213957941,5.289209999914858,5.441500303914262,214.31297780071412,198.18679597429207,230.78817625376945,7.677785304857475e-75,1.3588831696131207e-98,1.6812941455790416e-84,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,18.79931116770503,0.94365,0.0548,1.7503339531675812,0.9189830461061783,-0.9614159486440778,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,214
AUT,['German'],9200931,47.33333333,13.33333333,94.9197,2024,73.0,1306.142126845265,6.963831773835327,0.9491970000000001,1.25,1.0,0.75,1.0,False,6.6100482282291715,6.6100482282291715,6.6100482282291715,6.6100482282291715,34,False,Austria,,25-05-2025,False,unknown,,-2.09341832420017,-2.3142722010602426,-1.877126399207218,0.12438769557751232,0.09883809343004865,0.15302922043349854,0.10960645947802629,0.08953637769572105,0.1313150852171149,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,16.03481523255151,0.9491970000000001,0.73,0.7379954698505984,0.9390934790419732,1.4792196318596584,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,48
HKG,"['English', 'Chinese']",7527500,22.267,114.188,95.9778,2023,53.2,9583.564675889662,6.876650764184797,0.959778,1.25,1.0,0.75,1.25,False,6.600058117147756,8.250072646434695,6.600058117147756,6.600058117147756,35,False,Hong Kong,,25-05-2025,False,unknown,,0.6041480752650994,0.4490525965122164,0.7547359884407847,1.8378224743693103,1.5668270657204177,2.1270498847319876,0.29212528719529157,0.2535196622961957,0.32700674919433326,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,0.0,,,-5.133838279793815,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,20
MEX,['Spanish'],130575786,23.0,-102.0,81.1832,2023,12.9,8580.290897980047,8.115862648749394,0.811832,1.25,1.0,0.75,1.0,False,6.588717005859518,6.588717005859518,6.588717005859518,6.588717005859518,36,False,Mexico,,25-05-2025,False,unknown,,10.982424949512078,10.815450430831339,11.15201175505948,59140.60916486716,49784.07490434029,69703.91434516873,0.0,0.0,0.0,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,10.655328079435291,0.6571769999999999,0.9833,-1.2319339470672952,-0.11961368265097008,2.394819443088326,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,224
BLR,"['Belarusian', 'Russian']",9109280,53.0,28.0,94.2618,2024,,1972.4558928397973,6.959484051574066,0.942618,1.25,1.0,0.75,0.75,False,6.560134937726643,4.920101203294982,6.560134937726643,6.560134937726643,37,False,Belarus,,25-05-2025,True,observed_multi,73.0,4.023440564313113,3.9358341114455895,4.108882057453303,55.97114030154177,51.20484270771763,60.878620715218354,1.3518023219741914e-21,2.2141947270519525e-25,2.9602655262810125e-21,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,16.024804232084247,0.942618,,0.7343295136447517,0.9152415702111466,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,206
HUN,['Hungarian'],9539502,47.0,20.0,93.779,2024,20.0,1730.041679965498,6.979525703394117,0.93779,1.25,1.0,0.75,1.0,False,6.545329409385969,6.545329409385969,6.545329409385969,6.545329409385969,38,False,Hungary,,25-05-2025,False,unknown,,5.899345647878479,5.821394992527466,5.97600496543509,365.19761456730527,337.44245515617735,393.8637216951947,1.4737614643956247e-133,3.487429576531314e-169,9.52365552618482e-145,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,19.466028610872264,0.727808,,1.9944810747582704,0.13645626302923797,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,219
JOR,['Arabic'],11734000,31.0,36.0,92.5344,2023,45.0,3951.995540588521,7.069446083880313,0.925344,1.25,1.0,0.75,0.75,False,6.541669517042144,4.906252137781608,6.541669517042144,6.541669517042144,39,False,Jordan,,25-05-2025,False,unknown,,2.410621931087242,2.297005156670888,2.5204143041440425,11.167204231321417,9.94435602722586,12.43374695219353,0.00019929428116621526,4.9510161325561395e-05,0.0004773069041138835,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,18.62940077460085,0.869815,,1.6881139920283266,0.6512971229379075,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,125
IRL,"['English', 'Irish']",5458600,53.0,-8.0,96.4974,2023,98.37,411.9872161473412,6.7370812708662235,0.964974,1.25,1.0,0.75,1.25,False,6.501108262272863,8.12638532784108,6.501108262272863,6.501108262272863,40,False,Ireland,,25-05-2025,False,unknown,,-6.81563969779572,-7.153971976876144,-6.4829836898320545,0.001119508957770988,0.00078175380636339,0.0015292420845634765,0.0011182036231400592,0.0007811429061613015,0.0015269052904274892,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,18.26940426298874,0.7963089999999999,,1.5562858645456326,0.3848039764842348,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,112
QAT,['Arabic'],3173024,25.5,51.25,99.6528,2023,,5366.554915778279,6.501473357013159,0.996528,1.25,1.0,0.75,0.75,False,6.47890024151761,4.859175181138207,6.47890024151761,6.47890024151761,41,False,Qatar,,25-05-2025,False,unknown,,2.4354321256654363,2.308780039272926,2.5620975360153664,11.454691235322553,10.062141747605686,12.96297913580489,0.00016430819360588225,3.0405665585091485e-05,0.0004292969416038475,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,13.705890985386064,,,-0.11483980118577687,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,127
NZL,"['English', 'Māori', 'New Zealand Sign Language']",5324700,-41.0,174.0,96.1638,2023,97.82,18539.259996895576,6.726295144126775,0.961638,1.25,1.0,0.75,1.25,False,6.468261009807783,8.085326262259729,6.468261009807783,6.468261009807783,42,False,New Zealand,,25-05-2025,False,unknown,,-6.810259348055864,-7.146456781454185,-6.479971435854346,0.0011253066008354421,0.0007876509590003146,0.0015338554922571027,0.0011239882763955998,0.0007870308092297088,0.0015315045830234474,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,15.491415755274714,0.952517,,0.5390064984195072,0.9511300100221131,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,111
OMN,['Arabic'],5343630,21.0,57.0,95.2517,2024,,6123.698844742656,6.727836379384905,0.952517,1.25,1.0,0.75,0.75,False,6.408378524582571,4.8062838934369285,6.408378524582571,6.408378524582571,43,False,Oman,,25-05-2025,True,observed_multi,29.0,3.067656513663499,2.9664712523360186,3.168512484852301,21.532366652883358,19.42325875227336,23.7720967009021,2.0228684910463126e-08,1.1271382004738413e-09,7.127021139932175e-08,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,19.302377674946467,0.27375900000000003,0.11720000000000001,1.9345532817158377,-1.509680741489353,-0.7358595798297514,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,179
SGP,"['English', 'Chinese', 'Malay', 'Tamil']",6110200,1.36666666,103.8,94.3776,2024,83.1,10906.935526005507,6.786055425868549,0.9437760000000001,1.25,1.0,0.75,1.25,False,6.4045162456045155,8.005645307005643,6.4045162456045155,6.4045162456045155,44,False,Singapore,,25-05-2025,False,unknown,,-4.470116512664657,-4.741112155855453,-4.203128974552104,0.011601920462596824,0.008728933863778524,0.014948730390721478,0.011464486811722024,0.00865307115912203,0.014726927813758941,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,0.0,,,-5.133838279793815,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,86
