alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_log1p_uk_distance_km,bayes_train_std_log1p_uk_distance_km,bayes_beta_log1p_uk_distance_km_mean,bayes_beta_log1p_uk_distance_km_hdi_low,bayes_beta_log1p_uk_distance_km_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_log1p_uk_distance_km,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_log1p_uk_distance_km,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
NIC,['Spanish'],6803886,13.0,-85.0,58.2314,2023,,8385.961072901764,6.832757028340634,0.582314,1.25,1.0,0.75,1.0,False,3.978810076201148,3.978810076201148,3.978810076201148,3.978810076201148,137,False,Nicaragua,,25-05-2025,False,unknown,,1.4721155577979435,1.3681999119489245,1.573797771360036,4.367073024313691,3.928273090958002,4.824937452868724,0.05653842118506009,0.03873004276596022,0.07729908361660068,0.9,1.0,3769.0,22.0,5.0,4.0,13.0,-2.255469148711845,-2.4096550597916706,-2.1052548685781374,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.900347558575131,5.744005566079025,6.0565880422963225,0.6901696809523811,0.27582698083674123,2.5690220685528966,2.4666523957004425,2.674699380189112,8.738194412333426,0.7536433696948793,2.619907436986119,2.4970668463062125,2.741184877935188,0.32077500000000003,0.27664924882421066,-2.2568959923462524,-2.406235601958854,-2.116974592498396,7.427144133408616,,9.67984675851887,,-2.4140716374261677,0.0,1.2494667690988674,0.0,nb-ablate-dist-eng-dist1_eng1-seed0,nb-ablate-dist-eng-dist1-eng1-seed0_20251221T141055Z,60
PYF,['French'],279500,-17.6797,-149.4068,72.7039,2017,,15105.878135071034,5.446381812222442,0.727039,1.25,1.0,0.75,1.0,False,3.959731986376392,3.959731986376392,3.959731986376392,3.959731986376392,138,False,French Polynesia,,25-05-2025,False,unknown,,-2.0315889688775393,-2.294563819011042,-1.7752232715823122,0.1327825070710191,0.10080535406081365,0.16944561390819682,0.11590924774947903,0.09113902754223842,0.14303457717889861,0.9,1.0,3769.0,22.0,5.0,4.0,13.0,-2.255469148711845,-2.4096550597916706,-2.1052548685781374,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.900347558575131,5.744005566079025,6.0565880422963225,0.6901696809523811,0.27582698083674123,2.5690220685528966,2.4666523957004425,2.674699380189112,8.738194412333426,0.7536433696948793,2.619907436986119,2.4970668463062125,2.741184877935188,0.32077500000000003,0.27664924882421066,-2.2568959923462524,-2.406235601958854,-2.116974592498396,14.970195634356456,0.996528,8.588127760865625,,0.3481394474048775,1.1106901801928826,-0.19912157062903293,0.0,nb-ablate-dist-eng-dist1_eng1-seed0,nb-ablate-dist-eng-dist1-eng1-seed0_20251221T141055Z,47
SMR,['Italian'],34132,43.76666666,12.41666666,87.0278,2023,,1545.3575740145034,4.533161736960601,0.870278,1.25,1.0,0.75,1.0,False,3.945110930118598,3.945110930118598,3.945110930118598,3.945110930118598,139,False,San Marino,,25-05-2025,True,observed_one,1.0,-13.164252071454396,-13.607359109610025,-12.71904138800241,1.990299015738198e-06,1.2323996495559646e-06,2.994577539670475e-06,1.9902947539128277e-06,1.2323981307480028e-06,2.994568572189193e-06,0.9,1.0,3769.0,22.0,5.0,4.0,13.0,-2.255469148711845,-2.4096550597916706,-2.1052548685781374,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.900347558575131,5.744005566079025,6.0565880422963225,0.6901696809523811,0.27582698083674123,2.5690220685528966,2.4666523957004425,2.674699380189112,8.738194412333426,0.7536433696948793,2.619907436986119,2.4970668463062125,2.741184877935188,0.32077500000000003,0.27664924882421066,-2.2568959923462524,-2.406235601958854,-2.116974592498396,16.7938423168381,0.276,8.800498103004022,,1.0159457165962231,-1.5015560830777583,0.08266999110709432,0.0,nb-ablate-dist-eng-dist1_eng1-seed0,nb-ablate-dist-eng-dist1-eng1-seed0_20251221T141055Z,166
DJI,"['Arabic', 'French']",1066809,11.5,43.0,65.0248,2023,,6154.536181906155,6.028086670904087,0.6502479999999999,1.25,1.0,0.75,1.0,False,3.9197513015820404,3.9197513015820404,3.9197513015820404,3.9197513015820404,140,False,Djibouti,,25-05-2025,False,unknown,,-2.9738000259067587,-3.13733303512084,-2.814544016413362,0.051356963742002666,0.043398386670575315,0.0599320415382576,0.048762337212858387,0.04155525054619188,0.05644570697900137,0.9,1.0,3769.0,22.0,5.0,4.0,13.0,-2.255469148711845,-2.4096550597916706,-2.1052548685781374,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.900347558575131,5.744005566079025,6.0565880422963225,0.6901696809523811,0.27582698083674123,2.5690220685528966,2.4666523957004425,2.674699380189112,8.738194412333426,0.7536433696948793,2.619907436986119,2.4970668463062125,2.741184877935188,0.32077500000000003,0.27664924882421066,-2.2568959923462524,-2.406235601958854,-2.116974592498396,13.880182507699853,0.6502479999999999,8.725107148050437,,-0.051015502111757566,-0.14473450288030493,-0.017365327964455415,0.0,nb-ablate-dist-eng-dist1_eng1-seed0,nb-ablate-dist-eng-dist1-eng1-seed0_20251221T141055Z,65
ATG,['English'],103603,17.05,-61.8,77.5756,2023,80.0,6524.438859909447,5.015372331322167,0.7757559999999999,1.25,1.0,0.75,1.25,False,3.8907051782571584,4.863381472821448,3.8907051782571584,3.8907051782571584,141,False,Antigua and Barbuda,,25-05-2025,False,unknown,,-10.549839309912526,-11.005757051645318,-10.106532962636434,2.7210823760216082e-05,1.6606824485698413e-05,4.0813059041573446e-05,2.7210026148226175e-05,1.6606548701368795e-05,4.081139336975208e-05,0.9,1.0,3769.0,22.0,5.0,4.0,13.0,-2.255469148711845,-2.4096550597916706,-2.1052548685781374,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.900347558575131,5.744005566079025,6.0565880422963225,0.6901696809523811,0.27582698083674123,2.5690220685528966,2.4666523957004425,2.674699380189112,8.738194412333426,0.7536433696948793,2.619907436986119,2.4970668463062125,2.741184877935188,0.32077500000000003,0.27664924882421066,-2.2568959923462524,-2.406235601958854,-2.116974592498396,11.548321565917217,0.7757559999999999,8.783463488152831,0.8,-0.9049261695475015,0.3102898737026613,0.06006697284118996,1.7322476096962427,nb-ablate-dist-eng-dist1_eng1-seed0,nb-ablate-dist-eng-dist1-eng1-seed0_20251221T141055Z,145
VCT,['English'],110872,13.25,-61.2,75.9927,2023,95.0,6829.58642169349,5.044821881759084,0.759927,1.25,1.0,0.75,1.25,False,3.8336963581395356,4.792120447674419,3.8336963581395356,3.8336963581395356,142,False,Saint Vincent and the Grenadines,,25-05-2025,False,unknown,,-11.615573327602881,-12.139602864116567,-11.111583579340488,9.480583419873782e-06,5.344643569515295e-06,1.4939279150662157e-05,9.480484468894602e-06,5.3446150043743e-06,1.4939055970263045e-05,0.9,1.0,3769.0,22.0,5.0,4.0,13.0,-2.255469148711845,-2.4096550597916706,-2.1052548685781374,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.900347558575131,5.744005566079025,6.0565880422963225,0.6901696809523811,0.27582698083674123,2.5690220685528966,2.4666523957004425,2.674699380189112,8.738194412333426,0.7536433696948793,2.619907436986119,2.4970668463062125,2.741184877935188,0.32077500000000003,0.27664924882421066,-2.2568959923462524,-2.406235601958854,-2.116974592498396,17.166010958636768,0.616,8.937122864950348,,1.152231190409258,-0.2688992959549568,0.2639556859598732,0.0,nb-ablate-dist-eng-dist1_eng1-seed0,nb-ablate-dist-eng-dist1-eng1-seed0_20251221T141055Z,150
LKA,"['Sinhala', 'Tamil']",21763170,7.0,81.0,51.2,2023,47.0,8921.169522992157,7.337722154502129,0.512,1.25,1.0,0.75,0.75,False,3.75691374310509,2.8176853073288175,3.75691374310509,3.75691374310509,143,False,Sri Lanka,,25-05-2025,False,unknown,,2.327153489829549,2.1672525284530537,2.484363003325215,10.297814854698718,8.734253932569365,11.993478018950382,0.0005072513552955988,7.417265622536357e-05,0.001406007153332044,0.9,1.0,3769.0,22.0,5.0,4.0,13.0,-2.255469148711845,-2.4096550597916706,-2.1052548685781374,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.900347558575131,5.744005566079025,6.0565880422963225,0.6901696809523811,0.27582698083674123,2.5690220685528966,2.4666523957004425,2.674699380189112,8.738194412333426,0.7536433696948793,2.619907436986119,2.4970668463062125,2.741184877935188,0.32077500000000003,0.27664924882421066,-2.2568959923462524,-2.406235601958854,-2.116974592498396,14.565239847443495,0.47991,9.1838152088157,0.2786,0.1998475574002949,-0.7622883023065511,0.5912886842787302,-0.15244935664654197,nb-ablate-dist-eng-dist1_eng1-seed0,nb-ablate-dist-eng-dist1-eng1-seed0_20251221T141055Z,126
GNQ,"['French', 'Portuguese', 'Spanish']",1668768,2.0,10.0,60.3661,2023,,5885.2720641795095,6.222395963208134,0.603661,1.25,1.0,0.75,1.0,False,3.7562177695461854,3.7562177695461854,3.7562177695461854,3.7562177695461854,144,False,Equatorial Guinea,,25-05-2025,False,unknown,,-2.5964876650034823,-2.7400258915532953,-2.454706792900439,0.07482374985979608,0.06456867632361175,0.08588837584672443,0.06939079040638926,0.060531308665419815,0.07881947586966091,0.9,1.0,3769.0,22.0,5.0,4.0,13.0,-2.255469148711845,-2.4096550597916706,-2.1052548685781374,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.900347558575131,5.744005566079025,6.0565880422963225,0.6901696809523811,0.27582698083674123,2.5690220685528966,2.4666523957004425,2.674699380189112,8.738194412333426,0.7536433696948793,2.619907436986119,2.4970668463062125,2.741184877935188,0.32077500000000003,0.27664924882421066,-2.2568959923462524,-2.406235601958854,-2.116974592498396,16.15738559248449,0.862697,7.8079218145515465,0.51,0.7828798520977661,0.625491090553378,-1.234367122686305,0.6839888443732516,nb-ablate-dist-eng-dist1_eng1-seed0,nb-ablate-dist-eng-dist1-eng1-seed0_20251221T141055Z,55
GRD,['English'],109021,12.11666666,-61.66666666,74.1201,2023,90.91,6961.869820005652,5.037510161295513,0.7412009999999999,1.25,1.0,0.75,1.25,False,3.733807569062395,4.667259461327994,3.733807569062395,3.733807569062395,145,False,Grenada,,25-05-2025,False,unknown,,-11.426020935960345,-11.933129420417325,-10.939018442872015,1.1421964261281644e-05,6.57012825700766e-06,1.7752892285641288e-05,1.1421821529533456e-05,6.570085090564086e-06,1.7752577123252554e-05,0.9,1.0,3769.0,22.0,5.0,4.0,13.0,-2.255469148711845,-2.4096550597916706,-2.1052548685781374,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.900347558575131,5.744005566079025,6.0565880422963225,0.6901696809523811,0.27582698083674123,2.5690220685528966,2.4666523957004425,2.674699380189112,8.738194412333426,0.7536433696948793,2.619907436986119,2.4970668463062125,2.741184877935188,0.32077500000000003,0.27664924882421066,-2.2568959923462524,-2.406235601958854,-2.116974592498396,10.94273900380909,0.694825,7.895511033971356,,-1.1266861383910474,0.016877678294910478,-1.1181460784339405,0.0,nb-ablate-dist-eng-dist1_eng1-seed0,nb-ablate-dist-eng-dist1-eng1-seed0_20251221T141055Z,149
LCA,['English'],184100,13.88333333,-60.96666666,70.0834,2023,43.03,6757.492040482498,5.265053788504015,0.700834,1.25,1.0,0.75,1.25,False,3.6899287068124225,4.612410883515528,3.6899287068124225,3.6899287068124225,146,False,Saint Lucia,,25-05-2025,False,unknown,,-6.867469929115433,-7.150815231035244,-6.587926513906778,0.0010567537135924043,0.0007842254997495532,0.0013768929742512365,0.0010556040650651043,0.000783610731200088,0.001374998444564547,0.9,1.0,3769.0,22.0,5.0,4.0,13.0,-2.255469148711845,-2.4096550597916706,-2.1052548685781374,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.900347558575131,5.744005566079025,6.0565880422963225,0.6901696809523811,0.27582698083674123,2.5690220685528966,2.4666523957004425,2.674699380189112,8.738194412333426,0.7536433696948793,2.619907436986119,2.4970668463062125,2.741184877935188,0.32077500000000003,0.27664924882421066,-2.2568959923462524,-2.406235601958854,-2.116974592498396,10.618885342030893,0.973444,7.006753161899385,,-1.2452790148037898,1.0270000352695217,-2.297427828675828,0.0,nb-ablate-dist-eng-dist1_eng1-seed0,nb-ablate-dist-eng-dist1-eng1-seed0_20251221T141055Z,116
BGD,['Bengali'],169828911,24.0,90.0,44.5027,2023,18.0,7997.324724093082,8.230011624771146,0.44502699999999995,1.25,1.0,0.75,0.75,False,3.6625773833370285,2.7469330375027714,3.6625773833370285,3.6625773833370285,147,False,Bangladesh,,25-05-2025,False,unknown,,8.128441098525487,7.903522377511692,8.352385041933703,3421.356438438112,2706.799927401364,4240.281942800268,0.0,0.0,0.0,0.9,1.0,3769.0,22.0,5.0,4.0,13.0,-2.255469148711845,-2.4096550597916706,-2.1052548685781374,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.900347558575131,5.744005566079025,6.0565880422963225,0.6901696809523811,0.27582698083674123,2.5690220685528966,2.4666523957004425,2.674699380189112,8.738194412333426,0.7536433696948793,2.619907436986119,2.4970668463062125,2.741184877935188,0.32077500000000003,0.27664924882421066,-2.2568959923462524,-2.406235601958854,-2.116974592498396,18.950302082365745,0.44502699999999995,8.98698738924438,0.18,1.8056257376837275,-0.888755263204212,0.33012030214195387,-0.508857336856359,nb-ablate-dist-eng-dist1_eng1-seed0,nb-ablate-dist-eng-dist1-eng1-seed0_20251221T141055Z,227
KNA,['English'],51320,17.33333333,-62.75,76.4208,2023,78.0,6559.353643121045,4.710286647702891,0.764208,1.25,1.0,0.75,1.25,False,3.599638738467731,4.499548423084664,3.599638738467731,3.599638738467731,148,False,Saint Kitts and Nevis,,25-05-2025,False,unknown,,-11.993522209656456,-12.477322854002713,-11.527921811365447,6.451903201916693e-06,3.813128543947144e-06,9.852155394627682e-06,6.4518579728518174e-06,3.8131140040255105e-06,9.852058330139782e-06,0.9,1.0,3769.0,22.0,5.0,4.0,13.0,-2.255469148711845,-2.4096550597916706,-2.1052548685781374,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.900347558575131,5.744005566079025,6.0565880422963225,0.6901696809523811,0.27582698083674123,2.5690220685528966,2.4666523957004425,2.674699380189112,8.738194412333426,0.7536433696948793,2.619907436986119,2.4970668463062125,2.741184877935188,0.32077500000000003,0.27664924882421066,-2.2568959923462524,-2.406235601958854,-2.116974592498396,17.750466365008762,0.978956,9.082707514537592,,1.3662545471193766,1.0469835770654656,0.457130144120615,0.0,nb-ablate-dist-eng-dist1_eng1-seed0,nb-ablate-dist-eng-dist1-eng1-seed0_20251221T141055Z,154
VGB,['English'],39471,18.431383,-64.62305,77.7043,2017,86.96,6581.50324210563,4.596278129409967,0.777043,1.25,1.0,0.75,1.25,False,3.571505746511109,4.464382183138886,3.571505746511109,3.571505746511109,149,False,"Virgin Islands, British",,25-05-2025,False,unknown,,-13.160420607877674,-13.69328131594067,-12.645983245302078,2.028057740902685e-06,1.1310131185866743e-06,3.22147001332455e-06,2.0280531911879547e-06,1.1310118393967232e-06,3.221459635472154e-06,0.9,1.0,3769.0,22.0,5.0,4.0,13.0,-2.255469148711845,-2.4096550597916706,-2.1052548685781374,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.900347558575131,5.744005566079025,6.0565880422963225,0.6901696809523811,0.27582698083674123,2.5690220685528966,2.4666523957004425,2.674699380189112,8.738194412333426,0.7536433696948793,2.619907436986119,2.4970668463062125,2.741184877935188,0.32077500000000003,0.27664924882421066,-2.2568959923462524,-2.406235601958854,-2.116974592498396,11.375340152017603,0.643775,8.796276710752968,0.9597,-0.9682707163642928,-0.16820211283043973,0.07706867831008372,2.309512867703421,nb-ablate-dist-eng-dist1_eng1-seed0,nb-ablate-dist-eng-dist1-eng1-seed0_20251221T141055Z,165
CUW,"['English', 'Dutch', 'Papiamento']",156115,12.116667,-68.933333,68.1272,2017,,7420.6237804385055,5.193444633390771,0.681272,1.25,1.0,0.75,1.25,False,3.5381484122793974,4.422685515349246,3.5381484122793974,3.5381484122793974,150,False,Curaçao,,25-05-2025,False,unknown,,-6.187053319883955,-6.452614344821559,-5.924411979439425,0.0020825524150685218,0.0015763965353988352,0.0026733802254673175,0.00207810748994135,0.0015739134670262952,0.00266624280840093,0.9,1.0,3769.0,22.0,5.0,4.0,13.0,-2.255469148711845,-2.4096550597916706,-2.1052548685781374,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.900347558575131,5.744005566079025,6.0565880422963225,0.6901696809523811,0.27582698083674123,2.5690220685528966,2.4666523957004425,2.674699380189112,8.738194412333426,0.7536433696948793,2.619907436986119,2.4970668463062125,2.741184877935188,0.32077500000000003,0.27664924882421066,-2.2568959923462524,-2.406235601958854,-2.116974592498396,11.958348194135517,0.681272,8.912153150553841,,-0.7547773740105532,-0.03225819651648769,0.23082368294548172,0.0,nb-ablate-dist-eng-dist1_eng1-seed0,nb-ablate-dist-eng-dist1-eng1-seed0_20251221T141055Z,108
SWZ,"['English', 'Swazi']",1235549,-26.5,31.5,57.62,2023,4.38,9512.23006915562,6.09185997354031,0.5761999999999999,1.25,1.0,0.75,1.25,False,3.510129716753926,4.387662145942407,3.510129716753926,3.510129716753926,151,False,Eswatini,,25-05-2025,True,observed_multi,4.0,0.4267110640738123,0.26897022943700766,0.5833816675262251,1.539283677124486,1.3086161832429615,1.7920884438280047,0.3291581565513644,0.29858316486143877,0.3535798436694821,0.9,1.0,3769.0,22.0,5.0,4.0,13.0,-2.255469148711845,-2.4096550597916706,-2.1052548685781374,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.900347558575131,5.744005566079025,6.0565880422963225,0.6901696809523811,0.27582698083674123,2.5690220685528966,2.4666523957004425,2.674699380189112,8.738194412333426,0.7536433696948793,2.619907436986119,2.4970668463062125,2.741184877935188,0.32077500000000003,0.27664924882421066,-2.2568959923462524,-2.406235601958854,-2.116974592498396,10.629803516362548,,8.782199479265767,,-1.2412808580682528,0.0,0.05838977519321477,0.0,nb-ablate-dist-eng-dist1_eng1-seed0,nb-ablate-dist-eng-dist1-eng1-seed0_20251221T141055Z,14
AGO,['Portuguese'],36170961,-12.5,18.5,44.7581,2023,,7644.854810730754,7.558360047369661,0.447581,1.25,1.0,0.75,1.0,False,3.38297834836176,3.38297834836176,3.38297834836176,3.38297834836176,152,False,Angola,,25-05-2025,False,unknown,,3.5055747177306267,3.3572790612680525,3.6498623533180266,33.43233821401762,28.710963771819877,38.46937051504433,3.3033772880427202e-12,7.552311800285704e-16,9.750684972805802e-12,0.9,1.0,3769.0,22.0,5.0,4.0,13.0,-2.255469148711845,-2.4096550597916706,-2.1052548685781374,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.900347558575131,5.744005566079025,6.0565880422963225,0.6901696809523811,0.27582698083674123,2.5690220685528966,2.4666523957004425,2.674699380189112,8.738194412333426,0.7536433696948793,2.619907436986119,2.4970668463062125,2.741184877935188,0.32077500000000003,0.27664924882421066,-2.2568959923462524,-2.406235601958854,-2.116974592498396,17.40376717255515,0.447581,8.941918925157776,,1.239295802057513,-0.8794958354562366,0.27031951851023317,0.0,nb-ablate-dist-eng-dist1_eng1-seed0,nb-ablate-dist-eng-dist1-eng1-seed0_20251221T141055Z,199
NRU,"['English', 'Nauru']",11680,-0.53333333,166.91666666,81.6554,2020,96.67,13983.375593389967,4.067442842776381,0.816554,1.25,1.0,0.75,1.25,False,3.321286723040425,4.151608403800531,3.321286723040425,3.321286723040425,153,False,Nauru,,25-05-2025,False,unknown,,-13.596076430322013,-14.258609826191506,-12.959193929751248,1.3492854529296848e-06,6.430434862617364e-07,2.3554723743861e-06,1.3492833267147959e-06,6.430430727569225e-07,2.3554668261422027e-06,0.9,1.0,3769.0,22.0,5.0,4.0,13.0,-2.255469148711845,-2.4096550597916706,-2.1052548685781374,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.900347558575131,5.744005566079025,6.0565880422963225,0.6901696809523811,0.27582698083674123,2.5690220685528966,2.4666523957004425,2.674699380189112,8.738194412333426,0.7536433696948793,2.619907436986119,2.4970668463062125,2.741184877935188,0.32077500000000003,0.27664924882421066,-2.2568959923462524,-2.406235601958854,-2.116974592498396,15.487866929944548,0.961638,9.827699862586542,0.9782,0.5377069441656511,0.9841978410672517,1.445651211254222,2.376384547560232,nb-ablate-dist-eng-dist1_eng1-seed0,nb-ablate-dist-eng-dist1-eng1-seed0_20251221T141055Z,169
GRL,['Greenlandic'],56542,72.0,-40.0,69.4825,2017,,2684.201455128426,4.752371166261774,0.694825,1.25,1.0,0.75,0.75,False,3.3020662955978373,2.476549721698378,3.3020662955978373,3.3020662955978373,154,False,Greenland,,25-05-2025,False,unknown,,-11.789389053168303,-12.145574866863845,-11.424383144197499,7.771039300848631e-06,5.312826189397694e-06,1.0926804904887879e-05,7.770975927695006e-06,5.312797963350546e-06,1.0926685510474749e-05,0.9,1.0,3769.0,22.0,5.0,4.0,13.0,-2.255469148711845,-2.4096550597916706,-2.1052548685781374,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.900347558575131,5.744005566079025,6.0565880422963225,0.6901696809523811,0.27582698083674123,2.5690220685528966,2.4666523957004425,2.674699380189112,8.738194412333426,0.7536433696948793,2.619907436986119,2.4970668463062125,2.741184877935188,0.32077500000000003,0.27664924882421066,-2.2568959923462524,-2.406235601958854,-2.116974592498396,16.71030640402353,0.560535,9.048652788350116,,0.9853554675002324,-0.46998549800721023,0.41194335212208233,0.0,nb-ablate-dist-eng-dist1_eng1-seed0,nb-ablate-dist-eng-dist1-eng1-seed0_20251221T141055Z,152
NGA,['English'],223800000,10.0,8.0,39.2136,2023,53.34,4972.7114956424375,8.34986008219233,0.392136,1.25,1.0,0.75,1.25,False,3.274280733190572,4.0928509164882145,3.274280733190572,3.274280733190572,155,False,Nigeria,,25-05-2025,False,unknown,,3.697571865901617,3.479888399574263,3.914914004216181,40.70124201012188,32.45609981650574,50.144759098773,2.2250965358859783e-12,8.368229562819716e-21,2.6049057991311287e-13,0.9,1.0,3769.0,22.0,5.0,4.0,13.0,-2.255469148711845,-2.4096550597916706,-2.1052548685781374,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.900347558575131,5.744005566079025,6.0565880422963225,0.6901696809523811,0.27582698083674123,2.5690220685528966,2.4666523957004425,2.674699380189112,8.738194412333426,0.7536433696948793,2.619907436986119,2.4970668463062125,2.741184877935188,0.32077500000000003,0.27664924882421066,-2.2568959923462524,-2.406235601958854,-2.116974592498396,15.733004477507437,0.582314,9.03443352561222,,0.6274745469854681,-0.3910265798697176,0.39307598950778255,0.0,nb-ablate-dist-eng-dist1_eng1-seed0,nb-ablate-dist-eng-dist1-eng1-seed0_20251221T141055Z,200
STP,['Portuguese'],209607,1.0,7.0,61.4607,2023,,5950.8564317035425,5.321405782179103,0.614607,1.25,1.0,0.75,1.0,False,3.2705732435677524,3.2705732435677524,3.2705732435677524,3.2705732435677524,156,False,Sao Tome and Principe,,25-05-2025,False,unknown,,-6.938548362492744,-7.192073297372262,-6.688156845607879,0.0009811292297825416,0.0007525282902200657,0.001245577449491776,0.000980144333671824,0.000751962204415353,0.0012440269521386456,0.9,1.0,3769.0,22.0,5.0,4.0,13.0,-2.255469148711845,-2.4096550597916706,-2.1052548685781374,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.900347558575131,5.744005566079025,6.0565880422963225,0.6901696809523811,0.27582698083674123,2.5690220685528966,2.4666523957004425,2.674699380189112,8.738194412333426,0.7536433696948793,2.619907436986119,2.4970668463062125,2.741184877935188,0.32077500000000003,0.27664924882421066,-2.2568959923462524,-2.406235601958854,-2.116974592498396,13.331813601586536,0.7839579999999999,8.90642482757585,0.8709,-0.2518242425601751,0.3400259059614298,0.22322284253696104,1.9885288043907257,nb-ablate-dist-eng-dist1_eng1-seed0,nb-ablate-dist-eng-dist1-eng1-seed0_20251221T141055Z,118
VIR,['English'],87146,18.35,-64.933333,64.3775,2017,95.97,6608.5887247621695,4.940247457793744,0.643775,1.25,1.0,0.75,1.25,False,3.1804078071411674,3.975509758926459,3.1804078071411674,3.1804078071411674,157,False,"Virgin Islands, U.S.",,25-05-2025,False,unknown,,-13.411135377819045,-13.954136587987902,-12.89137668205446,1.5787954224979397e-06,8.715535305204463e-07,2.520684967434274e-06,1.5787926653485015e-06,8.715527709152171e-07,2.5206786135895147e-06,0.9,1.0,3769.0,22.0,5.0,4.0,13.0,-2.255469148711845,-2.4096550597916706,-2.1052548685781374,5.0,95.0,1.0,6.0,1.0,True,True,14.01949574190159,2.7308019804754426,5.900347558575131,5.744005566079025,6.0565880422963225,0.6901696809523811,0.27582698083674123,2.5690220685528966,2.4666523957004425,2.674699380189112,8.738194412333426,0.7536433696948793,2.619907436986119,2.4970668463062125,2.741184877935188,0.32077500000000003,0.27664924882421066,-2.2568959923462524,-2.406235601958854,-2.116974592498396,18.43402925484208,0.8415,9.189494508512826,,1.616570349847155,0.5486421907985485,0.5988244763064976,0.0,nb-ablate-dist-eng-dist1_eng1-seed0,nb-ablate-dist-eng-dist1-eng1-seed0_20251221T141055Z,168
