alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_likelihood,bayes_total_countries,bayes_target_total_nonzero,bayes_target_total_zero,bayes_target_total_one,bayes_target_total_multi,bayes_expected_total_nonzero_mean,bayes_expected_total_zero_mean,bayes_expected_total_one_mean,bayes_expected_total_multi_mean,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_alpha_prior_sigma,bayes_beta_prior_sigma,bayes_nb_alpha_sigma,bayes_nb_alpha_mean,bayes_nb_alpha_hdi_low,bayes_nb_alpha_hdi_high,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
LAO,['Lao'],7647000,18.0,105.0,63.6255,2023,,9455.383447078086,6.88349109018893,0.636255,1.25,1.0,0.75,0.75,False,4.379655623588158,3.2847417176911184,4.379655623588158,4.379655623588158,124,False,Lao People's Democratic Republic,,25-05-2025,False,unknown,,,False,4.672588971194723,3.7276062171637148,5.751062151649559,131.32880426303996,41.57945691575937,314.524563688653,0.03514247622632178,0.02925273587696084,0.041933041607872514,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,15.518438813485714,0.834933,0.4,0.4947352316483082,0.5566161588526737,0.2870939299070795,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,108
BRB,['English'],267800,13.16666666,-59.53333333,79.9923,2023,98.57,6733.941320680728,5.42781057267599,0.799923,1.25,1.0,0.75,1.25,False,4.341830516726696,5.42728814590837,4.341830516726696,4.341830516726696,125,False,Barbados,,25-05-2025,False,unknown,,,False,2.7030801501789092,-1.2484452684291838,6.353226232943361,162.07472118107148,0.28695060044635895,574.3426881452126,0.03798995814647238,0.028552355435460797,0.048205389764168806,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,12.49799571223921,0.799923,0.9856999999999999,-0.6039792645473879,0.4273773844583827,2.4891306899609655,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,60
GIB,['English'],38000,36.13333333,-5.35,94.4445,2016,100.0,2003.4594911670542,4.57978359661681,0.9444450000000001,1.25,1.0,0.75,1.25,False,4.325353718906763,5.406692148633454,4.325353718906763,4.325353718906763,126,False,Gibraltar,,25-05-2025,False,unknown,,,False,1.2705639167613505,-2.8061606464384217,5.104630424156085,49.09947127233516,0.06043670581364959,164.7831801195657,0.037860161359233785,0.02645665944509196,0.047118127490240636,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,16.480230830640718,0.265014,,0.8445960951545265,-1.5472294013878278,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,65
CPV,['Portuguese'],491233,16.5388,-23.0418,73.539,2023,,4544.570455698424,5.6912875341031945,0.73539,1.25,1.0,0.75,1.0,False,4.185315939704148,4.185315939704148,4.185315939704148,4.185315939704148,127,False,Cabo Verde,,25-05-2025,False,unknown,,,False,1.934319155732027,0.9063645309273275,3.2074460378424474,9.403494227243844,2.47530732315258,24.715882173391865,0.04025238773902095,0.032519707643520385,0.048926565272287524,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,13.104673835968857,0.73539,,-0.3832944091394231,0.18915499576981396,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,30
GUM,"['Chamorro', 'English', 'Spanish']",153836,13.46666666,144.78333333,80.5055,2017,91.09,11880.866232958191,5.187057978975404,0.805055,1.25,1.0,0.75,1.25,False,4.1758669612640436,5.219833701580054,4.1758669612640436,4.1758669612640436,128,False,Guam,,25-05-2025,False,unknown,,,False,1.9279766516632895,-1.7045739438903826,5.288591565987341,53.892989561655924,0.1818498697623787,198.06427200419736,0.0387832300158953,0.02945500289020158,0.04797879610131622,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,13.55800198552004,0.817221,0.9055,-0.21839204456917063,0.49123263494317093,2.187605424199788,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,45
NAM,"['Afrikaans', 'German', 'English', 'Herero', 'Khoekhoe', 'Kwangali', 'Lozi', 'Ndonga', 'Tswana']",3022401,-22.0,17.0,64.4061,2023,17.24,8645.062200942311,6.480352084269662,0.644061,1.25,1.0,0.75,1.25,False,4.1737420437468025,5.217177554683503,4.1737420437468025,4.1737420437468025,129,False,Namibia,,25-05-2025,True,observed_zero,0.0,,False,3.3266382812636888,2.1886262183335745,4.638530684726134,37.93194732174915,8.922946515968647,103.39232154395845,0.0375839111300936,0.031066876935233162,0.04466270288924235,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,12.485959413390752,0.820058,,-0.6083575810996468,0.501705368532334,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,71
NPL,['Nepali'],29911840,28.0,84.0,55.7716,2023,35.8,7274.024934828563,7.475843129088429,0.557716,1.25,1.0,0.75,0.75,False,4.169397326582682,3.127047994937011,4.169397326582682,4.169397326582682,130,False,Nepal,,25-05-2025,True,observed_multi,7.0,,False,5.895167857033399,4.717078860701116,7.216843846352941,501.0859111301529,111.84107237843058,1362.1830106951697,0.03297909520171884,0.027629149097835093,0.03917287323430735,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,9.365633256382218,0.816554,0.9667,-1.7434054752808157,0.4887704166477985,2.4176970235088167,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,142
HND,['Spanish'],9892632,15.0,-86.5,58.2789,2023,,8306.703236709109,6.995311853882634,0.582789,1.25,1.0,0.75,1.0,False,4.0767908000124065,4.0767908000124065,4.0767908000124065,4.0767908000124065,131,False,Honduras,,25-05-2025,False,unknown,,,False,4.6359769641423,3.656854217824941,5.771353748221066,130.0398565452654,38.739285701802245,320.9719541664018,0.0352245510387574,0.0292139807504447,0.042224274028351334,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,15.167791205946209,0.8363240000000001,0.49,0.36718387691462673,0.5617510099004447,0.6254639288909445,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,104
GTM,['Spanish'],18079810,15.5,-90.25,56.0535,2023,,8506.069378051501,7.25719386217999,0.560535,1.25,1.0,0.75,1.0,False,4.067911161537061,4.067911161537061,4.067911161537061,4.067911161537061,132,False,Guatemala,,25-05-2025,False,unknown,,,False,5.234296857350902,4.172024668080962,6.4489460343151315,245.70491980445198,64.84661215705127,632.0357986506888,0.034132400587220155,0.028468703354256532,0.040659663422645625,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,12.585720675740419,,,-0.5720684866097934,0.0,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,121
BLZ,"['Belizean Creole', 'English', 'Spanish']",417634,17.25,-88.75,72.3595,2023,81.65,8254.296742517694,5.620795847779911,0.723595,1.25,1.0,0.75,1.25,False,4.067179771474305,5.083974714342881,4.067179771474305,4.067179771474305,133,False,Belize,,25-05-2025,False,unknown,,,False,2.4670831923573115,-0.6568966887659619,5.349093551593544,56.36318422357628,0.5184580348030576,210.41753022110439,0.038928522290063154,0.02993381441717434,0.04878264387252101,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,12.942360729860852,0.723595,0.8165,-0.44233732325020975,0.1456139690922743,1.8529950918712996,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,43
DMA,['English'],67408,15.41666666,-61.33333333,83.8255,2023,94.03,6641.679533511476,4.828711441782772,0.8382550000000001,1.25,1.0,0.75,1.25,False,4.047691509631618,5.059614387039523,4.047691509631618,4.047691509631618,134,False,Dominica,,25-05-2025,False,unknown,,,False,1.1759627649397837,-2.6927278566707895,4.777127344141317,33.46430251813134,0.06769602354203959,118.76269682802916,0.03820350826068422,0.02763656541028466,0.04711879282413381,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,11.118518984218797,0.8382550000000001,0.9403,-1.1057768576274039,0.5688792610674078,2.318441823806883,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,57
CYM,['English'],84738,19.3133,-81.2546,81.0677,2017,76.6,7586.076353167158,4.928078209497234,0.810677,1.25,1.0,0.75,1.25,False,3.9950796586405892,4.993849573300737,3.9950796586405892,3.9950796586405892,135,False,Cayman Islands,,25-05-2025,False,unknown,,,False,0.9887064533196656,-1.966286894173544,3.7956543157337412,12.260131342475265,0.13997570474617765,44.50735126601924,0.039749948020860036,0.03111274429739166,0.04762771416531875,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,11.347319422297119,0.810677,0.7659999999999999,-1.0225485531614684,0.46707557868392385,1.6631319257747972,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,35
TJK,"['Russian', 'Tajik']",10499000,39.0,71.0,56.791,2023,,5560.601283896435,7.021147935720995,0.5679099999999999,1.25,1.0,0.75,0.75,False,3.9873801241753095,2.990535093131482,3.9873801241753095,3.9873801241753095,136,False,Tajikistan,,25-05-2025,False,unknown,,,False,4.610737255973908,3.619709354352467,5.766465284412083,128.06675272717885,37.3267177951488,319.40673343756663,0.03527558570692613,0.029205148937183675,0.04234964781762606,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,7.866338923046544,,,-2.2887878456423514,0.0,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,103
NIC,['Spanish'],6803886,13.0,-85.0,58.2314,2023,,8385.961072901764,6.832757028340634,0.582314,1.25,1.0,0.75,1.0,False,3.978810076201148,3.978810076201148,3.978810076201148,3.978810076201148,137,False,Nicaragua,,25-05-2025,False,unknown,,,False,4.169659037746664,3.202990537817239,5.275843467397298,81.01284991108379,24.60600546996459,195.55535401116362,0.03609993590885578,0.02975854467506412,0.0435087899929934,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,7.427144133408616,,,-2.4485490680370616,0.0,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,91
PYF,['French'],279500,-17.6797,-149.4068,72.7039,2017,,15105.878135071034,5.446381812222442,0.727039,1.25,1.0,0.75,1.0,False,3.959731986376392,3.959731986376392,3.959731986376392,3.959731986376392,138,False,French Polynesia,,25-05-2025,False,unknown,,,False,1.1810346996639773,0.014568476599627322,2.626855417383725,4.815999227456106,1.0146751308338302,13.83021961300222,0.04134303816411817,0.0333241666229755,0.050024405881735776,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,14.970195634356456,0.996528,,0.2953066351946484,1.1531411445209243,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,11
SMR,['Italian'],34132,43.76666666,12.41666666,87.0278,2023,,1545.3575740145034,4.533161736960601,0.870278,1.25,1.0,0.75,1.0,False,3.945110930118598,3.945110930118598,3.945110930118598,3.945110930118598,139,False,San Marino,,25-05-2025,True,observed_one,1.0,,False,-0.4693170317369717,-2.0746676615467923,1.522850093284716,1.4901557990935643,0.12559821191923887,4.585275717827233,0.04027214276583485,0.03286180374669894,0.04763024511271836,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,16.7938423168381,0.276,,0.958675213518431,-1.5066747834073742,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,29
DJI,"['Arabic', 'French']",1066809,11.5,43.0,65.0248,2023,,6154.536181906155,6.028086670904087,0.6502479999999999,1.25,1.0,0.75,1.0,False,3.9197513015820404,3.9197513015820404,3.9197513015820404,3.9197513015820404,140,False,Djibouti,,25-05-2025,False,unknown,,,False,2.3282805279111893,1.3272243968244406,3.5173908562677854,13.27555425316523,3.7705633010667547,33.69639497469931,0.03957903931709557,0.03199527777087172,0.04825697353003368,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,13.880182507699853,0.6502479999999999,,-0.10119585902779277,-0.12514513931955293,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,36
ATG,['English'],103603,17.05,-61.8,77.5756,2023,80.0,6524.438859909447,5.015372331322167,0.7757559999999999,1.25,1.0,0.75,1.25,False,3.8907051782571584,4.863381472821448,3.8907051782571584,3.8907051782571584,141,False,Antigua and Barbuda,,25-05-2025,False,unknown,,,False,1.0614355872012529,-2.1022639727877843,4.025192414980656,15.278073586574301,0.12217950560864804,55.991097799668225,0.039415994053595645,0.030470693763788928,0.04747273271266743,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,11.548321565917217,0.7757559999999999,0.8,-0.9494321389271891,0.338165346161129,1.790960592057591,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,39
VCT,['English'],110872,13.25,-61.2,75.9927,2023,95.0,6829.58642169349,5.044821881759084,0.759927,1.25,1.0,0.75,1.25,False,3.8336963581395356,4.792120447674419,3.8336963581395356,3.8336963581395356,142,False,Saint Vincent and the Grenadines,,25-05-2025,False,unknown,,,False,1.2873014161659058,-2.724436672263064,4.932521379327946,40.96057955680576,0.06558314844576528,138.72921422677896,0.03803164682726353,0.027367860389313048,0.047105660690998634,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,17.166010958636768,0.616,,1.094055046234005,-0.2515710046567615,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,59
