alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_likelihood,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_alpha_prior_sigma,bayes_beta_prior_sigma,bayes_nb_alpha_sigma,bayes_nb_alpha_mean,bayes_nb_alpha_hdi_low,bayes_nb_alpha_hdi_high,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
NCL,['French'],264596,-21.5,165.5,82.0058,2017,,16250.330845857748,5.422583274503567,0.820058,1.25,1.0,0.75,1.0,False,4.4468327949228454,4.4468327949228454,4.4468327949228454,4.4468327949228454,121,False,New Caledonia,,25-05-2025,False,unknown,,,False,5.298541221664802,3.044029891572981,7.35996850328221,460.56392250781755,20.989659984033455,1571.7870634108544,0.031185508639329302,0.025726548620397832,0.03822145116927978,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,17.08553695903627,0.231879,,1.0647818743965927,-1.6695466475904794,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,40
SEN,['French'],18593258,14.0,-14.0,60.6122,2023,,4569.936356771596,7.26935549560564,0.606122,1.25,1.0,0.75,1.0,False,4.406116291707482,4.406116291707482,4.406116291707482,4.406116291707482,122,False,Senegal,,25-05-2025,False,unknown,,,False,6.475814686825002,4.796702107578083,8.393045636585333,1304.7250122558469,121.11035681880634,4416.247527377081,0.0294201462493068,0.025025850563526898,0.034069418983395945,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,15.62547006383628,0.9437760000000001,0.831,0.5336688524331482,0.9584081017660648,1.9075102583742556,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,159
KHM,['Khmer'],17577760,13.0,105.0,60.7171,2023,,9914.893053324236,7.244963530486225,0.607171,1.25,1.0,0.75,0.75,False,4.398931751768852,3.2991988138266386,4.398931751768852,4.398931751768852,123,False,Cambodia,,25-05-2025,False,unknown,,,False,6.459348360081096,4.8005229924755435,8.354829343592915,1260.1832271450237,121.57398318126997,4250.6595988453755,0.029443042331978416,0.025038218592069506,0.034091552638675054,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,11.701394752350417,0.88,0.2421,-0.8937503322268358,0.7229801647260673,-0.306557434976835,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,156
LAO,['Lao'],7647000,18.0,105.0,63.6255,2023,,9455.383447078086,6.88349109018893,0.636255,1.25,1.0,0.75,0.75,False,4.379655623588158,3.2847417176911184,4.379655623588158,4.379655623588158,124,False,Lao People's Democratic Republic,,25-05-2025,False,unknown,,,False,6.22231653869534,4.867108995673793,7.7767990695187015,802.5360954232885,129.9447027589872,2384.630035026631,0.0297776075380691,0.025320016656475618,0.03452472285376735,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,15.518438813485714,0.834933,0.4,0.4947352316483082,0.5566161588526737,0.2870939299070795,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,117
BRB,['English'],267800,13.16666666,-59.53333333,79.9923,2023,98.57,6733.941320680728,5.42781057267599,0.799923,1.25,1.0,0.75,1.25,False,4.341830516726696,5.42728814590837,4.341830516726696,4.341830516726696,125,False,Barbados,,25-05-2025,False,unknown,,,False,7.607621277875125,3.9797266003316722,11.395405639330445,35796.562959098796,53.50241557406081,88912.30766224577,0.028194925665352023,0.02235441873625278,0.03558223099931151,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,12.49799571223921,0.799923,0.9856999999999999,-0.6039792645473879,0.4273773844583827,2.4891306899609655,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,218
GIB,['English'],38000,36.13333333,-5.35,94.4445,2016,100.0,2003.4594911670542,4.57978359661681,0.9444450000000001,1.25,1.0,0.75,1.25,False,4.325353718906763,5.406692148633454,4.325353718906763,4.325353718906763,126,False,Gibraltar,,25-05-2025,False,unknown,,,False,7.140933995058084,2.6950049704605847,11.57338925393486,53346.87566742776,14.80559249235516,106232.9131959858,0.028863762244852015,0.022157818070348164,0.037729154184411744,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,16.480230830640718,0.265014,,0.8445960951545265,-1.5472294013878278,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,193
CPV,['Portuguese'],491233,16.5388,-23.0418,73.539,2023,,4544.570455698424,5.6912875341031945,0.73539,1.25,1.0,0.75,1.0,False,4.185315939704148,4.185315939704148,4.185315939704148,4.185315939704148,127,False,Cabo Verde,,25-05-2025,False,unknown,,,False,5.442198508502856,3.5333239730486987,7.23006087320259,423.30292242223436,34.237584312389686,1380.3065335411595,0.03095681238868255,0.025756743869529683,0.037466121726602686,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,13.104673835968857,0.73539,,-0.3832944091394231,0.18915499576981396,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,49
GUM,"['Chamorro', 'English', 'Spanish']",153836,13.46666666,144.78333333,80.5055,2017,91.09,11880.866232958191,5.187057978975404,0.805055,1.25,1.0,0.75,1.25,False,4.1758669612640436,5.219833701580054,4.1758669612640436,4.1758669612640436,128,False,Guam,,25-05-2025,False,unknown,,,False,7.180757472622185,3.667605948438973,10.795841846695206,17135.616916892977,39.1580945893895,48817.391587863334,0.02874893288614422,0.022863376432023835,0.03628306158845692,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,13.55800198552004,0.817221,0.9055,-0.21839204456917063,0.49123263494317093,2.187605424199788,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,201
NAM,"['Afrikaans', 'German', 'English', 'Herero', 'Khoekhoe', 'Kwangali', 'Lozi', 'Ndonga', 'Tswana']",3022401,-22.0,17.0,64.4061,2023,17.24,8645.062200942311,6.480352084269662,0.644061,1.25,1.0,0.75,1.25,False,4.1737420437468025,5.217177554683503,4.1737420437468025,4.1737420437468025,129,False,Namibia,,25-05-2025,True,observed_zero,0.0,,False,5.41623138772512,3.779415057008966,7.23213569060006,424.75235300785977,43.790419766982005,1383.1734433643096,0.030922156150683156,0.025942191297271825,0.036601504459584794,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,12.485959413390752,0.820058,,-0.6083575810996468,0.501705368532334,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,52
NPL,['Nepali'],29911840,28.0,84.0,55.7716,2023,35.8,7274.024934828563,7.475843129088429,0.557716,1.25,1.0,0.75,0.75,False,4.169397326582682,3.127047994937011,4.169397326582682,4.169397326582682,130,False,Nepal,,25-05-2025,True,observed_multi,7.0,,False,6.715000497069268,4.779495442446657,8.86107438071738,2041.2447341168147,119.04427207735603,7052.05738909145,0.029101994586910603,0.02464477173909106,0.033812261165382836,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,9.365633256382218,0.816554,0.9667,-1.7434054752808157,0.4887704166477985,2.4176970235088167,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,178
HND,['Spanish'],9892632,15.0,-86.5,58.2789,2023,,8306.703236709109,6.995311853882634,0.582789,1.25,1.0,0.75,1.0,False,4.0767908000124065,4.0767908000124065,4.0767908000124065,4.0767908000124065,131,False,Honduras,,25-05-2025,False,unknown,,,False,6.272688879386023,4.821586341693792,7.976688607203559,928.9137183886916,124.1619008577863,2912.2716189716466,0.029709148968341918,0.025237218019455065,0.03451637289921203,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,15.167791205946209,0.8363240000000001,0.49,0.36718387691462673,0.5617510099004447,0.6254639288909445,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,123
GTM,['Spanish'],18079810,15.5,-90.25,56.0535,2023,,8506.069378051501,7.25719386217999,0.560535,1.25,1.0,0.75,1.0,False,4.067911161537061,4.067911161537061,4.067911161537061,4.067911161537061,132,False,Guatemala,,25-05-2025,False,unknown,,,False,6.443804675129269,4.742012649951581,8.386714499923608,1323.1869932130064,114.66476726795851,4388.375978315297,0.029468924601778045,0.02501904584994544,0.03415565429652656,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,12.585720675740419,,,-0.5720684866097934,0.0,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,153
BLZ,"['Belizean Creole', 'English', 'Spanish']",417634,17.25,-88.75,72.3595,2023,81.65,8254.296742517694,5.620795847779911,0.723595,1.25,1.0,0.75,1.25,False,4.067179771474305,5.083974714342881,4.067179771474305,4.067179771474305,133,False,Belize,,25-05-2025,False,unknown,,,False,7.1109413259538545,4.238908767583606,10.05231359360838,7053.167978641874,69.33215428128592,23209.440238996773,0.028774145829912307,0.02345304314732666,0.03548513052439785,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,12.942360729860852,0.723595,0.8165,-0.44233732325020975,0.1456139690922743,1.8529950918712996,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,195
DMA,['English'],67408,15.41666666,-61.33333333,83.8255,2023,94.03,6641.679533511476,4.828711441782772,0.8382550000000001,1.25,1.0,0.75,1.25,False,4.047691509631618,5.059614387039523,4.047691509631618,4.047691509631618,134,False,Dominica,,25-05-2025,False,unknown,,,False,7.050868146043251,3.0931212215322557,11.040637128699316,24836.575637379712,22.04578476468163,62357.36905475271,0.028956279091666943,0.02264897868211389,0.037281848326165386,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,11.118518984218797,0.8382550000000001,0.9403,-1.1057768576274039,0.5688792610674078,2.318441823806883,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,183
CYM,['English'],84738,19.3133,-81.2546,81.0677,2017,76.6,7586.076353167158,4.928078209497234,0.810677,1.25,1.0,0.75,1.25,False,3.9950796586405892,4.993849573300737,3.9950796586405892,3.9950796586405892,135,False,Cayman Islands,,25-05-2025,False,unknown,,,False,6.4962342214940785,3.178890214732894,9.791374079104731,5091.275871455024,24.020082005673814,17878.856306837843,0.029649541352608912,0.023708375586596626,0.03742121091587775,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,11.347319422297119,0.810677,0.7659999999999999,-1.0225485531614684,0.46707557868392385,1.6631319257747972,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,134
TJK,"['Russian', 'Tajik']",10499000,39.0,71.0,56.791,2023,,5560.601283896435,7.021147935720995,0.5679099999999999,1.25,1.0,0.75,0.75,False,3.9873801241753095,2.990535093131482,3.9873801241753095,3.9873801241753095,136,False,Tajikistan,,25-05-2025,False,unknown,,,False,6.283023685896089,4.794937715807545,8.020313978733043,969.3953775387957,120.89685171606416,3042.133337371542,0.029695730638122485,0.025210272948828643,0.03453388697456372,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,7.866338923046544,,,-2.2887878456423514,0.0,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,129
NIC,['Spanish'],6803886,13.0,-85.0,58.2314,2023,,8385.961072901764,6.832757028340634,0.582314,1.25,1.0,0.75,1.0,False,3.978810076201148,3.978810076201148,3.978810076201148,3.978810076201148,137,False,Nicaragua,,25-05-2025,False,unknown,,,False,6.159099164677417,4.802326557136795,7.768122355253685,779.6173894915719,121.79344765613247,2364.028611532045,0.029873188350952335,0.025349972559962002,0.034768917780651325,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,7.427144133408616,,,-2.4485490680370616,0.0,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,106
PYF,['French'],279500,-17.6797,-149.4068,72.7039,2017,,15105.878135071034,5.446381812222442,0.727039,1.25,1.0,0.75,1.0,False,3.959731986376392,3.959731986376392,3.959731986376392,3.959731986376392,138,False,French Polynesia,,25-05-2025,False,unknown,,,False,5.267122759514593,3.0285762318414178,7.270284788050572,419.6070523841016,20.667786568071598,1436.9596252334266,0.031233991058534315,0.02578737325598892,0.038350729193265015,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,14.970195634356456,0.996528,,0.2953066351946484,1.1531411445209243,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,37
SMR,['Italian'],34132,43.76666666,12.41666666,87.0278,2023,,1545.3575740145034,4.533161736960601,0.870278,1.25,1.0,0.75,1.0,False,3.945110930118598,3.945110930118598,3.945110930118598,3.945110930118598,139,False,San Marino,,25-05-2025,True,observed_one,1.0,,False,4.704296044946362,1.1312184027863577,7.849102462823809,674.9771712798274,3.099431009414473,2563.432562071968,0.03206820955093151,0.025533838934882966,0.040998273450614735,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,16.7938423168381,0.276,,0.958675213518431,-1.5066747834073742,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,13
DJI,"['Arabic', 'French']",1066809,11.5,43.0,65.0248,2023,,6154.536181906155,6.028086670904087,0.6502479999999999,1.25,1.0,0.75,1.0,False,3.9197513015820404,3.9197513015820404,3.9197513015820404,3.9197513015820404,140,False,Djibouti,,25-05-2025,False,unknown,,,False,5.633091625156766,4.073541402282984,7.189554184630326,445.05662222821826,58.76470398642101,1325.5121723637426,0.0306600126365254,0.025709979899083246,0.036487188983061955,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,13.880182507699853,0.6502479999999999,,-0.10119585902779277,-0.12514513931955293,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,65
ATG,['English'],103603,17.05,-61.8,77.5756,2023,80.0,6524.438859909447,5.015372331322167,0.7757559999999999,1.25,1.0,0.75,1.25,False,3.8907051782571584,4.863381472821448,3.8907051782571584,3.8907051782571584,141,False,Antigua and Barbuda,,25-05-2025,False,unknown,,,False,6.658005775863771,3.3430875465819123,9.989244789565051,6436.973766839343,28.30638926654145,21790.83604764214,0.029432302807365862,0.02352750974209225,0.03715915820962203,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,11.548321565917217,0.7757559999999999,0.8,-0.9494321389271891,0.338165346161129,1.790960592057591,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,158
