alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_log1p_uk_distance_km,bayes_train_std_log1p_uk_distance_km,bayes_beta_log1p_uk_distance_km_mean,bayes_beta_log1p_uk_distance_km_hdi_low,bayes_beta_log1p_uk_distance_km_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_log1p_uk_distance_km,bayes_z_log_population,bayes_z_internet_rate,bayes_z_log1p_uk_distance_km,run_label,run_id,bayes_rank
KAZ,"['Kazakh', 'Russian']",20426568,48.0196,66.9237,93.3917,2024,15.4,4673.612031137062,7.310195404132739,0.933917,1.25,1.0,0.75,0.75,False,6.827115761241435,5.120336820931076,6.827115761241435,6.827115761241435,22,False,Kazakhstan,,25-05-2025,False,unknown,,,False,2.4744882614215755,1.7166261117089159,2.7978296391936066,12.840083739284053,5.5657186392713385,16.40899465824095,0.004690154862164836,1.2267219604966284e-06,0.02129905599894108,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,17.7920279210548,0.34976199999999996,8.843932121504661,1.3217745855258507,-1.2343837100891313,0.1342489504457916,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,189
BEL,"['German', 'French', 'Dutch']",11825551,50.83333333,4.0,95.7758,2024,60.0,537.7889575770149,7.072821385408543,0.957758,1.25,1.0,0.75,1.0,False,6.774051264446115,6.774051264446115,6.774051264446115,6.774051264446115,23,False,Belgium,,25-05-2025,False,unknown,,,False,-2.7082204007487394,-4.069407523206806,0.3744343828926776,0.3739035483881794,0.017087510461830685,1.4541686805406167,0.10389397269640864,0.0167980079309262,0.34770274263494905,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,16.285773087451204,0.957758,6.289323949851463,0.7738602679337966,1.0100223989263324,-3.3284687757420683,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,114
CHE,"['French', 'Swiss German', 'Italian', 'Romansh']",9082848,47.0,8.0,97.3444,2023,61.28,1049.7516159080428,6.958222046400911,0.973444,1.25,1.0,0.75,1.0,False,6.773439501736688,6.773439501736688,6.773439501736688,6.773439501736688,24,False,Switzerland,,25-05-2025,False,unknown,,,False,-1.4050252466636415,-2.202135927415149,0.3174451249936635,0.44126445527900693,0.11056674443696492,1.3736138667276523,0.1793631275364052,0.09899334406580848,0.3547400717471,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,16.02189835778526,0.973444,6.9572610117456115,0.6778733610643892,1.067926980907162,-2.423094115994565,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,69
DNK,['Danish'],6011488,56.0,10.0,99.7692,2024,86.0,795.8333269965693,6.778981984515728,0.997692,1.25,1.0,0.75,1.0,False,6.763336094095466,6.763336094095466,6.763336094095466,6.763336094095466,25,False,Denmark,,25-05-2025,True,censored,,2.0,True,-2.2889082020735247,-3.179684678055746,-0.24488472368475916,0.23005619073999345,0.04159877105890073,0.7827947717377797,0.1261855374494254,0.0399038118299394,0.3578363592514766,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,15.60918286322111,0.997692,6.680645531445615,0.527744230508984,1.157438029222294,-2.7980405902137035,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,94
PHL,"['English', 'Filipino']",114123600,13.0,122.0,83.7661,2023,63.73,10891.305409879478,8.057375462910338,0.837661,1.25,1.0,0.75,1.25,False,6.749349187636937,8.43668648454617,6.749349187636937,6.749349187636937,26,False,Philippines,,25-05-2025,False,unknown,,,False,5.507010749119911,3.973718479853993,6.181024344874827,324.5239494322547,53.18191951761739,483.486960172896,6.234058534411575e-23,5.112883438316588e-208,4.257452846522319e-22,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,9.725138096494574,0.269703,9.398014350709142,-1.6126322191579139,-1.529920043686176,0.8852957755995724,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,240
UZB,"['Russian', 'Uzbek']",37859698,41.0,64.0,89.0136,2023,,4966.837052232738,7.578177145352642,0.8901359999999999,1.25,1.0,0.75,0.75,False,6.745608291455619,5.059206218591714,6.745608291455619,6.745608291455619,27,False,Uzbekistan,,25-05-2025,False,unknown,,,False,2.9742488318837146,2.4336178719853025,3.2590722858013237,20.543649180173368,11.400051490243152,26.025381826533003,2.5311022053489133e-05,1.2963355037417956e-10,0.0001276225322508224,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,6.782192056006791,,7.448359868641594,-2.683156432930138,0.0,-1.7574199292625061,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,222
VNM,['Vietnamese'],101343800,16.16666666,107.83333333,84.15,2024,,9792.699096220487,8.005797184621029,0.8415,1.25,1.0,0.75,0.75,False,6.736878330858596,5.052658748143948,6.736878330858596,6.736878330858596,28,False,Viet Nam,,25-05-2025,False,unknown,,,False,5.176064045961325,3.7990121807862396,5.793039884295856,223.31123187662214,44.657049607651814,328.0086186132933,2.703585354821713e-19,1.1575831000326762e-140,1.8012741014948227e-18,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,12.680469734382598,0.45731299999999997,9.660420940385752,-0.5376026282103762,-0.8373611615349924,1.240982396986085,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,239
SWE,['Swedish'],10605098,62.0,15.0,95.5293,2024,86.0,1332.4123791807742,7.025514686116378,0.9552930000000001,1.25,1.0,0.75,1.0,False,6.711425001044174,6.711425001044174,6.711425001044174,6.711425001044174,29,False,Sweden,,25-05-2025,True,censored,,2.0,True,-0.8267176516825568,-1.510735813933081,0.5710784940877778,0.6426972336741089,0.2207474901095648,1.7701751470430733,0.23456058394251583,0.1770216390240514,0.3142379783727606,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,14.02702596368102,0.5761999999999999,9.160438747625,-0.04778017518610775,-0.3984919764046276,0.5632670350523075,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,43
POL,['Polish'],37392000,52.0,20.0,88.585,2024,37.0,1482.7236811335022,7.572778695048152,0.8858499999999999,1.25,1.0,0.75,1.0,False,6.708346007008405,6.708346007008405,6.708346007008405,6.708346007008405,30,False,Poland,,25-05-2025,False,unknown,,,False,0.26694717227604364,-0.6721281221581238,2.0269475931616725,2.429522909576352,0.510620758341612,7.590880505930535,0.25965306456982956,0.0038336692353632632,0.36542934465216775,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,14.979690525505411,0.872918,8.812714461979377,0.29876049086928513,0.6968370913110323,0.09193406857553466,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,30
NOR,"['Norwegian Nynorsk', 'Norwegian Bokmål', 'Sami']",5606944,62.0,10.0,99.0,2023,,1132.6645134528776,6.7487262185539185,0.99,1.25,1.0,0.75,0.75,False,6.68123895636838,5.010929217276285,6.68123895636838,6.68123895636838,31,False,Norway,,25-05-2025,False,unknown,,,False,-1.6214777190802525,-2.260804598040761,-0.2041046497556691,0.29266302125462623,0.10426655932824659,0.8153770387281466,0.17248855644060598,0.0939426163230121,0.36078188957063845,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,17.21376494660098,0.557716,8.892202519501664,1.1114260070727573,-0.4667253241882342,0.19967846118214735,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,73
KWT,['Arabic'],4881254,29.5,45.75,99.7473,2023,,4677.750214005692,6.688531407109154,0.9974729999999999,1.25,1.0,0.75,0.75,False,6.671629488243388,5.003722116182541,6.671629488243388,6.671629488243388,32,False,Kuwait,,25-05-2025,False,unknown,,,False,1.4166173268349942,0.08101106119239902,1.9040747098206245,5.049939260248994,1.0843828920779355,6.713193102309958,0.09965806937523493,0.008155046080542665,0.36664110315468357,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,15.849823972026362,0.636255,9.154445289487649,0.6152796899638645,-0.17680004277854477,0.5551430284184691,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,118
ROU,['Romanian'],19036031,46.0,25.0,91.2905,2024,31.0,2107.877056215054,7.279576403371833,0.912905,1.25,1.0,0.75,1.0,False,6.645561696520163,6.645561696520163,6.645561696520163,6.645561696520163,33,False,Romania,,25-05-2025,False,unknown,,,False,0.5279268941538555,0.007195251671418056,1.3870459066329357,1.9559843161529338,1.0072212006941954,4.003007312977282,0.28156600421453126,0.0730974785418491,0.36786989554853167,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,18.79931116770503,0.94365,8.628345903506958,1.6881833102632724,0.9579429750715863,-0.15797364042588255,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,20
AUT,['German'],9200931,47.33333333,13.33333333,94.9197,2024,73.0,1306.142126845265,6.963831773835327,0.9491970000000001,1.25,1.0,0.75,1.0,False,6.6100482282291715,6.6100482282291715,6.6100482282291715,6.6100482282291715,34,False,Austria,,25-05-2025,False,unknown,,,False,-1.0451783584845853,-1.7389573423509528,0.3958038552875145,0.5291826781978515,0.1757035047549484,1.4855779017252007,0.21772795288662852,0.14739181331422418,0.3452121242782064,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,16.03481523255151,0.9491970000000001,7.175598450516486,0.6825719953625701,0.9784196240737327,-2.127142303144496,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,52
HKG,"['English', 'Chinese']",7527500,22.267,114.188,95.9778,2023,53.2,9583.564675889662,6.876650764184797,0.959778,1.25,1.0,0.75,1.25,False,6.600058117147756,8.250072646434695,6.600058117147756,6.600058117147756,35,False,Hong Kong,,25-05-2025,False,unknown,,,False,3.219229082943826,0.8216191056944875,4.079938125881493,41.84736811226523,2.274178995590797,59.14181039033559,0.05578911692221209,1.221610377961173e-24,0.23397058203366433,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,0.0,,9.531212699214938,-5.150242379638659,0.0,1.0658433396400844,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,157
MEX,['Spanish'],130575786,23.0,-102.0,81.1832,2023,12.9,8580.290897980047,8.115862648749394,0.811832,1.25,1.0,0.75,1.0,False,6.588717005859518,6.588717005859518,6.588717005859518,6.588717005859518,36,False,Mexico,,25-05-2025,False,unknown,,,False,4.968666524591168,4.030169051402877,5.474986027999085,164.31865935394748,56.270423038988945,238.6471325304258,3.024210328285336e-24,5.427795066617491e-102,2.052796892798189e-23,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,10.655328079435291,0.6571769999999999,9.468688798656858,-1.2742668918815219,-0.09956686260495602,0.9810935055264781,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,242
BLR,"['Belarusian', 'Russian']",9109280,53.0,28.0,94.2618,2024,,1972.4558928397973,6.959484051574066,0.942618,1.25,1.0,0.75,0.75,False,6.560134937726643,4.920101203294982,6.560134937726643,6.560134937726643,37,False,Belarus,,25-05-2025,True,observed_multi,73.0,,False,-0.18130718128807027,-0.585038465118653,0.5276465421586354,0.9155279864568686,0.557084434110846,1.6949386453584498,0.33432626725136444,0.31120852203866944,0.3535580453323295,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,16.024804232084247,0.942618,7.5875415451393335,0.6789304000846245,0.9541333659549079,-1.5687620897875083,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,6
HUN,['Hungarian'],9539502,47.0,20.0,93.779,2024,20.0,1730.041679965498,6.979525703394117,0.93779,1.25,1.0,0.75,1.0,False,6.545329409385969,6.545329409385969,6.545329409385969,6.545329409385969,38,False,Hungary,,25-05-2025,False,unknown,,,False,-0.45236821719415604,-0.9701040664565498,0.5312355337874418,0.7652055956924675,0.379043591327691,1.7010326952022352,0.2967795823129245,0.2594613169427588,0.3233675144565862,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,19.466028610872264,0.727808,9.43328180918873,1.9307080310143636,0.16116618150367537,0.9331000749007184,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,13
JOR,['Arabic'],11734000,31.0,36.0,92.5344,2023,45.0,3951.995540588521,7.069446083880313,0.925344,1.25,1.0,0.75,0.75,False,6.541669517042144,4.906252137781608,6.541669517042144,6.541669517042144,39,False,Jordan,,25-05-2025,False,unknown,,,False,1.5079486680569518,1.002884181952083,1.734571998671964,4.683212089378273,2.726133165972227,5.666502015334001,0.0630242449005879,0.019605796503658113,0.1784853090468115,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,18.62940077460085,0.869815,9.137585094961015,1.6263768117793804,0.685382423589082,0.5322893888262297,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,155
IRL,"['English', 'Irish']",5458600,53.0,-8.0,96.4974,2023,98.37,411.9872161473412,6.7370812708662235,0.964974,1.25,1.0,0.75,1.25,False,6.501108262272863,8.12638532784108,6.501108262272863,6.501108262272863,40,False,Ireland,,25-05-2025,True,censored,,2.0,True,-4.0198662666236755,-5.458486587079521,-0.6117452100203227,0.13655015311149638,0.004259999004741493,0.5424034356708634,0.08229318155086203,0.00424189001275094,0.3153258772863842,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,18.26940426298874,0.7963089999999999,8.504446855530057,1.4954247055387846,0.41403636958660367,-0.32591619789831516,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,133
QAT,['Arabic'],3173024,25.5,51.25,99.6528,2023,,5366.554915778279,6.501473357013159,0.996528,1.25,1.0,0.75,0.75,False,6.47890024151761,4.859175181138207,6.47890024151761,6.47890024151761,41,False,Qatar,,25-05-2025,False,unknown,,,False,1.2891172100462185,-0.37446956308105017,1.9434489740537289,4.863992920225217,0.6876539401050071,6.9827929594854,0.09710584113044438,0.006477996587078011,0.35289691303774845,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,13.705890985386064,,9.209511805774614,-0.16459603433688794,0.0,0.6297845347684977,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,119
