alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_likelihood,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_alpha_prior_sigma,bayes_beta_prior_sigma,bayes_nb_alpha_sigma,bayes_nb_alpha_mean,bayes_nb_alpha_hdi_low,bayes_nb_alpha_hdi_high,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
AND,['Catalan'],88406,42.5,1.5,95.4456,2023,22.0,1304.319552592493,4.946481741013802,0.954456,1.25,1.0,0.75,1.0,False,4.721199176601069,4.721199176601069,4.721199176601069,4.721199176601069,109,False,Andorra,,25-05-2025,False,unknown,,,False,1.7563880528086926,-0.3618529243357248,4.407423044731157,24.7085509362407,0.6963847880931692,82.0577336280216,0.0387267727965747,0.03003089547094023,0.047349084576698855,0.9,1.0,2687.0,23.0,5.0,4.0,14.0,16.0,3.8867593894759778,2.630755334189756,5.36707026973612,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04983462112458159,0.039707752531387586,0.0611332235186819,14.158377011671128,2.749070037489086,2.8702451604009025,1.386872054891963,4.16129967315384,0.6841490590909092,0.2708939338374484,1.1257212831496104,-0.23524019582284134,2.355850866245833,0.32363846153846154,0.2659810274855117,0.9314397756850415,-0.5336032249792649,2.288003386496459,11.389695119625614,0.954456,0.22,-1.0071339959655377,0.9978331263456426,-0.38964606806065083,nb-negbin-17-censored-dist0_eng1-usecensored1-seed0,nb-negbin-17-censored-dist0-eng1-usecensored1-seed0_20251221T172058Z,11
FRO,"['Danish', 'Faroese']",54885,62.0,-7.0,97.582,2017,,936.4039195783959,4.739453668542288,0.9758199999999999,1.25,1.0,0.75,1.0,False,4.624853678836935,4.624853678836935,4.624853678836935,4.624853678836935,110,False,Faroe Islands,,25-05-2025,True,observed_one,1.0,,False,1.710387694795162,-0.4041189820954455,4.401917591035397,25.61072959288314,0.6675647319638318,81.60720816273415,0.03882592012845369,0.029862419268301972,0.047647725916812156,0.9,1.0,2687.0,23.0,5.0,4.0,14.0,16.0,3.8867593894759778,2.630755334189756,5.36707026973612,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04983462112458159,0.039707752531387586,0.0611332235186819,14.158377011671128,2.749070037489086,2.8702451604009025,1.386872054891963,4.16129967315384,0.6841490590909092,0.2708939338374484,1.1257212831496104,-0.23524019582284134,2.355850866245833,0.32363846153846154,0.2659810274855117,0.9314397756850415,-0.5336032249792649,2.288003386496459,10.912995366121416,0.9758199999999999,,-1.1805380005938084,1.0766979414316074,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed0,nb-negbin-17-censored-dist0-eng1-usecensored1-seed0_20251221T172058Z,10
GAB,['French'],2469296,-1.0,11.75,71.9256,2023,,6245.791024548744,6.392573152897294,0.719256,1.25,1.0,0.75,1.0,False,4.597896595660297,4.597896595660297,4.597896595660297,4.597896595660297,111,False,Gabon,,25-05-2025,True,observed_one,1.0,,False,4.61844673469023,3.504425910936039,5.977281008174601,141.02324630271832,33.262342835507695,394.3667722071557,0.03418048690781567,0.027675999369227638,0.04119980530210989,0.9,1.0,2687.0,23.0,5.0,4.0,14.0,16.0,3.8867593894759778,2.630755334189756,5.36707026973612,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04983462112458159,0.039707752531387586,0.0611332235186819,14.158377011671128,2.749070037489086,2.8702451604009025,1.386872054891963,4.16129967315384,0.6841490590909092,0.2708939338374484,1.1257212831496104,-0.23524019582284134,2.355850866245833,0.32363846153846154,0.2659810274855117,0.9314397756850415,-0.5336032249792649,2.288003386496459,14.719443647735256,0.719256,,0.20409324913983945,0.12959662998639523,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed0,nb-negbin-17-censored-dist0-eng1-usecensored1-seed0_20251221T172058Z,83
VEN,['Spanish'],28517000,8.0,-66.0,61.6,2017,,7608.2726260239315,7.455103835626699,0.616,1.25,1.0,0.75,1.0,False,4.592343962746046,4.592343962746046,4.592343962746046,4.592343962746046,112,False,"Venezuela, Bolivarian Republic of",,25-05-2025,False,unknown,,,False,6.743766756975866,5.36354708230187,8.291730445321626,1351.1606909099728,213.48084133769927,3990.7352684990697,0.030653490347955812,0.025636812285295327,0.035830803635693576,0.9,1.0,2687.0,23.0,5.0,4.0,14.0,16.0,3.8867593894759778,2.630755334189756,5.36707026973612,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04983462112458159,0.039707752531387586,0.0611332235186819,14.158377011671128,2.749070037489086,2.8702451604009025,1.386872054891963,4.16129967315384,0.6841490590909092,0.2708939338374484,1.1257212831496104,-0.23524019582284134,2.355850866245833,0.32363846153846154,0.2659810274855117,0.9314397756850415,-0.5336032249792649,2.288003386496459,10.583321504033949,0.777043,0.8695999999999999,-1.300459958780287,0.34291628311187083,2.0526333912717796,nb-negbin-17-censored-dist0_eng1-usecensored1-seed0,nb-negbin-17-censored-dist0-eng1-usecensored1-seed0_20251221T172058Z,164
SLV,['Spanish'],6029976,13.83333333,-88.91666666,67.6558,2023,,8567.353463964862,6.78031558360146,0.676558,1.25,1.0,0.75,1.0,False,4.587276750610237,4.587276750610237,4.587276750610237,4.587276750610237,113,False,El Salvador,,25-05-2025,False,unknown,,,False,5.373175541952253,4.266825289482362,6.672605415847032,294.3211510569766,71.29493778107529,790.452394699879,0.0328849603170032,0.02695912120867547,0.03917860263911733,0.9,1.0,2687.0,23.0,5.0,4.0,14.0,16.0,3.8867593894759778,2.630755334189756,5.36707026973612,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04983462112458159,0.039707752531387586,0.0611332235186819,14.158377011671128,2.749070037489086,2.8702451604009025,1.386872054891963,4.16129967315384,0.6841490590909092,0.2708939338374484,1.1257212831496104,-0.23524019582284134,2.355850866245833,0.32363846153846154,0.2659810274855117,0.9314397756850415,-0.5336032249792649,2.288003386496459,10.437990639656476,0.870278,,-1.3533254232448493,0.6870915796172041,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed0,nb-negbin-17-censored-dist0-eng1-usecensored1-seed0_20251221T172058Z,107
MCO,['French'],38423,43.73333333,7.4,99.1497,2023,,1330.0941134706977,4.584591270795872,0.991497,1.25,1.0,0.75,1.0,False,4.545608491220294,4.545608491220294,4.545608491220294,4.545608491220294,114,False,Monaco,,25-05-2025,False,unknown,,,False,1.4032331541890128,-0.8397724703377252,4.251014205284792,23.004758143952934,0.43180876278418817,70.17655178603285,0.03901122973979097,0.030078389693530036,0.04760057722586412,0.9,1.0,2687.0,23.0,5.0,4.0,14.0,16.0,3.8867593894759778,2.630755334189756,5.36707026973612,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04983462112458159,0.039707752531387586,0.0611332235186819,14.158377011671128,2.749070037489086,2.8702451604009025,1.386872054891963,4.16129967315384,0.6841490590909092,0.2708939338374484,1.1257212831496104,-0.23524019582284134,2.355850866245833,0.32363846153846154,0.2659810274855117,0.9314397756850415,-0.5336032249792649,2.288003386496459,14.826775413182107,0.8021259999999999,,0.24313618510842777,0.43550971864834565,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed0,nb-negbin-17-censored-dist0-eng1-usecensored1-seed0_20251221T172058Z,7
SUR,['Dutch'],616500,4.0,-56.0,78.3958,2023,87.09,7378.231855641007,5.789933080931751,0.7839579999999999,1.25,1.0,0.75,1.0,False,4.539064358261093,4.539064358261093,4.539064358261093,4.539064358261093,115,False,Suriname,,25-05-2025,False,unknown,,,False,5.35498308230433,2.141353801887955,8.4454800051687,1210.4327240119187,8.510952078138207,4653.989476185352,0.033233589961069024,0.02545338880847281,0.04358646517236646,0.9,1.0,2687.0,23.0,5.0,4.0,14.0,16.0,3.8867593894759778,2.630755334189756,5.36707026973612,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04983462112458159,0.039707752531387586,0.0611332235186819,14.158377011671128,2.749070037489086,2.8702451604009025,1.386872054891963,4.16129967315384,0.6841490590909092,0.2708939338374484,1.1257212831496104,-0.23524019582284134,2.355850866245833,0.32363846153846154,0.2659810274855117,0.9314397756850415,-0.5336032249792649,2.288003386496459,15.504464208478591,0.898251,0.26,0.48965183805827556,0.7903533972730598,-0.23925940184559963,nb-negbin-17-censored-dist0_eng1-usecensored1-seed0,nb-negbin-17-censored-dist0-eng1-usecensored1-seed0_20251221T172058Z,99
PAN,['Spanish'],4064780,9.0,-80.0,68.5485,2023,,8415.733461218451,6.60903704504163,0.685485,1.25,1.0,0.75,1.0,False,4.530395758820362,4.530395758820362,4.530395758820362,4.530395758820362,116,False,Panama,,25-05-2025,False,unknown,,,False,4.998505127229832,3.9079265328879886,6.321723016712127,202.2775643999587,49.795595800913695,556.5311229637304,0.033524895727309253,0.027322088890693003,0.04020463506089879,0.9,1.0,2687.0,23.0,5.0,4.0,14.0,16.0,3.8867593894759778,2.630755334189756,5.36707026973612,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04983462112458159,0.039707752531387586,0.0611332235186819,14.158377011671128,2.749070037489086,2.8702451604009025,1.386872054891963,4.16129967315384,0.6841490590909092,0.2708939338374484,1.1257212831496104,-0.23524019582284134,2.355850866245833,0.32363846153846154,0.2659810274855117,0.9314397756850415,-0.5336032249792649,2.288003386496459,3.5553480614894135,,,-3.8569511891614763,0.0,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed0,nb-negbin-17-censored-dist0-eng1-usecensored1-seed0_20251221T172058Z,92
MMR,['Burmese'],51316756,22.0,98.0,58.5357,2023,4.45,8669.84478633941,7.710259194549563,0.585357,1.25,1.0,0.75,0.75,False,4.513254191343949,3.3849406435079614,4.513254191343949,4.513254191343949,117,False,Myanmar,,25-05-2025,False,unknown,,,False,6.2523253412558475,4.093106695215212,8.670193417597922,1515.5413285075522,59.925773937696974,5826.626240386845,0.031353767113346094,0.026034248707512572,0.037022184570733335,0.9,1.0,2687.0,23.0,5.0,4.0,14.0,16.0,3.8867593894759778,2.630755334189756,5.36707026973612,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04983462112458159,0.039707752531387586,0.0611332235186819,14.158377011671128,2.749070037489086,2.8702451604009025,1.386872054891963,4.16129967315384,0.6841490590909092,0.2708939338374484,1.1257212831496104,-0.23524019582284134,2.355850866245833,0.32363846153846154,0.2659810274855117,0.9314397756850415,-0.5336032249792649,2.288003386496459,13.342826539683236,0.888826,,-0.29666413036635125,0.7555611822297523,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed0,nb-negbin-17-censored-dist0-eng1-usecensored1-seed0_20251221T172058Z,151
LIE,['German'],40900,47.26666666,9.53333333,97.3444,2023,,1103.0639621616363,4.611723308007342,0.973444,1.25,1.0,0.75,1.0,False,4.489254383839898,4.489254383839898,4.489254383839898,4.489254383839898,118,False,Liechtenstein,,25-05-2025,False,unknown,,,False,1.3934400594739809,-0.8161689805884662,4.210043522649617,21.541429174592242,0.44212225618914686,67.35947362300134,0.03904503506377202,0.030132177164528682,0.047591413657481485,0.9,1.0,2687.0,23.0,5.0,4.0,14.0,16.0,3.8867593894759778,2.630755334189756,5.36707026973612,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04983462112458159,0.039707752531387586,0.0611332235186819,14.158377011671128,2.749070037489086,2.8702451604009025,1.386872054891963,4.16129967315384,0.6841490590909092,0.2708939338374484,1.1257212831496104,-0.23524019582284134,2.355850866245833,0.32363846153846154,0.2659810274855117,0.9314397756850415,-0.5336032249792649,2.288003386496459,16.895729649488754,0.512,0.47,0.9957376860132081,-0.6354851016863606,0.5502705957834189,nb-negbin-17-censored-dist0_eng1-usecensored1-seed0,nb-negbin-17-censored-dist0-eng1-usecensored1-seed0_20251221T172058Z,4
KIR,"['English', 'Gilbertese']",120740,1.41666666,173.0,88.0,2023,24.21,13835.747667249623,5.081851171517454,0.88,1.25,1.0,0.75,1.25,False,4.472029030935359,5.590036288669199,4.472029030935359,4.472029030935359,119,False,Kiribati,,25-05-2025,False,unknown,,,False,1.8498111940529431,-0.07286247819682024,4.270050955339393,20.77888260569702,0.9297286802395912,71.52528262258146,0.03872359603950619,0.029956000466369283,0.04748574703642147,0.9,1.0,2687.0,23.0,5.0,4.0,14.0,16.0,3.8867593894759778,2.630755334189756,5.36707026973612,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04983462112458159,0.039707752531387586,0.0611332235186819,14.158377011671128,2.749070037489086,2.8702451604009025,1.386872054891963,4.16129967315384,0.6841490590909092,0.2708939338374484,1.1257212831496104,-0.23524019582284134,2.355850866245833,0.32363846153846154,0.2659810274855117,0.9314397756850415,-0.5336032249792649,2.288003386496459,10.845835818729572,0.764208,0.78,-1.2049679156108828,0.295536115464035,1.7157672589500654,nb-negbin-17-censored-dist0_eng1-usecensored1-seed0,nb-negbin-17-censored-dist0-eng1-usecensored1-seed0_20251221T172058Z,12
SYC,"['Seychellois Creole', 'English', 'French']",122729,-4.58333333,55.66666666,87.4009,2023,37.93,8406.135789880173,5.088947195586477,0.8740089999999999,1.25,1.0,0.75,1.25,False,4.447785649467341,5.559732061834176,4.447785649467341,4.447785649467341,120,False,Seychelles,,25-05-2025,False,unknown,,,False,2.3224356258877012,0.5013811904299914,4.623346514882363,29.163725077173737,1.6510000856159162,101.83426269980482,0.03815411171601145,0.02942426527188409,0.04746026584773845,0.9,1.0,2687.0,23.0,5.0,4.0,14.0,16.0,3.8867593894759778,2.630755334189756,5.36707026973612,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04983462112458159,0.039707752531387586,0.0611332235186819,14.158377011671128,2.749070037489086,2.8702451604009025,1.386872054891963,4.16129967315384,0.6841490590909092,0.2708939338374484,1.1257212831496104,-0.23524019582284134,2.355850866245833,0.32363846153846154,0.2659810274855117,0.9314397756850415,-0.5336032249792649,2.288003386496459,17.058883854432864,0.3465,,1.0550865577113369,-1.2464253234017326,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed0,nb-negbin-17-censored-dist0-eng1-usecensored1-seed0_20251221T172058Z,18
NCL,['French'],264596,-21.5,165.5,82.0058,2017,,16250.330845857748,5.422583274503567,0.820058,1.25,1.0,0.75,1.0,False,4.4468327949228454,4.4468327949228454,4.4468327949228454,4.4468327949228454,121,False,New Caledonia,,25-05-2025,False,unknown,,,False,2.70540439775877,1.139233917229528,4.704978297203282,32.42768877940597,3.124374318380489,110.49589392828848,0.03754118283044996,0.02924227831509247,0.04645966804117541,0.9,1.0,2687.0,23.0,5.0,4.0,14.0,16.0,3.8867593894759778,2.630755334189756,5.36707026973612,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04983462112458159,0.039707752531387586,0.0611332235186819,14.158377011671128,2.749070037489086,2.8702451604009025,1.386872054891963,4.16129967315384,0.6841490590909092,0.2708939338374484,1.1257212831496104,-0.23524019582284134,2.355850866245833,0.32363846153846154,0.2659810274855117,0.9314397756850415,-0.5336032249792649,2.288003386496459,17.08553695903627,0.231879,,1.0647818743965927,-1.6695466475904794,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed0,nb-negbin-17-censored-dist0-eng1-usecensored1-seed0_20251221T172058Z,28
SEN,['French'],18593258,14.0,-14.0,60.6122,2023,,4569.936356771596,7.26935549560564,0.606122,1.25,1.0,0.75,1.0,False,4.406116291707482,4.406116291707482,4.406116291707482,4.406116291707482,122,False,Senegal,,25-05-2025,False,unknown,,,False,6.2561641121430736,4.976752422065284,7.725275767757677,785.2467165558821,145.00270979461695,2264.8772154668654,0.03143496932443731,0.026095490068153,0.03701814352227907,0.9,1.0,2687.0,23.0,5.0,4.0,14.0,16.0,3.8867593894759778,2.630755334189756,5.36707026973612,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04983462112458159,0.039707752531387586,0.0611332235186819,14.158377011671128,2.749070037489086,2.8702451604009025,1.386872054891963,4.16129967315384,0.6841490590909092,0.2708939338374484,1.1257212831496104,-0.23524019582284134,2.355850866245833,0.32363846153846154,0.2659810274855117,0.9314397756850415,-0.5336032249792649,2.288003386496459,15.62547006383628,0.9437760000000001,0.831,0.5336688524331482,0.9584081017660648,1.9075102583742556,nb-negbin-17-censored-dist0_eng1-usecensored1-seed0,nb-negbin-17-censored-dist0-eng1-usecensored1-seed0_20251221T172058Z,147
KHM,['Khmer'],17577760,13.0,105.0,60.7171,2023,,9914.893053324236,7.244963530486225,0.607171,1.25,1.0,0.75,0.75,False,4.398931751768852,3.2991988138266386,4.398931751768852,4.398931751768852,123,False,Cambodia,,25-05-2025,False,unknown,,,False,6.20188308466578,4.933481955101076,7.6642062393755435,738.7402359763755,138.86218357855296,2130.700852223999,0.031522815827892584,0.026143180195504077,0.03713794259843791,0.9,1.0,2687.0,23.0,5.0,4.0,14.0,16.0,3.8867593894759778,2.630755334189756,5.36707026973612,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04983462112458159,0.039707752531387586,0.0611332235186819,14.158377011671128,2.749070037489086,2.8702451604009025,1.386872054891963,4.16129967315384,0.6841490590909092,0.2708939338374484,1.1257212831496104,-0.23524019582284134,2.355850866245833,0.32363846153846154,0.2659810274855117,0.9314397756850415,-0.5336032249792649,2.288003386496459,11.701394752350417,0.88,0.2421,-0.8937503322268358,0.7229801647260673,-0.306557434976835,nb-negbin-17-censored-dist0_eng1-usecensored1-seed0,nb-negbin-17-censored-dist0-eng1-usecensored1-seed0_20251221T172058Z,143
LAO,['Lao'],7647000,18.0,105.0,63.6255,2023,,9455.383447078086,6.88349109018893,0.636255,1.25,1.0,0.75,0.75,False,4.379655623588158,3.2847417176911184,4.379655623588158,4.379655623588158,124,False,Lao People's Democratic Republic,,25-05-2025,False,unknown,,,False,5.453735370870167,4.32122324771503,6.804980316483337,325.1645275699506,75.28065889541836,902.3300090065375,0.03275692018186972,0.02686126690226309,0.03913426906235615,0.9,1.0,2687.0,23.0,5.0,4.0,14.0,16.0,3.8867593894759778,2.630755334189756,5.36707026973612,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04983462112458159,0.039707752531387586,0.0611332235186819,14.158377011671128,2.749070037489086,2.8702451604009025,1.386872054891963,4.16129967315384,0.6841490590909092,0.2708939338374484,1.1257212831496104,-0.23524019582284134,2.355850866245833,0.32363846153846154,0.2659810274855117,0.9314397756850415,-0.5336032249792649,2.288003386496459,15.518438813485714,0.834933,0.4,0.4947352316483082,0.5566161588526737,0.2870939299070795,nb-negbin-17-censored-dist0_eng1-usecensored1-seed0,nb-negbin-17-censored-dist0-eng1-usecensored1-seed0_20251221T172058Z,111
BRB,['English'],267800,13.16666666,-59.53333333,79.9923,2023,98.57,6733.941320680728,5.42781057267599,0.799923,1.25,1.0,0.75,1.25,False,4.341830516726696,5.42728814590837,4.341830516726696,4.341830516726696,125,False,Barbados,,25-05-2025,False,unknown,,,False,4.952773977555953,1.0151633643314826,8.682906333989681,1715.6740996280112,2.759814216976791,5901.172536102238,0.033828142892176824,0.025265453113101285,0.045053779283738035,0.9,1.0,2687.0,23.0,5.0,4.0,14.0,16.0,3.8867593894759778,2.630755334189756,5.36707026973612,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04983462112458159,0.039707752531387586,0.0611332235186819,14.158377011671128,2.749070037489086,2.8702451604009025,1.386872054891963,4.16129967315384,0.6841490590909092,0.2708939338374484,1.1257212831496104,-0.23524019582284134,2.355850866245833,0.32363846153846154,0.2659810274855117,0.9314397756850415,-0.5336032249792649,2.288003386496459,12.49799571223921,0.799923,0.9856999999999999,-0.6039792645473879,0.4273773844583827,2.4891306899609655,nb-negbin-17-censored-dist0_eng1-usecensored1-seed0,nb-negbin-17-censored-dist0-eng1-usecensored1-seed0_20251221T172058Z,87
GIB,['English'],38000,36.13333333,-5.35,94.4445,2016,100.0,2003.4594911670542,4.57978359661681,0.9444450000000001,1.25,1.0,0.75,1.25,False,4.325353718906763,5.406692148633454,4.325353718906763,4.325353718906763,126,False,Gibraltar,,25-05-2025,False,unknown,,,False,3.564699339703921,-0.7332448221377104,7.674754481622632,788.2011285429201,0.4803479098182287,2153.296654095252,0.03551596398703839,0.026101699328293083,0.04607454899832986,0.9,1.0,2687.0,23.0,5.0,4.0,14.0,16.0,3.8867593894759778,2.630755334189756,5.36707026973612,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04983462112458159,0.039707752531387586,0.0611332235186819,14.158377011671128,2.749070037489086,2.8702451604009025,1.386872054891963,4.16129967315384,0.6841490590909092,0.2708939338374484,1.1257212831496104,-0.23524019582284134,2.355850866245833,0.32363846153846154,0.2659810274855117,0.9314397756850415,-0.5336032249792649,2.288003386496459,16.480230830640718,0.265014,,0.8445960951545265,-1.5472294013878278,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed0,nb-negbin-17-censored-dist0-eng1-usecensored1-seed0_20251221T172058Z,59
CPV,['Portuguese'],491233,16.5388,-23.0418,73.539,2023,,4544.570455698424,5.6912875341031945,0.73539,1.25,1.0,0.75,1.0,False,4.185315939704148,4.185315939704148,4.185315939704148,4.185315939704148,127,False,Cabo Verde,,25-05-2025,False,unknown,,,False,2.9995462711869845,1.5366849260621056,4.794226298340807,36.37614161949601,4.649152442291334,120.8108740428702,0.03705651886907814,0.029037016868458086,0.04586412207069978,0.9,1.0,2687.0,23.0,5.0,4.0,14.0,16.0,3.8867593894759778,2.630755334189756,5.36707026973612,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04983462112458159,0.039707752531387586,0.0611332235186819,14.158377011671128,2.749070037489086,2.8702451604009025,1.386872054891963,4.16129967315384,0.6841490590909092,0.2708939338374484,1.1257212831496104,-0.23524019582284134,2.355850866245833,0.32363846153846154,0.2659810274855117,0.9314397756850415,-0.5336032249792649,2.288003386496459,13.104673835968857,0.73539,,-0.3832944091394231,0.18915499576981396,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed0,nb-negbin-17-censored-dist0-eng1-usecensored1-seed0_20251221T172058Z,36
GUM,"['Chamorro', 'English', 'Spanish']",153836,13.46666666,144.78333333,80.5055,2017,91.09,11880.866232958191,5.187057978975404,0.805055,1.25,1.0,0.75,1.25,False,4.1758669612640436,5.219833701580054,4.1758669612640436,4.1758669612640436,128,False,Guam,,25-05-2025,False,unknown,,,False,4.13336961729137,0.4544539453974888,7.651933521866492,596.2598862452027,1.575312948063796,2104.711195528164,0.03507702658353411,0.02627306075826281,0.04592178274932525,0.9,1.0,2687.0,23.0,5.0,4.0,14.0,16.0,3.8867593894759778,2.630755334189756,5.36707026973612,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04983462112458159,0.039707752531387586,0.0611332235186819,14.158377011671128,2.749070037489086,2.8702451604009025,1.386872054891963,4.16129967315384,0.6841490590909092,0.2708939338374484,1.1257212831496104,-0.23524019582284134,2.355850866245833,0.32363846153846154,0.2659810274855117,0.9314397756850415,-0.5336032249792649,2.288003386496459,13.55800198552004,0.817221,0.9055,-0.21839204456917063,0.49123263494317093,2.187605424199788,nb-negbin-17-censored-dist0_eng1-usecensored1-seed0,nb-negbin-17-censored-dist0-eng1-usecensored1-seed0_20251221T172058Z,70
NAM,"['Afrikaans', 'German', 'English', 'Herero', 'Khoekhoe', 'Kwangali', 'Lozi', 'Ndonga', 'Tswana']",3022401,-22.0,17.0,64.4061,2023,17.24,8645.062200942311,6.480352084269662,0.644061,1.25,1.0,0.75,1.25,False,4.1737420437468025,5.217177554683503,4.1737420437468025,4.1737420437468025,129,False,Namibia,,25-05-2025,True,observed_zero,0.0,,False,3.987373055552234,2.5756396794198535,5.634414622748814,87.88469432781824,13.139719680228907,279.89506419559456,0.035231738949297056,0.028360600517940916,0.042663136694309635,0.9,1.0,2687.0,23.0,5.0,4.0,14.0,16.0,3.8867593894759778,2.630755334189756,5.36707026973612,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04983462112458159,0.039707752531387586,0.0611332235186819,14.158377011671128,2.749070037489086,2.8702451604009025,1.386872054891963,4.16129967315384,0.6841490590909092,0.2708939338374484,1.1257212831496104,-0.23524019582284134,2.355850866245833,0.32363846153846154,0.2659810274855117,0.9314397756850415,-0.5336032249792649,2.288003386496459,12.485959413390752,0.820058,,-0.6083575810996468,0.501705368532334,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed0,nb-negbin-17-censored-dist0-eng1-usecensored1-seed0_20251221T172058Z,68
